,ABUW_0525
SRX3737100,-0.19724946440000002
SRX3737101,-0.08053150120000001
SRX3737103,-0.903577763
SRX3737104,-0.12396426690000001
SRX3737105,0.1242048208
SRX3737106,0.025880069500000002
SRX3737107,-0.0261206234
SRX3737108,-0.3294605068
SRX3737109,-0.2649155193
SRX3737110,-0.0968415765
SRX3737111,0.0143895818
Abaum_0017,0.0745726863
Abaum_0018,1.0490311425
Abaum_0019,1.0812159663
Abaum_0020,1.0722807364
Abaum_0021,0.5862064713
Abaum_0022,0.1054109132
Abaum_0023,-0.0745726863
Abaum_0024,1.1970195672
Abaum_0025,0.6617615727
Abaum_0026,0.158708244
SRX3141471,0.2419137321
SRX3141472,0.0850039971
SRX3141473,-0.31706361720000004
SRX3141474,0.23205962
SRX3141475,-0.0414655322
SRX3141476,0.4428038858
SRX3141477,0.3465316643
SRX3141478,-0.0733234494
SRX3141479,0.1815469121
SRX8944518,0.0827117817
SRX8944519,-0.1610110778
SRX8944520,-0.1357643561
SRX8944521,0.0871763349
SRX8944522,0.053052574500000005
SRX8944523,-0.1124088512
SRX5930997,0.33010391910000003
SRX5930998,-0.9760433233
SRX5930999,0.6459394043000001
SRX5931001,0.8201016484
SRX5931002,0.8976650401
SRX4488546,1.4598637412
SRX4488547,-0.4385826103
SRX4488548,2.2839326477
SRX4488549,-1.0212811309
SRX4488550,2.662705496
SRX4488551,2.7442730221
SRX4488552,2.8515317697
SRX4488553,2.7485087734
SRX4488554,1.8630624399
SRX4488555,2.6920913672999998
SRX4488556,1.7019716774
SRX4488557,1.9592899343
SRX2568047,0.3099422311
SRX2568048,0.457059515
SRX2568049,0.37167701750000004
SRX2568050,2.1473394098
SRX2568051,1.9410689959
SRX2568052,1.7182225132000002
SRX2568053,0.64072083
SRX2568054,0.6685996349000001
SRX2568055,0.4503044477
SRX2568056,1.7763651279000001
SRX2568057,1.2184943706
SRX2568058,1.7384339106
SRX2568059,0.348587038
SRX2568060,0.5672778957
SRX2568061,0.41237606260000004
SRX2568062,-0.10411339700000001
SRX2568063,0.1626497814
SRX2568064,-0.0585363844
Abaum_0001,-0.4506701159
Abaum_0002,-0.0091651197
Abaum_0003,0.0538372364
Abaum_0004,0.0422461051
Abaum_0005,0.1747915494
Abaum_0006,-0.064888081
Abaum_0007,-0.1629945133
Abaum_0008,0.0472296414
Abaum_0009,0.11644864240000001
Abaum_0010,0.3847540411
Abaum_0011,-0.0305106601
Abaum_0012,0.0305106601
Abaum_0013,-0.7890497188000001
Abaum_0014,0.0858605327
Abaum_0015,-0.0984636062
Abaum_0016,0.1021702344
ERX1221046,0.42091997600000003
ERX1221048,-0.15459372740000002
ERX1221049,-0.26632624860000004
ERX1221050,0.5040718326
ERX1221052,0.45721340190000004
ERX1221053,0.6523334776
ABNM035,0.56411344
ABNM036,-0.56411344
ABNM037,-0.8609348330000001
ABNM038,-4.027225989
ABNM041,-0.250741198
ABNM042,-0.5742770260000001
ABNM019,-0.2577924945
ABNM020,0.2577924945
ABNM021,0.0585544895
ABNM022,0.7781688903
ABNM023,0.6846949437000001
ABNM024,0.8203841977
ABNM025,-1.0062093558
ABNM026,-1.0668122016
ABNM027,-0.162666965
ABNM028,0.162666965
ABNM029,-0.43174248390000003
ABNM030,0.0518849149
ABNM031,0.2425787516
ABNM032,0.084307699
ABNM033,0.15657865510000002
ABNM034,-0.22297101660000002
ABNM001,-0.3500766829
ABNM002,0.3500766829
ABNM003,-1.4493063383
ABNM004,-0.6520755807
ABNM005,-2.6302496993
ABNM006,-1.1889508882
ABNM007,-2.242290554
ABNM008,-2.1014942006
ABNM009,-1.072936224
ABNM010,-0.9368582435
ABNM043,0.0062800215
ABNM044,-0.0062800215
ABNM045,-0.4150894405
ABNM046,-0.25864715450000003
ABNM047,0.1393260125
ABNM048,-0.0066706985
ABNM011,0.088126882
ABNM012,-0.088126882
ABNM013,0.8172818636
ABNM014,0.9449201198
ABNM015,1.2389897163999999
ABNM016,1.8434488493
ABNM017,1.8653100180000002
ABNM018,1.4181656896
