sample,new_3257607_3258036_c
LBexp_1,11.2224
LBexp_2,11.6023
LBexp_3,11.5534
LBtran_1,11.2771
LBtran_2,11.3467
LBtran_3,10.985
LBstat_1,10.3644
LBstat_2,10.118
LBstat_3,10.0861
LBGexp_1,10.4895
LBGexp_2,10.9045
LBGexp_3,10.9622
LBGtran_2,11.3964
LBGtran_3,11.5769
LBGstat_1,7.8984
LBGstat_2,8.2419
LBGstat_3,9.807
S0_1,11.3163
S0_2,10.8535
S0_3,10.9331
S1_1,10.9413
S1_2,10.7859
S1_3,10.8073
S2_1,9.2945
S2_2,9.1882
S2_3,8.9503
S3_1,8.5818
S3_2,7.8338
S4_1,7.8788
S4_2,7.5923
S4_3,7.8159
S5_1,7.5547
S5_2,7.2911
S5_3,7.7287
S6_1,7.9851
S6_2,7.8543
S6_3,7.0991
S6/t_1,8.5278
S6/t_2,8.3069
S6_4,8.6595
S6_5,8.6739
S6_6,8.3505
S7_4,9.9458
S7_5,9.6659
S7_6,9.7907
S8_4,9.5661
S8_5,9.7907
G135_1,11.0958
G135_3,9.8698
G150_1,10.8772
G150_2,11.1395
G150_3,11.1283
G180_1,10.661
G180_2,11.072
G180_3,9.9545
C30_1,10.5297
C30_2,10.9927
C90_1,11.4967
C90_2,11.5075
BI_1,11.0306
BI_2,11.1364
BC_2,9.8202
BC/t_1,9.6318
BC/t_2,10.0065
BC_1,9.2002
Sw_1,10.3924
Sw_2,10.449000000000002
BT_1,9.0973
BT_2,8.7709
B36_1,8.1539
B36_2,7.8466
B60_1,8.0589
B60_2,8.2682
M9exp_1,10.7281
M9exp_2,10.2188
M9exp_3,10.1244
M9tran_1,9.3915
M9tran_2,9.663
M9tran_3,9.7636
M9stat_1,7.9483
M9stat_2,8.046
M9stat_3,7.8125
M+G_1,9.7139
M+G_2,10.0951
M+G_3,10.1501
Glu_1,10.4466
Glu_2,10.89
Glu_3,10.7154
Fru_1,10.9225
Fru_2,10.57
Fru_3,9.9655
Mal_1,9.8037
Mal_2,10.3095
Mal_3,10.4395
G+S_2,9.7469
G+S_3,9.7356
Pyr_1,9.3078
Pyr_2,9.744
Pyr_3,9.706
Gly_1,9.7936
Gly_2,10.3589
Gly_3,9.6285
Glucon_1,9.6492
Glucon_2,10.3886
Glucon_3,10.1553
aero_1,10.5673
aero_2,9.347
aero_3,10.616
nit_1,9.243
nit_2,9.7443
nit_3,8.9607
ferm_1,8.5585
ferm_2,9.2927
ferm_3,9.3194
T-5.40H_1,10.1656
T-4.40H_1,10.0874
T-3.40H_1,9.9059
T-2.40H_1,9.5237
T-1.40H_1,9.5948
T-1.10H_1,9.9413
T-0.40H_1,9.8825
T0.0H_1,9.6313
T0.30H_1,10.1
T1.0H_1,9.2455
T1.30H_1,9.0112
T2.0H_1,8.9677
T2.30H_1,9.5029
T3.0H_1,8.7131
T3.30H_1,8.8491
T4.0H_1,8.0639
T5.0H_1,7.7587
HPh_1,11.0659
HPh_2,10.8441
HPh_3,11.2872
LPh_1,11.143
LPh_2,11.7896
LPh_3,11.3149
LPhT_1,9.4009
LPhT_2,9.1744
LPhT_3,9.4561
SMMPr_1,9.2567
SMMPr_2,9.2088
SMMPr_3,9.6889
HiTm_1,9.7272
HiTm_2,10.1345
HiTm_3,10.2741
LoTm_1,8.6424
LoTm_2,8.2288
LoTm_3,8.0162
HiOs_1,9.9376
HiOs_2,9.9246
HiOs_3,10.0138
BMM_1,10.1345
BMM_2,9.9067
BMM_3,9.7382
Heat_1,10.5517
Heat_2,10.1569
Heat_3,9.8083
Cold_1,11.4767
Cold_2,10.6204
Cold_3,10.1334
Etha_1,10.0003
Etha_2,9.9685
Etha_3,10.1925
SMM_1,9.7592
SMM_2,9.6979
SMM_3,9.9638
Salt_1,8.5454
Salt_2,8.3455
Salt_3,8.6453
Mt0_1,11.2244
Mt0_3,11.6072
M0t45_1,10.909
M0t45_2,11.686
M0t45_3,11.1915
M0t90_1,9.6823
M0t90_2,10.3243
M0t90_3,9.7134
M40t45_1,10.7632
M40t45_2,11.761
M40t45_3,11.1949
M40t90_1,10.075
M40t90_2,10.5193
M40t90_3,10.6175
dia0_1,11.0445
dia0_2,11.2486
dia0_3,11.3366
dia5_1,11.183
dia5_2,10.7479
dia5_3,10.3611
dia15_1,9.5441
dia15_2,10.1544
dia15_3,10.0802
Diami_1,9.8058
Diami_2,9.8128
Diami_3,9.8798
Paraq_1,11.1374
Paraq_2,11.2792
Paraq_3,9.5057
H2O2_1,10.4981
H2O2_2,10.8428
H2O2_3,10.5609
Oxctl_1,10.5957
Oxctl_2,10.4143
