,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.004625669876755432,,1.0,0.0,0.004625669876755432
1,Cr__2,0.021677552258795998,,1.0,1.0,0.021677552258795998
2,Cr__3,0.043413517915917084,,1.0,2.0,0.043413517915917084
3,Cr__4,0.053363393680492026,,1.0,3.0,0.053363393680492026
4,Cr__5,0.06307613449465177,,1.0,4.0,0.06307613449465177
5,Cr__6,0.08136887719318726,,1.0,5.0,0.08136887719318726
6,Fe__1,-0.02997228396337837,,1.0,6.0,-0.02997228396337837
7,Fe__2,-0.06596883011273554,,1.0,7.0,-0.06596883011273554
8,Fe__3,-0.10158318176318797,,1.0,8.0,-0.10158318176318797
9,Fe__4,-0.1275723031236856,,1.0,9.0,-0.1275723031236856
10,Fe__5,-0.15459272989706208,,1.0,10.0,-0.15459272989706208
11,Fe__6,-0.180070451191785,,1.0,11.0,-0.180070451191785
12,Cd__1,0.006763506877881145,,1.0,12.0,0.006763506877881145
13,Cd__2,0.020411762698839826,,1.0,13.0,0.020411762698839826
14,Cd__3,0.03011426593808528,,1.0,14.0,0.03011426593808528
15,Cd__4,0.034110064672045186,,1.0,15.0,0.034110064672045186
16,Cd__5,0.04020298347442503,,1.0,16.0,0.04020298347442503
17,Cd__6,0.053964790176188736,,1.0,17.0,0.053964790176188736
18,Zn__1,0.0037056916939741703,,1.0,18.0,0.0037056916939741703
19,Zn__2,-0.00489855866932992,,1.0,19.0,-0.00489855866932992
20,Zn__3,0.002554832216844357,,1.0,20.0,0.002554832216844357
21,Zn__4,0.010944432762893978,,1.0,21.0,0.010944432762893978
22,Zn__5,0.025493141325066703,,1.0,22.0,0.025493141325066703
23,Zn__6,0.032099969801360595,,1.0,23.0,0.032099969801360595
24,Cu__1,0.011367817066168635,,1.0,24.0,0.011367817066168635
25,Cu__2,0.021464290955569124,,1.0,25.0,0.021464290955569124
26,Cu__3,0.02852826297240644,,1.0,26.0,0.02852826297240644
27,Cu__4,0.039902079357808415,,1.0,27.0,0.039902079357808415
28,Cu__5,0.04001607179019481,,1.0,28.0,0.04001607179019481
29,Cu__6,0.044549370984681175,,1.0,29.0,0.044549370984681175
30,Pb__1,0.004359742660478279,,1.0,30.0,0.004359742660478279
31,Pb__2,0.009964762751392136,,1.0,31.0,0.009964762751392136
32,Pb__3,0.023857831186849643,,1.0,32.0,0.023857831186849643
33,Pb__4,0.0392453697333456,,1.0,33.0,0.0392453697333456
34,Pb__5,0.04964339002169543,,1.0,34.0,0.04964339002169543
35,Pb__6,0.06829703295415318,,1.0,35.0,0.06829703295415318
