k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.019751634784042838,,,
11,Chromium,False,0.014619712252169847,,,
5,Lead,False,0.0067497808812186115,,,
4,UC-4,False,0.006233027675189078,,,
3,Cadmium,False,0.006118475166149437,,,
10,Copper,False,0.006028370810672641,,,
14,UC-7,False,-0.004210910582914948,,,
13,UC-6,False,-0.003650955187622458,,,
7,Zinc - Steady,False,-0.0016839053097646686,,,
8,Zinc - Fast,False,0.0013623334316071125,,,
9,UC-5,False,-0.001345186397511826,,,
0,UC-1,False,0.0012509483378380535,,,
12,Zinc - Intermediate,False,-0.0008395591185583189,,,
2,UC-3,False,-0.0005880312819499522,,,
1,UC-2,False,-0.0002817468560533598,,,
