sample,new_1454806_1455063
LBexp_1,11.7257
LBexp_2,11.3981
LBexp_3,11.1766
LBtran_1,10.6935
LBtran_2,10.7265
LBtran_3,10.7786
LBstat_1,11.3593
LBstat_2,11.1515
LBstat_3,11.1575
LBGexp_1,10.3734
LBGexp_2,10.7236
LBGexp_3,10.6972
LBGtran_2,10.7522
LBGtran_3,11.1743
LBGstat_1,9.4584
LBGstat_2,9.248
LBGstat_3,10.5265
S0_1,9.8931
S0_2,10.5596
S0_3,10.5343
S1_1,10.4107
S1_2,10.3417
S1_3,10.6706
S2_1,10.4311
S2_2,10.3073
S2_3,10.0858
S3_1,10.1329
S3_2,10.1903
S4_1,10.4399
S4_2,10.0866
S4_3,9.5284
S5_1,9.5614
S5_2,10.0576
S5_3,10.1366
S6_1,9.2142
S6_2,7.9168
S6_3,9.8511
S6/t_1,9.1424
S6/t_2,7.7681
S6_4,9.2899
S6_5,9.4406
S6_6,9.4006
S7_4,9.6983
S7_5,9.4292
S7_6,9.7263
S8_4,9.3552
S8_5,9.3021
G135_1,10.8692
G135_3,9.0893
G150_1,11.0403
G150_2,11.1558
G150_3,11.6704
G180_1,10.5754
G180_2,10.6612
G180_3,9.8707
C30_1,9.651
C30_2,9.6303
C90_1,9.709
C90_2,9.6575
BI_1,11.0031
BI_2,11.0741
BC_2,10.6427
BC/t_1,9.7407
BC/t_2,10.5874
BC_1,10.2324
Sw_1,9.5592
Sw_2,10.1007
BT_1,10.3011
BT_2,9.7007
B36_1,10.3908
B36_2,10.1655
B60_1,10.473
B60_2,10.2494
M9exp_1,10.1395
M9exp_2,9.9291
M9exp_3,9.8931
M9tran_1,10.0848
M9tran_2,10.1928
M9tran_3,10.0933
M9stat_1,9.7911
M9stat_2,9.3915
M9stat_3,9.1777
M+G_1,10.1353
M+G_2,9.9905
M+G_3,9.8133
Glu_1,10.2322
Glu_2,10.3635
Glu_3,10.3787
Fru_1,10.2535
Fru_2,10.7136
Fru_3,10.2137
Mal_1,10.1366
Mal_2,10.4031
Mal_3,10.644
G+S_2,10.2344
G+S_3,10.2559
Pyr_1,9.5197
Pyr_2,9.9395
Pyr_3,9.6455
Gly_1,9.1646
Gly_2,9.8704
Gly_3,9.0081
Glucon_1,9.9084
Glucon_2,10.3442
Glucon_3,9.58
aero_1,10.6436
aero_2,9.5088
aero_3,10.3098
nit_1,10.2997
nit_2,10.4421
nit_3,10.2036
ferm_1,10.7568
ferm_2,10.3361
ferm_3,10.9951
T-5.40H_1,10.2929
T-4.40H_1,10.2125
T-3.40H_1,10.201
T-2.40H_1,10.0985
T-1.40H_1,9.8923
T-1.10H_1,10.0061
T-0.40H_1,9.836
T0.0H_1,10.1666
T0.30H_1,9.7829
T1.0H_1,9.9564
T1.30H_1,9.8733
T2.0H_1,9.8527
T2.30H_1,10.4499
T3.0H_1,10.0608
T3.30H_1,10.3604
T4.0H_1,10.3594
T5.0H_1,9.9108
HPh_1,10.1476
HPh_2,9.8278
HPh_3,9.9747
LPh_1,10.1747
LPh_2,10.3122
LPh_3,10.0931
LPhT_1,10.2983
LPhT_2,10.2266
LPhT_3,10.6054
SMMPr_1,9.9623
SMMPr_2,10.322
SMMPr_3,10.4163
HiTm_1,10.3415
HiTm_2,10.263
HiTm_3,10.1163
LoTm_1,10.6424
LoTm_2,10.0764
LoTm_3,10.0088
HiOs_1,10.4582
HiOs_2,10.1762
HiOs_3,10.4282
BMM_1,10.0311
BMM_2,9.9589
BMM_3,10.3577
Heat_1,11.8654
