,-0.081924960675,-0.027308320225000002,0.027308320225000002,0.081924960675,0.13654160112500002,0.19115824157500005,0.24577488202500003,0.300391522475,0.35500816292500004,0.40962480337500007,0.4642414438250001,0.518858084275,0.573474724725,0.6280913651750001,0.682708005625,0.737324646075,0.7919412865250001,0.8465579269750001,0.9011745674250001,0.955791207875
thresh,-0.054616640450000004,0.054616640450000004,4,,,,,,,,,,,,,,,,,
unreg,1,2371,1822,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zur,0,0,0,0,2,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0
CueR,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZntR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unreg_genes,['rcnA'],[],[],[],['yodB'],['mepM'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Zur_genes,[],[],[],[],['znuB' 'znuC'],['pliG'],[],['znuA'],[],['ykgO'],['ykgM'],['zinT'],[],[],[],[],[],[],[],[]
CueR_genes,[],['moaE' 'moaD' 'moaA' 'moaC' 'moaB'],[],['cueO' 'copA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ZntR_genes,['zntA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
