,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,4.625929269271485e-18,0.10617214202163575,3.0,0.0,-0.014322002300000001,1.0,0.11260617140000001,2.0,-0.0982841691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,1.5842031006,0.4106456927750455,3.0,3.0,1.8919945552000001,4.0,1.7426824689,5.0,1.1179322777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,0.9175296224666667,0.27531003498628187,3.0,6.0,0.7969029004,7.0,0.7231225273,8.0,1.2325634397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,1.904760872837942e-11,0.48294324692285573,21.0,9.0,0.6874120810000001,10.0,0.1667803636,11.0,-0.4375046314,12.0,0.2011302858,13.0,0.1303999828,14.0,-0.6812085169000001,15.0,-0.1383799992,16.0,-0.5568058437,17.0,-0.7074158343,18.0,1.1779191254999999,19.0,0.1174087568,20.0,-0.2236189421,21.0,0.0567970256,22.0,-0.2735767315,23.0,0.029540839000000003,24.0,0.8612487061,25.0,0.3406313755,26.0,-0.0473039519,27.0,-0.1301157359,28.0,-0.44520771010000004,29.0,-0.1281306443
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,1.7581687688714283,0.3680703115862696,21.0,30.0,1.7110600477,31.0,2.1543548359,32.0,1.8585189392,33.0,2.3506116248,34.0,2.4896996505,35.0,2.3389907626,36.0,1.4603891743,37.0,1.8600073204,38.0,1.6072936440999999,39.0,1.8887981567,40.0,1.8607591997,41.0,1.8677824822,42.0,1.6352548974,43.0,1.5518369853,44.0,1.7347619773,45.0,1.4919368353,46.0,1.2726068647,47.0,1.7620566515,48.0,1.5216922917,49.0,1.5841794802,50.0,0.9189523248
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.33120908004469607,3.0,51.0,-0.3703174898,52.0,0.1024050606,53.0,0.2679124292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,2.771314389925,0.1027860096215757,4.0,54.0,2.8995245541,55.0,2.7105514276,56.0,2.6694352866,57.0,2.8057462914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.23874684545367583,4.0,58.0,-0.3301576149,59.0,0.0971438188,60.0,0.003787153,61.0,0.22922664310000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,1.177643560825,0.28707557728399286,4.0,62.0,0.9195974962000001,63.0,1.0603250066,64.0,1.1457393861,65.0,1.5849123544000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.46295691275000006,0.4254020944704215,4.0,66.0,0.6117450466000001,67.0,-0.1700016648,68.0,0.743224899,69.0,0.6668593702000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.000205838925000007,0.31833760548118206,4.0,70.0,0.3294987921,71.0,0.2154866704,72.0,-0.27833904530000003,73.0,-0.2674697729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.6666661106778946e-11,0.5193729288685257,6.0,74.0,0.4678518065,75.0,0.45771104370000004,76.0,0.4036515996,86.0,-0.6369790386,88.0,-0.5828502996,90.0,-0.1093851115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
