sample,BSU16450
LBexp_1,11.973
LBexp_2,12.1708
LBexp_3,12.0402
LBtran_1,12.7139
LBtran_2,12.7406
LBtran_3,12.8405
LBstat_1,12.9503
LBstat_2,12.8076
LBstat_3,12.6639
LBGexp_1,11.5188
LBGexp_2,11.3403
LBGexp_3,11.2603
LBGtran_2,11.7365
LBGtran_3,12.3344
LBGstat_1,10.8346
LBGstat_2,10.3206
LBGstat_3,11.3897
S0_1,12.5663
S0_2,12.5184
S0_3,12.5788
S1_1,12.1251
S1_2,11.9069
S1_3,12.4778
S2_1,10.3635
S2_2,10.5134
S2_3,9.9776
S3_1,9.7423
S3_2,10.172
S4_1,9.5952
S4_2,8.8828
S4_3,8.7489
S5_1,8.4591
S5_2,8.6944
S5_3,8.9161
S6_1,8.3697
S6_2,7.1788
S6_3,8.5147
S6/t_1,8.4734
S6/t_2,7.4466
S6_4,8.0812
S6_5,8.4378
S6_6,8.1161
S7_4,8.5064
S7_5,8.4809
S7_6,8.7005
S8_4,8.3195
S8_5,8.3294
G135_1,9.5374
G135_3,8.2586
G150_1,10.3251
G150_2,10.6696
G150_3,10.6426
G180_1,9.4579
G180_2,9.7651
G180_3,8.5437
C30_1,12.6992
C30_2,13.1997
C90_1,12.9067
C90_2,13.2107
BI_1,11.3891
BI_2,11.4571
BC_2,9.9157
BC/t_1,9.3869
BC/t_2,9.7644
BC_1,9.3487
Sw_1,10.957
Sw_2,11.6077
BT_1,7.1679
BT_2,6.9801
B36_1,7.8964
B36_2,7.6467
B60_1,7.6728
B60_2,7.4372
M9exp_1,12.6141
M9exp_2,12.1535
M9exp_3,12.1453
M9tran_1,11.4196
M9tran_2,11.4498
M9tran_3,11.7738
M9stat_1,8.0527
M9stat_2,8.1522
M9stat_3,7.9518
M+G_1,12.0595
M+G_2,12.7453
M+G_3,12.5096
Glu_1,13.3327
Glu_2,13.2807
Glu_3,13.0617
Fru_1,12.6114
Fru_2,13.3215
Fru_3,12.5687
Mal_1,12.0742
Mal_2,12.1777
Mal_3,12.7661
G+S_2,11.5597
G+S_3,11.7536
Pyr_1,11.1481
Pyr_2,11.9381
Pyr_3,11.6334
Gly_1,12.4549
Gly_2,13.675
Gly_3,11.767
Glucon_1,11.9509
Glucon_2,12.577
Glucon_3,11.3313
aero_1,12.5192
aero_2,11.778
aero_3,12.9013
nit_1,11.7809
nit_2,12.1672
nit_3,11.6723
ferm_1,11.0338
ferm_2,11.1167
ferm_3,11.701
T-5.40H_1,13.3106
T-4.40H_1,13.0021
T-3.40H_1,12.6285
T-2.40H_1,12.4898
T-1.40H_1,12.2778
T-1.10H_1,12.4389
T-0.40H_1,11.9792
T0.0H_1,12.3013
T0.30H_1,10.2702
T1.0H_1,9.6336
T1.30H_1,9.2311
T2.0H_1,9.1482
T2.30H_1,9.6443
T3.0H_1,9.0117
