,A,NtrC,RpoN
pcoli__hsASMT__1,-0.867092774349119,-1.8863588195,-0.4991464315000025
pcoli__hsASMT__2,-0.4285139230553965,-2.0098295944999998,-0.5765470325000024
pcoli__hsPNMT_mb__1,0.1895924909554058,-2.1827001665,-0.22182578050000146
pcoli__hsPNMT_mb__2,0.0385089144303977,-2.3193097335,-0.2626056555000016
pcoli__hsTPH__1,-0.4134167744264559,-2.4251474055000006,-0.5524234145000007
pcoli__hsTPH__2,-0.0520602370136746,-2.3472029415,-0.6181498235000014
pcoli__hsTPH_E2K__1,-0.0345353716669523,-1.8791270175,-0.2863432065000016
pcoli__hsTPH_E2K__2,-0.3329941395043099,-1.9060476915000004,-0.22348367750000087
pcoli__hsTPH_E2K_N91I_P99C__1,-0.1491945795454193,-2.1086055495,-0.5789815825000018
pcoli__hsTPH_E2K_N91I_P99C__2,-0.703690104147868,-2.0656016445,-0.6365236015000013
pcoli__hsTPH_N158trunc__1,-0.3888076496826109,-1.7474400925000009,-0.3627711165000012
pcoli__hsTPH_N158trunc__2,-0.806374652860661,-1.7531123715000003,-0.35569791950000074
pcoli__hsTPH_N174trunc__1,-0.5213892825678079,-1.9569492675000009,-0.3680545135000006
pcoli__hsTPH_N174trunc__2,-0.2672028421914876,-2.0062147465000004,-0.2477449405000005
pcoli__hsTPH_Ntermtrunc__1,0.3314994761043109,-1.5471398755,0.18574491449999894
pcoli__hsTPH_Ntermtrunc__2,-0.0110447455246731,-1.6653556515000003,-0.139755656500002
pcoli__hsTPH1__1,0.3216513881305065,-1.8510585825000003,-0.20500056150000207
pcoli__hsTPH1__2,-0.1581873310722564,-1.7635564444999998,-0.24037411750000184
pcoli__MBP__1,-0.0748860131359642,-2.5645589745000006,-0.562568594500001
pcoli__MBP__2,-0.2021144336890158,-2.1762954845000007,-0.2058761545000003
pcoli__msCOMT__1,-0.7822342374964664,-1.4160110105,-0.6013450635000002
pcoli__msCOMT__2,-0.6272616867226743,-1.4347538695000006,-0.5111193215000025
pcoli__ocAANAT__1,-0.4368291269381468,-1.9638463915,-0.4546311475000024
pcoli__ocAANAT__2,-0.4209777694006699,-2.0371742935,-0.4754433755000012
pcoli__osTDC_K374H__1,0.8971094846956593,-1.8097561795,0.09903660650000036
pcoli__osTDC_K374H__2,0.4334417891582029,-1.6491984134999995,-0.04136086849999998
pcoli__osTDC_K374L__1,-0.2229415277535146,-1.5324258955000003,-0.3635768115000024
pcoli__osTDC_K374L__2,-0.1304149778486351,-1.5547640685,-0.38040332450000136
pcoli__osTDC_K374Q__1,0.3296971237359336,-1.9858047475000005,-0.3731952155000009
pcoli__osTDC_K374Q__2,0.2379849624543949,-1.9505359215,-0.2867861905000009
pcoli__osTDC_L360V__1,0.2592058234694928,-2.0602692275,-0.5622381075000016
pcoli__osTDC_L360V__2,-0.253040992164207,-2.1314452985,-0.5448340115000025
pcoli__pmTPH__1,-1.0653149530940715,-1.0654947015000005,-0.5518908805000011
pcoli__pmTPH__2,-0.4508191988328107,-1.0216990445,-0.6164907045000012
pcoli__RFC__1,-0.1115179099041078,-1.8681320855,-0.4496087445000008
pcoli__RFC__2,-0.5630141364856418,-1.8343142935000003,-0.497404780500001
pcoli__RFCctrl__1,0.9732269259994446,-1.4768442075,0.3518467965000003
pcoli__RFCctrl__2,0.9561245061322664,-1.5627347765,0.4238499324999978
pcoli__RFCnopause__1,0.2824651127061959,-1.5153609855,0.350596423499999
pcoli__RFCnopause__2,0.2543949519863756,-1.4665852455,0.3138272544999996
pcoli__RFCpluspause__1,0.5480842734351596,-1.2926437155000006,0.35021773649999943
pcoli__RFCpluspause__2,0.6796863046983086,-1.2061960395,0.4558035454999985
pcoli__rnCOMT_sol__1,0.4611258777019022,-1.5925121244999998,0.3690663844999982
pcoli__rnCOMT_sol__2,0.8093576094675804,-1.5513012395,0.3895514204999984
pcoli__rnPNMT__1,-0.4496480107629558,-1.4191089345000003,-0.6220706795000011
pcoli__rnPNMT__2,-0.4439191525777123,-1.197505886500001,-0.6767325694999995
pcoli__rnTDC__1,-0.1458192402463385,-2.0580423655000004,-0.4946090875000024
pcoli__rnTDC__2,0.2777625296410066,-2.1198153645,-0.4172348825000016
pcoli__rnTDC_trunc__1,-0.1583483025538284,-1.8505714665000002,-0.1512001095000013
pcoli__rnTDC_trunc__2,-0.1477599186778635,-1.9417313285000004,-0.018151414500000133
pcoli__saCOMT_T2A__1,0.4014146388023604,-2.1251568444999998,-0.29725888650000165
pcoli__saCOMT_T2A__2,-0.381649279141362,-2.1503321425,-0.22480344650000106
pcoli__sfCOMT__1,0.0578798486408956,-1.9162674185000004,-0.8157619265000013
pcoli__sfCOMT__2,-0.6837242292526686,-2.0351521445000005,-0.7753620785000006
pcoli__sgAANAT_D63G__1,-0.5279605448246845,-2.1187518725,-0.3326699055000013
pcoli__sgAANAT_D63G__2,0.3303665222005986,-2.0046223925,-0.3247562515000011
pcoli__ssDDC__1,-0.1343022628511208,-2.0464203734999997,-0.45473696150000104
pcoli__ssDDC__2,-0.4720909735663412,-1.9484130075,-0.4467050085000004
pcoli__TP53B__1,0.3079187478794187,-2.1200011925,-0.1882296565000008
pcoli__TP53B__2,-0.2290146682160936,-2.068536705500001,-0.062310198500000524
pcoli__WT__1,-0.0010700875648513,-1.5065969025,0.25196471849999824
pcoli__WT__2,-0.3116967839680494,-1.6639355465000003,0.2920224274999992
cck__glu_ale4__1,0.6589313588583701,-0.2946307104999999,-0.2818450385000002
cck__glu_ale4__2,0.0577565566716107,-0.4436814135000002,-0.8375191875000016
cck__cck_ale1__1,0.0846719776241084,-0.3857708874999997,-0.875542244500001
cck__cck_ale1__2,-0.5273464021239017,-0.330567266500001,-0.8478276895000008
cck__cck_ale2__1,-0.0157923004025262,-0.4746405385000001,-0.9475169255000012
cck__cck_ale2__2,0.3830926385450254,-0.5573090755000001,-0.8894887965000011
cck_pgi__gmos_delpgi__1,0.9506544331775204,-0.9038076524999994,0.006571553499998828
cck_pgi__gmos_delpgi__2,1.3972073990678795,-0.8238742024999999,0.2952120124999986
cck_pgi__pgi_ale1__1,1.4228081415973466,-0.6641501815000009,0.03354484549999981
cck_pgi__pgi_ale1__2,0.1685421184470205,-0.9823648035000004,-0.3289632545000014
cck_pgi__pgi_ale2__2,0.038643190481692,-1.0102524634999988,-0.1639050735000005
cck_pgi__pgi_ale3__1,-0.3470126420935351,-0.6561416695000002,0.007994069499998702
cck_pgi__pgi_ale3__2,-1.1102034711764963,-0.6827592724999993,-0.4017349225000011
cck_pgi__pgi_ale4__1,-0.2792224263062516,-0.3674391655000005,-0.31763742050000143
cck_pgi__pgi_ale4__2,-0.8888784020398975,-0.6716814565000009,-0.9078056795000008
cck_pgi__pgi_ale4__3,-1.288486140866771,-0.6606479934999987,-0.8691407145000012
cck_pgi__pgi_ale5__1,0.7166944782075437,-0.5377139105000008,-0.04482604250000222
cck_pgi__pgi_ale5__2,-0.3788037624732649,-1.1238203745000002,-0.5316725625000016
cck_pgi__pgi_ale6__1,0.2804153861571863,-0.3912124014999998,-0.13411185050000185
cck_pgi__pgi_ale6__2,-0.161845649464817,-0.6177449245000002,-0.4775874075000024
cck_pgi__pgi_ale7__1,0.4242833699065948,-0.8224717895000007,-0.1441814945000015
cck_pgi__pgi_ale7__2,-0.188715389898438,-0.9462046205000004,-0.5893052335000002
cck_pgi__pgi_ale8__1,0.4146045138570544,-0.4301036985,-0.2548413645000007
cck_pgi__pgi_ale8__2,-0.269681738772203,-0.6382689345000001,-0.5838333585000006
cck_sdh__gmos_delsdhCB__1,-0.4061069462548589,-1.2063071835,0.062360231499999585
cck_sdh__gmos_delsdhCB__2,0.4942320649927215,-0.8830092755000001,0.056222137499998937
cck_sdh__sdh_ale1__1,1.2439750945506527,-1.2538309554999998,-0.3702040085000009
cck_sdh__sdh_ale1__2,0.4569144550563637,-1.2838459105000002,-0.5853429765000024
cck_sdh__sdh_ale2__1,0.8439513324689978,-0.8525089355000004,-0.6505461315000014
cck_sdh__sdh_ale3__2,0.9077854517778232,-1.0506990624999997,-0.5475108445000014
cck_sdh__sdh_ale3__1,4.463417282111565,-0.048009262499999934,-0.5961471685000008
cck_sdh__sdh_ale3__3,4.075652296390333,-0.15400561449999994,-0.6008778045000014
cck_pts__gmos_delptsHIcrr__2,0.8827279792321184,-1.0398057605000002,-0.1563252765000005
cck_pts__gmos_delptsHIcrr__1,0.3049795865732086,-1.0385711354999998,-0.20221303250000133
cck_pts__pts_ale1__2,0.7702417366423029,-1.4533314875,-0.2654163194999999
cck_pts__pts_ale1__1,0.6257160159772022,-1.5548076885000004,-0.2265341555000013
cck_pts__pts_ale2__2,-0.9040596328631568,-1.0224428355000006,-0.8789651625000019
cck_pts__pts_ale2__1,-0.602782958739573,-1.0045442004999998,-0.910187896500001
cck_pts__pts_ale3__2,-0.4319401731834641,-3.4520181785000004,-0.9609956225000014
cck_pts__pts_ale3__1,-0.072235683341632,-3.4189092345,-0.7625850225000024
cck_pts__pts_ale4__2,-0.4668072195561962,-0.8551361805000006,-0.9130500165000024
cck_pts__pts_ale4__1,0.1671287510617488,-0.8119836324999996,-0.9932835145000009
cck_gnd__gmos_delgnd__1,-1.038487708151309,-0.3789518335000004,-0.1830543285000008
cck_gnd__gmos_delgnd__2,0.2943088288213157,-0.19810375449999995,-0.12040567050000027
cck_gnd__gnd_ale1__1,0.632251354601387,-0.4609405474999999,-0.8071900495000008
cck_gnd__gnd_ale1__2,0.97561848714648,-0.587802506500001,-0.8075885545000014
cck_gnd__gnd_ale2__1,0.0911976006172512,-0.7248584784999998,-0.8632410745000012
cck_gnd__gnd_ale2__2,0.1045972794838004,-0.6570025705000004,-0.7118772435000009
cck_gnd__gnd_ale3__1,0.9267831818387008,-0.7831173634999997,-0.7625813295000006
cck_gnd__gnd_ale3__2,0.8903753137547535,-0.5704471405000007,-0.7222617405000014
cck_tpiA__gmos_deltpiA__1,0.1445641907705099,-1.5769796875000006,-0.5274534285000003
cck_tpiA__gmos_deltpiA__2,5.25674956381841,-1.010992653500001,-0.7828259425000024
cck_tpiA__tpiA_ale1__1,-0.1046334720343138,-1.4393603925000005,-0.3317151295000009
cck_tpiA__tpiA_ale1__2,-0.1760506798770534,-1.1838970915000004,-0.2405007045000005
cck_tpiA__tpiA_ale2__1,0.1294685021939034,-1.5185478555000005,-0.4291254845000011
cck_tpiA__tpiA_ale2__2,0.0538992312901904,-1.8193657245,-0.5798692935000007
cck_tpiA__tpiA_ale3__1,0.6649177625152558,-1.4031404545,-0.4509718735000003
cck_tpiA__tpiA_ale3__2,1.0551555004428668,-1.4131142045000002,-0.4706106745000014
cck_tpiA__tpiA_ale4__1,0.0987858562822832,-1.1890784855000005,-0.28283903250000186
cck_tpiA__tpiA_ale4__2,0.9031747174446098,-1.2201585135000004,-0.26158748050000113
acid_tale__acid_ale1_pH7__1,-0.0700870158141453,-1.0291669035000002,-1.1434939765000012
acid_tale__acid_ale1_pH7__2,-0.2699277544363787,-1.049323481500001,-1.095479462500001
acid_tale__acid_ale1_pH5__1,-0.1384632769350458,-0.4928897415000009,-0.22479323449999988
acid_tale__acid_ale1_pH5__2,1.0974454164064178,-0.5250141975,-0.3639794045000011
acid_tale__acid_ale2_pH7__1,-0.2672979550856557,-0.3870420955000018,-0.8097514835000004
acid_tale__acid_ale2_pH7__2,-0.2056628107916378,-0.3512836245000006,-0.7847996785000007
acid_tale__acid_ale2_pH5__1,-0.5900441189467418,-0.02046832250000019,-0.609081594500001
acid_tale__acid_ale2_pH5__2,0.3076732123742387,0.11149540849999973,-0.6521726465000013
acid_tale__low_Mg_ale_pH7__1,0.8635723404897986,-1.1477914514999998,-0.8886906245000006
acid_tale__low_Mg_ale_pH7__2,0.0401830178757765,-1.2934927964999998,-0.8849519425000016
acid_tale__low_Mg_ale_pH5__1,-0.5847935387294243,-0.7822146554999998,-0.5974948625000014
acid_tale__low_Mg_ale_pH5__2,-0.6243302901041751,-0.7072098134999987,-0.5990323295000008
acid_tale__MES_ale_pH7__1,-0.3598515239673148,-1.0846627514999998,-0.847920310500001
acid_tale__MES_ale_pH7__2,-0.2895130290908727,-1.082239876500001,-0.8574053305000007
acid_tale__MES_ale_pH5__1,-0.1306444246179504,-0.5003392395000006,-0.6288421885000002
acid_tale__MES_ale_pH5__2,-1.027582618083202,-0.7373967145,-0.35688139950000064
acid_tale__gmos_pH7__1,-0.6038864115921517,-1.2523518244999998,-0.8300912035000003
acid_tale__gmos_pH7__2,-0.460794872578544,-1.1942332985000004,-0.787877366500001
acid_tale__gmos_pH5__1,-0.2111324333177659,-0.5317464774999996,-0.498235170500001
acid_tale__gmos_pH5__2,-0.7114326539025043,-0.5023894545000003,-0.4469137485000001
adnB__wt_adn__1,-1.293248237697217,-1.4606364645000005,-0.08017981850000133
adnB__wt_adn__2,-1.1593018080530215,-1.479098080500001,-0.5635753085000008
adnB__delydhB_adn__1,-0.1168976771774175,-1.5871423075000006,-0.3352252125000019
adnB__delydhB_adn__2,-0.3831206479218037,-1.5223647925000003,-0.02026079850000073
ytf2__wt_glc__1,-1.0753141504530497,-0.8714932974999998,0.026521316500000225
ytf2__wt_glc__2,-1.1323226290977662,-1.0325865335,-0.1403242235000004
ytf2__ybcM_glc__1,0.121987944852235,-0.8664968324999993,-0.35754535949999955
ytf2__ybcM_glc__2,0.4107741796866556,-0.7195722705000005,-0.234434266500001
ytf2__ydhB_glc__1,-0.5934973049062529,-1.1347007955000006,-0.28766580050000107
ytf2__ydhB_glc__2,-0.1709586148743779,-1.1658017034999997,-0.1944035625000016
ytf2__yfeC_glc__1,-0.6979599860869179,-1.0980431535,-0.2966178795000012
ytf2__yfeC_glc__2,-0.5139228535938066,-0.9760965475,-0.2533718325000009
ytf2__yciT_glc__1,-1.0192187926800096,-1.0171885935000002,-0.3762057725000014
ytf2__yciT_glc__2,-0.822853831839344,-1.0353061845000004,-0.41714471050000057
ytf2__ydiZ_glc__1,-0.9675330419361916,-0.4031503455000003,-0.4454550105000008
ytf2__ydiZ_glc__2,-1.2829941346212197,-0.4583178405000004,-0.4394860775000016
ytf2__ynfL_glc__1,-0.6715444121148875,-0.5652640805000004,-0.2071152765000015
ytf2__ynfL_glc__2,-0.7521617754293131,-0.5794635184999999,-0.1979544145000016
ytf3__wt_glc2__1,0.2185328027222551,-0.5967113715000005,-0.2973758145000005
ytf3__wt_glc2__2,-1.0229951046161392,-0.5871897955000005,-0.2686383705000015
ytf3__wt_pH7_lactate__1,-0.0751712480794818,-0.5723314595000001,-0.3025577295000001
ytf3__wt_pH7_lactate__2,-0.7184149027780241,-0.5197183124999993,-0.3075298135000004
ytf3__wt_pH55_lactate__1,-0.4302836815807553,-0.8793136375000001,-0.2713144085000003
ytf3__wt_pH55_lactate__2,-0.8730292042732511,-0.8206660674999995,-0.1981763815000015
ytf3__wt_pH55_HCl__1,-0.6008629468334583,-0.7858408355000002,-0.14377903750000165
ytf3__wt_pH55_HCl__2,-1.039400317244202,-0.8540699985,-0.08646008450000052
ytf3__dyieP_pH7__1,0.4008251246507246,-0.3375789635000004,-0.28392996850000074
ytf3__dyieP_pH7__2,-0.4290865001252502,-0.4638102394999999,-0.3086236345
ytf3__dyieP_pH55__1,-1.1511541646283954,-0.5541709424999999,-0.27468893050000176
ytf3__dyieP_pH55__2,-0.7793775952250818,-0.6716588725000001,-0.18119692349999994
minicoli__aldA_f1c2__1,-5.56209880276228,0.2672139643252933,-0.1677446451567377
minicoli__aldA_minE__1,-5.181707360597267,-1.7500603904886676,-0.4613290396749878
minicoli__mg1655_glc__1,-1.0849498429269735,-0.4267506565098751,-0.3704829184876024
minicoli__mg1655_glc__2,-0.9259782525908808,-0.3815216947441291,-0.2703143587484433
minicoli__minE_cyt__1,-7.886917297210889,0.11922195358584807,0.7886019349758726
minicoli__minE_cyt__2,-7.174863427097084,0.8360543983885664,0.5682129305952142
minicoli__minE_fruc__1,-5.440254711280118,-2.187233460999852,0.16974512048795098
minicoli__minE_fruc__2,-5.677325975748855,-1.8323543693567288,0.2522901319863049
minicoli__minE_glc__1,-5.764833356864119,-0.1778980706516231,0.4575701352599673
minicoli__minE_glc__2,-6.0342823185258565,-0.3296193256067381,0.4559865144795801
minicoli__minE_glyc__1,-6.96929772983496,-1.5418103425583736,0.6163495728274864
minicoli__minE_glyc__2,-6.69755348800626,-1.5347432888282286,0.525077400320443
minicoli__minE_Fe_starve__1,-6.772715174183654,0.3886356155264963,0.5254784368538026
minicoli__minE_Fe_starve__2,-6.640088906659454,0.6737577198810714,0.7170134566210127
minicoli__minE_LB__1,-4.219391449258416,-0.6597308030214261,-0.05756709454705523
minicoli__minE_LB__2,-4.187878916928083,-0.8225743993166388,-0.04966272201667898
minicoli__minE_N_starve__1,-7.065995574994713,1.5231537486472124,0.7858134969782835
minicoli__minE_N_starve__2,-6.607508724924896,1.341366839439447,0.4810573500214765
minicoli__minE_osm__1,-6.226757412913984,-0.4735146629474238,1.3623595312507586
minicoli__minE_osm__2,-6.134852340723933,-0.4790263858727277,1.3285935967463836
minicoli__minE_ph5__1,-7.089487867376305,-0.7252092180456042,0.8671641466879159
minicoli__minE_ph5__2,-7.139153898970919,-0.6284779511298648,0.8151617035143985
minicoli__minE-pyr__1,-6.665192776109441,-1.782445839316881,0.5050159455326675
minicoli__minE-pyr__2,-6.09093371285724,-1.5799342019462062,0.27520154353557125
minicoli__minE_sorb__1,-5.941547405180666,-1.2218042758693768,0.3820207331953149
minicoli__minE_sorb__2,-5.735297932098696,-1.3356001881478088,0.30250247498129035
minicoli__minE_urid__1,-5.2257617355791,-0.5854818959648309,0.15541964053356772
minicoli__minE_urid__2,-5.40875761348989,-0.7731730627507263,0.035083615369130065
minicoli__W3110_cyt__1,-0.948161252090268,-0.8515974821646406,-0.3527190028747791
minicoli__W3110_cyt__2,-1.2916797285878567,-0.9921194197367758,-0.5259579346822862
minicoli__W3110_glc__1,-0.9804448197406668,-2.057471550640124,-0.9028835271614469
minicoli__W3110_glc__2,-1.4957152029237804,-1.7319449197840455,-0.9121351783330472
minicoli__W3110_glyc__1,5.68704951948351,-1.4313122481763587,-0.1992169393680676
minicoli__W3110_glyc__2,-0.9709114741487562,-1.3853166992005317,0.015611276798995988
minicoli__W3110_Fe_starve__1,-3.1212509883222346,-1.5510588748699419,0.4227142866905727
minicoli__W3110_Fe_starve__2,-2.3589080075026825,-1.7486954951708116,0.18874960485434755
minicoli__W3110_LB__1,-2.975144410878151,-2.0943168236958307,-0.34189001966602817
minicoli__W3110_LB__2,-2.922989620543856,-1.8646824322842024,-0.2577511863816273
minicoli__W3110_N_starve__1,27.74125687518568,0.7652014514700367,-0.2163389085995373
minicoli__W3110_N_starve__2,28.19341197293985,0.956878135919661,0.011621892135099898
minicoli__W3110_osm__1,-3.1303845833020576,-0.9006829936564404,-0.2526018273411861
minicoli__W3110_osm__2,-2.378159855347556,-1.1092588758498725,-0.2716481172430925
minicoli__W3110_ph5__1,-0.1190236026562981,-0.10192188254631772,-0.12969602412985104
minicoli__W3110_ph5__2,-0.7600437214953459,-0.2664395958144379,-0.09687499314659044
minicoli__W3110_pyr__1,-1.4874672747290925,-2.4379618127418112,-0.26833085587225897
minicoli__W3110_pyr__2,-1.0106106393000334,-2.302545113138966,0.1622864379498168
minicoli__W3110_sorb__1,-0.6541603198594197,-2.39682708945412,-1.0979837183425571
minicoli__W3110_sorb__2,-0.5833766175321636,-2.3924761443542013,-1.0459936316547838
minicoli__W3110_urid__1,-1.307739554313246,-3.5120812472519254,-0.3292351439962333
minicoli__W3110_urid__2,-1.1349756335692789,-3.4726822534026747,-0.08663855626195628
minicoli__W3110_WT_glc__1,-1.687071479983257,-0.17902592424088493,0.015273073894910285
minicoli__W3110_WT_glc__2,-1.436773102113038,-0.3837788047735531,-0.32115126028929897
minicoli__W3110_WT_osm__1,-1.9125562375602323,-0.8080408504201637,-0.13905629038965373
minicoli__W3110_WT_osm__2,-2.409279157520916,-0.8260473125495897,0.1199405948314265
eep__BOP27__1,-1.205184205482071,-1.2252658817662478,-0.6475323565505917
eep__BOP27__2,-1.007373628269935,-1.1856625339755666,-0.5660511590208941
eep__BOP1000__1,-1.7471757469045566,-1.996829610912288,-0.2800959137944528
eep__BOP1000__2,-2.037936093997166,-2.273241777588062,-0.20979638385692206
eep__BOP27_ndh-cydB-appC__1,-1.0877030490459676,-1.6757494579112535,-0.0047024722215027745
eep__BOP27_ndh-cydB-appC__2,0.6828141309433684,-1.382391358306296,-0.20065168873657235
eep__BOP27_ndh-cydB-appC_A9_F46_I1_R1__1,-1.7655786340317683,-2.6002118787057364,-2.2920405219835187
eep__BOP27_ndh-cydB-appC_A9_F46_I1_R1__2,-0.5418799930248591,-2.6657576177888123,-1.9618610554876683
eep__BOP27_ndh-cydB-appC_A10_F48_I1_R1__1,-1.406401880099602,-2.501539086825982,-1.1895800407960166
eep__BOP27_ndh-cydB-appC_A10_F48_I1_R1__2,-0.973921365538294,-2.789287641007885,-1.1755644992889236
eep__BOP27_ndh-cydB-appC_A11_F46_I1_R1__1,-0.8083672990987881,-0.8055442441502585,-0.8523627132020284
eep__BOP27_ndh-cydB-appC_A11_F46_I1_R1__2,-0.2575335152641906,-1.019199337416178,-0.8004253097073732
eep__BOP27_ndh-cydB-appC_A12_F46_I1_R1__1,-1.4925435065367472,-1.7297916560782856,-0.7992399957266585
eep__BOP27_ndh-cydB-appC_A12_F46_I1_R1__2,-1.437907091471485,-1.6107789223675517,-0.4024544173289089
eep__BOP27_nuoB-cydB-appC__1,1.2162810927199097,-0.8589705706249973,-0.3123485350589137
eep__BOP27_nuoB-cydB-appC__2,1.1196977202537908,-1.5033768058636252,-0.7476469202443088
eep__BOP27_nuoB_cydB-appC_A13_F59_I1_R1__1,-0.6911723069369101,-2.0338235487714487,-1.0246791966259448
eep__BOP27_nuoB_cydB-appC_A13_F59_I1_R1__2,-0.9729316824607922,-1.534004111641508,-1.015023841891126
eep__BOP27_nuoB_cydB-appC_A14_F58_I1_R1__1,0.3093007390021588,-1.5420451122599053,-0.6086170875089136
eep__BOP27_nuoB_cydB-appC_A14_F58_I1_R1__2,1.0200457281111317,-1.2648390002281795,-0.5782169807278734
eep__BOP27_nuoB_cydB-appC_A15_F57_I1_R1__1,-0.911283253591942,-3.5603784807839056,-1.81095057713028
eep__BOP27_nuoB_cydB-appC_A15_F57_I1_R1__2,-1.418308940288152,-3.2872433404487857,-1.6812105807216617
eep__BOP27_nuoB_cydB-appC_A16_F57_I1_R1__1,-0.8986182606089557,-3.1193268542936963,-1.5162472239801523
eep__BOP27_nuoB_cydB-appC_A16_F57_I1_R1__2,-0.6834135384272361,-3.2545098365603753,-1.4934440179985646
eep__BOP27_ndh-cyoB__1,-0.6963063024921471,-1.6557272875497002,-0.13846081090150794
eep__BOP27_ndh-cyoB__2,-0.0718926243397957,-1.5604296575744998,-0.20149901350437285
eep__BOP27_ndh-cyoB_A5_F59_I1_R1__1,-1.76949394822886,-2.228086898296083,-1.667402643891304
eep__BOP27_ndh-cyoB_A5_F59_I1_R1__2,-2.250471485881232,-1.9389710232193744,-1.7824384686117698
eep__BOP27_ndh-cyoB_A6_F58_I1_R1__1,-1.4465289336972185,-2.8107446495920536,-1.4203074344408506
eep__BOP27_ndh-cyoB_A6_F58_I1_R1__2,-1.7542835422630985,-2.9854210541029755,-1.168436530987667
eep__BOP27_ndh-cyoB_A7_F56_I1_R1__1,-1.685788939610697,-2.177115745919796,-1.5460266497014832
eep__BOP27_ndh-cyoB_A7_F56_I1_R1__2,-1.4366718657211195,-2.914964951843656,-1.2899295853659964
eep__BOP27_ndh-cyoB_A8_F59_I1_R1__1,-1.442021377107602,-2.6330072849646937,-1.5939106753622694
eep__BOP27_ndh-cyoB_A8_F59_I1_R1__2,-1.5364932435597118,-2.770203803533644,-1.3572340236777736
eep__BOP27_nuoB-cyoB__1,-0.5021445670691048,-1.8168379833595243,-0.23684138779110955
eep__BOP27_nuoB-cyoB__2,-0.3004340550761681,-2.0355212026797243,-0.1075702841270214
eep__BOP27_nuoB-cyoB_A9_F63_I1_R1__1,-0.1814935042976288,-1.7206259967928592,-0.03379277292562932
eep__BOP27_nuoB-cyoB_A9_F63_I1_R1__2,-0.3377415777072798,-1.4763434174732328,-0.18194168744033767
eep__BOP27_nuoB-cyoB_A10_F64_I1_R1__1,0.2151422528267078,-1.1192890528473498,0.07499738556568047
eep__BOP27_nuoB-cyoB_A10_F64_I1_R1__2,-0.3506478770250961,-1.2830497445782507,0.12233351729778084
eep__BOP27_nuoB-cyoB_A11_F64_I1_R1__1,-0.8653836793524349,-1.2621155656672969,-0.1856830836888772
eep__BOP27_nuoB-cyoB_A11_F64_I1_R1__2,-1.0344064862687494,-1.4040353700049986,-0.08898248714254109
eep__BOP27_nuoB-cyoB_A12_F63_I1_R1__1,-0.4360255769888886,-1.3768247579722273,0.04745561177845481
eep__BOP27_nuoB-cyoB_A12_F63_I1_R1__2,0.2904433040929222,-1.4040871370137786,-0.04230280352154914
eep__BOP27_ndh-cydB__1,2.4372240639614344,-1.1791646548575665,0.04429897015801032
eep__BOP27_ndh-cydB__2,1.3596638054741172,-1.2697229903406615,-0.050085358360933085
eep__BOP27_nuoB-cydB__1,1.953651770461894,-1.6652568508087686,0.17188379935104334
eep__BOP27_nuoB-cydB__2,0.5143299540830388,-1.598456261708704,0.20435117980766826
DDB2__PD-005_BW25113_Batch_6h__1,-0.633613130890067,-0.09284684616628702,0.24986514834417586
DDB2__PD-005_BW25113_Batch_6h__2,-0.5417089128179294,-0.1285785204850889,0.2590121625118833
DDB2__PD-003_BW25113_Batch_9h__1,0.0742206256830207,-0.020897281501178533,0.21620314343482505
DDB2__PD-003_BW25113_Batch_9h__2,-0.2716706371876185,0.2626898688762509,0.30350252557950874
DDB2__PD-003_BW25113_Fed-batch_6h__1,-0.0829904463471742,-1.907039797652,0.08274897646750468
DDB2__PD-003_BW25113_Fed-batch_6h__2,-0.901257859602517,-1.3220597299156758,0.25746061254504937
DDB2__PD-005_BW25113_Fed-batch_6h__1,-0.7708928103940363,-1.9090091126886213,0.03703717865763778
DDB2__PD-005_BW25113_Fed-batch_6h__2,-0.3693044319234018,-2.1898410881496613,0.13547070624984414
DDB2__PD-005_BW25113_Fed-batch_6h__3,-0.4968121393434728,-1.8715614471132964,0.09765419438623724
DDB2__PD-005_BW25113_Fed-batch_15h__1,-1.0969430081143954,-1.4586441427446737,0.1266972430875999
DDB2__PD-005_BW25113_Fed-batch_15h__2,-0.5043128674439916,-1.5908003735735283,0.12614675746097426
DDB2__PD-003_BW25113_Fed-batch_21h__1,-0.8955968366672633,-1.621143555381968,0.12503207477674927
DDB2__PD-003_BW25113_Fed-batch_21h__2,-1.3260676614244054,-1.8909653029557845,-0.13399280512721745
DDB2__PD-004_del-basS_Batch_6h__1,-1.4592677781794714,-0.5844926387933507,0.0776511760439007
DDB2__PD-004_del-basS_Batch_6h__2,-1.9334265050019963,-0.2477242859021347,0.08470919921014541
DDB2__PD-004_del-basS_Fed-batch_6h__1,-1.1855353054018567,-2.0269901763251643,0.05474955711523144
DDB2__PD-004_del-basS_Fed-batch_6h__2,-1.0282118188316796,-1.9544284677900308,0.05567148715550552
DDB2__PD-004_del-basS_Fed-batch_15h__1,-1.0991733145319726,-1.721912245941363,0.06318881517004192
DDB2__PD-004_del-basS_Fed-batch_15h__2,-1.1532235302859846,-1.8201554229984531,-0.04052225479298244
DDB2__PD-004_del-kdpE_Batch_6h__1,-1.527268596806577,-0.5467889128718628,0.2236439437330464
DDB2__PD-004_del-kdpE_Batch_6h__2,-1.1087360596639206,-0.4693921943835804,0.2418861011866387
DDB2__PD-004_del-kdpE_Fed-batch_6h__1,-0.7972386324610917,-1.8931119467214668,0.012692072423153178
