,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A
62,Stressors__LoTm,-14.317233965233333,8.616332731759714,3.0,146.0,-8.5974980894,147.0,-24.2272548006,148.0,-10.1269490057,,,,,,,,,,
63,Stressors__HiOs,0.6666752174333332,0.831383841967017,3.0,149.0,1.1834021819,150.0,-0.29236224450000003,151.0,1.1089857149,,,,,,,,,,
64,Stressors__BMM,1.6474647085,2.358417910588368,3.0,152.0,3.3745584856,153.0,2.6073747991,154.0,-1.0395391592,,,,,,,,,,
65,Stressors__Heat,-14.194133581266664,1.97590626133805,3.0,155.0,-11.9244470499,156.0,-15.1274877887,157.0,-15.5304659052,,,,,,,,,,
66,Stressors__Cold,1.2955622702333334,2.6651811473596156,3.0,158.0,3.9822842656,159.0,1.251945185,160.0,-1.3475426399,,,,,,,,,,
67,Stressors__Etha,-60.17807910256666,3.905008451681526,3.0,161.0,-63.3279071303,162.0,-55.8088801078,163.0,-61.3974500696,,,,,,,,,,
68,Stress Time Course__SMM,3.6769617560333336,0.4600856684833809,3.0,164.0,3.4464681755,165.0,3.3776806771,166.0,4.2067364155,,,,,,,,,,
69,Stress Time Course__Salt,-32.743164472,2.6085403983875937,3.0,167.0,-31.3291651451,168.0,-35.7534091154,169.0,-31.1469191555,,,,,,,,,,
70,Stress Time Course__Mt0,3.3742764331,0.3866996068700722,2.0,170.0,3.1008385188,171.0,3.6477143474,,,,,,,,,,,,
71,Stress Time Course__M0t45,-0.01936253583333336,1.342344819939061,3.0,172.0,-0.8202092654,173.0,-0.7682315631000001,174.0,1.530353221,,,,,,,,,,
72,Stress Time Course__M0t90,-1.4457059674333335,2.5458877847193735,3.0,175.0,-4.3334567435,176.0,0.4748414293,177.0,-0.4785025881,,,,,,,,,,
73,Stress Time Course__M40t45,-0.25564929166666667,2.937514679227232,3.0,178.0,-3.3536303174,179.0,0.0971482335,180.0,2.4895342089,,,,,,,,,,
74,Stress Time Course__M40t90,0.048565454166666765,2.0883005353503483,3.0,181.0,-2.2926191943,182.0,0.7190178407000001,183.0,1.7192977161,,,,,,,,,,
75,Stress Time Course__dia0,2.9853109470666666,1.3933936898541432,3.0,184.0,1.6067454052999999,185.0,2.9561135441,186.0,4.3930738918,,,,,,,,,,
76,Stress Time Course__dia5,-0.06568621503333338,1.0183260751664798,3.0,187.0,-1.1307792218000001,188.0,0.0353853058,189.0,0.8983352709,,,,,,,,,,
77,Stress Time Course__dia15,2.0832840549333334,0.44556612098050097,3.0,190.0,2.5217860645,191.0,2.0970913237,192.0,1.6309747766,,,,,,,,,,
78,Stressors__Diami,-4.2989977427,0.6084917654070302,3.0,193.0,-4.6867638612,194.0,-3.5976796565,195.0,-4.6125497104,,,,,,,,,,
79,Stressors__Paraq,0.3625596809,2.3563144222586927,3.0,196.0,-0.5565659919,197.0,3.0399195447,198.0,-1.3956745101,,,,,,,,,,
80,Stressors__H2O2,-0.04328204189999996,1.3602292171927588,3.0,199.0,0.7865337628,200.0,0.6967030469000001,201.0,-1.6130829354,,,,,,,,,,
81,Stressors__Oxctl,-0.18092797739999997,2.2531715923070843,3.0,202.0,-1.8214650071,203.0,-1.109447876,204.0,2.3881289509,,,,,,,,,,
82,Carbon Transition__GM-0.1,2.7788665569333335,0.4823144460439804,3.0,205.0,3.1867825382,215.0,2.9032843252,225.0,2.2465328074,,,,,,,,,,
83,Carbon Transition__GM-0.2,2.0849598619,1.1194985167303744,3.0,206.0,0.9971935828,216.0,2.0239873819,226.0,3.233698621,,,,,,,,,,
84,Carbon Transition__GM+5,1.5955334543333333,0.650111578082393,3.0,207.0,1.2183574614000001,217.0,2.3462146519,227.0,1.2220282497000001,,,,,,,,,,
85,Carbon Transition__GM+15,1.9256518145666668,1.2126965215791,3.0,208.0,3.3254973365,219.0,1.2566683408000001,229.0,1.1947897664,,,,,,,,,,
86,Carbon Transition__GM+25,1.0722855689,1.6156155057095787,3.0,209.0,2.7905400093,220.0,0.8423758952,230.0,-0.4160591978,,,,,,,,,,
87,Carbon Transition__GM+45,0.9600040772333335,2.895248287881511,3.0,210.0,3.7056334932,221.0,1.2390374195,231.0,-2.064658681,,,,,,,,,,
88,Carbon Transition__GM+60,1.0098210979333333,3.1338513952377802,3.0,211.0,4.498765563,222.0,0.09689829700000001,232.0,-1.5662005662,,,,,,,,,,
89,Carbon Transition__GM+90,1.7080359946333334,2.567842684031838,3.0,212.0,4.6715278594,223.0,0.1420106132,233.0,0.3105695113,,,,,,,,,,
90,Carbon Transition__GM+120,-2.265810057,0.1396248690110544,2.0,213.0,-2.1670803653,234.0,-2.3645397487,,,,,,,,,,,,
91,Carbon Transition__GM+150,2.0348688743666665,1.277729263477968,3.0,214.0,0.6215574702000001,224.0,3.1082741189,235.0,2.374775034,,,,,,,,,,
92,Carbon Transition__GM+10,1.1274658666500001,2.4800864940189933,2.0,218.0,2.8811518445,228.0,-0.6262201112,,,,,,,,,,,,
93,Carbon Transition__MG-0.1,2.4104432429666667,1.699252885117551,3.0,236.0,1.9085744265,244.0,1.0186493913,254.0,4.3041059111,,,,,,,,,,
94,Carbon Transition__MG+5,0.5171850132000001,1.3537622124902695,3.0,237.0,-0.0976012319,246.0,2.0692469803,256.0,-0.4200907088,,,,,,,,,,
95,Carbon Transition__MG+10,0.7198847147666667,1.9811089113411098,3.0,238.0,1.7378652612,247.0,1.985036269,257.0,-1.5632473859,,,,,,,,,,
96,Carbon Transition__MG+15,1.2448108297999998,1.528029261029082,3.0,239.0,-0.30277815620000004,248.0,1.2847118221,258.0,2.7524988235,,,,,,,,,,
97,Carbon Transition__MG+25,2.1020081568333335,1.259066166524503,3.0,240.0,1.4479915629,249.0,1.3045413172,259.0,3.5534915904,,,,,,,,,,
98,Carbon Transition__MG+45,2.012488664733333,2.2545144499000793,3.0,241.0,0.0454275067,250.0,1.5192531129,260.0,4.4727853746,,,,,,,,,,
99,Carbon Transition__MG+120,2.152059201066667,2.3797013177928776,3.0,242.0,-0.5906185621,253.0,3.3775646932,263.0,3.6692314721,,,,,,,,,,
100,Carbon Transition__MG+150,2.45801872715,1.1718471335539276,2.0,243.0,1.6293976725000001,264.0,3.2866397818,,,,,,,,,,,,
101,Carbon Transition__MG-0.2,2.42628028715,0.5417117345519346,2.0,245.0,2.8093283281,255.0,2.0432322462,,,,,,,,,,,,
102,Carbon Transition__MG+60,1.9361917503,0.6292108776745309,2.0,251.0,2.3811110287,261.0,1.4912724719,,,,,,,,,,,,
103,Carbon Transition__MG+90,4.325751159599999,1.468397127598857,2.0,252.0,3.2874375932,262.0,5.364064726,,,,,,,,,,,,
