,SP5448_05815
SRX1726505,-0.1591642305
SRX1726506,0.106635539
SRX1726507,0.0525286915
SRX1726508,-1.689214036
SRX1726509,-1.6942659769000001
SRX1726510,-0.7780154916
SRX1726511,-2.1125351248
SRX1726512,-2.1950596531
SRX1726513,-1.8610218611
SRX1081650,0.1294696135
SRX1081651,-0.0532927918
SRX1081652,-0.0386035687
SRX1081653,-0.2373988608
SRX1081654,-0.11225174730000001
SRX1081655,0.0556206819
SRX1081656,0.0150188339
SRX1081657,-0.1947986478
SRX1081658,-0.005180731
SRX1081659,0.0082330708
SRX1081660,-0.1589422499
SRX1081661,-0.1906218448
SRX1081662,0.22020085120000002
SRX1081663,0.1475134438
SRX1081664,0.1559129806
SRX1081665,0.15495486800000002
SRX1081666,0.30403987720000003
SRX1081668,0.215559292
SRX1081669,-0.1334251857
SRX1081670,-0.1414128846
SRX1081671,-0.1405950006
SRX1081672,-0.8540337105
SRX1081673,-0.979639879
SRX1081674,-1.034884841
SRX1081675,-0.8712816347000001
SRX1081676,-0.5685008311
SRX1081677,-0.6113498773
SRX1081678,-0.25369821330000003
SRX1081679,-0.5845288992000001
SRX1081680,-0.9025396015
SRX1081681,-0.7053233357
SRX1081682,-0.9216122641000001
SRX1081683,-1.0904946635
SRX1081684,-0.7450275393
SRX1081685,-1.0143136095
SRX1081686,-1.1699520117
SRX1081687,-0.8748957281
SRX1081688,-1.2677567556
SRX1081689,-1.1519671063999999
SRX1081690,-0.7765331048
SRX1081691,-0.5187609749000001
SRX1081692,-1.1119430719
SRX1962715,-0.0636437849
SRX1962716,0.0556670172
SRX1962717,0.0079767677
SRX1962718,-0.6195854574
SRX1962719,-0.4798119384
SRX1962720,-0.45981677870000004
SRX1962721,-0.344056115
SRX4892146,0.0259958278
SRX4892147,0.0186748474
SRX4892148,-0.0205431935
SRX4892149,-0.0241274817
SRX4892150,-0.2312317013
SRX4892151,-0.2239584942
SRX4892152,-0.2541656608
SRX4892153,-0.2720904527
SRX4892154,-0.1411246382
SRX4892155,-0.041264800500000004
SRX4892156,-0.0961265719
SRX4892157,-0.1351883699
SRX4892158,-0.1494936264
SRX4892159,-0.1457964403
SRX4892160,-0.0944465744
SRX4892161,-0.1038021674
SRX7620814,-0.23398604820000002
SRX7620815,-0.2828395936
SRX7620816,-0.2558099212
SRX7620817,-1.4526323774
SRX7620818,-1.4244657566
SRX7620819,-1.3851557894
SRX7620856,0.2063919106
SRX7620857,-1.967052519
SRX7620858,0.36845537910000004
SRX7620859,-2.2174591281
SRX7620860,-0.0859933892
SRX7620861,-2.0917233621
SRX7620862,-0.0270731637
SRX7620863,-0.9422364484
SRX7620864,0.3022275701
SRX7620865,-1.0332201581
SRX7620866,0.49748115660000003
SRX7620867,-0.9917167157000001
SRX2161502,-0.0014775033000000001
SRX2161503,-0.0397699457
SRX2161504,0.0412474491
SRX2161505,0.0768161574
SRX2161506,0.27088110600000004
SRX2161507,0.0008185414
SRX2161508,0.1395541774
SRX2161509,0.5662700696
SRX2161510,0.3624001177
SRX2161511,0.3174601541
SRX2161512,0.2092111594
SRX2161513,0.2153670993
SRX2161514,-0.9054879218
SRX2161515,-1.0837795386
SRX2161516,-1.1040137917
SRX2161517,-0.720238895
SRX2161518,-0.7387408797
SRX2161519,-0.5139118690000001
SRX2161520,-0.5897153070000001
SRX2161521,-0.5890179910000001
SRX2161522,-0.4231943004
SRX2161523,-0.1510325823
SRX2161524,-0.3413443044
SRX2161525,-0.4126153717
