,ABUW_0520
SRX3737100,2.2668096606
SRX3737101,1.764368001
SRX3737103,1.8108731960000002
SRX3737104,0.055167434800000005
SRX3737105,-0.0372157434
SRX3737106,0.0505632715
SRX3737107,-0.068514963
SRX3737108,-0.3072567014
SRX3737109,-0.2339111728
SRX3737110,0.0076128720000000006
SRX3737111,-0.1377911772
Abaum_0017,-0.0031963481
Abaum_0018,1.0959698409
Abaum_0019,1.0120761162
Abaum_0020,-1.7489003122
Abaum_0021,-0.35576299180000004
Abaum_0022,-0.127073516
Abaum_0023,0.0031963481
Abaum_0024,-1.3796075055
Abaum_0025,-0.3841909571
Abaum_0026,-0.0486788186
SRX3141471,-0.44058460380000003
SRX3141472,-0.7794498425
SRX3141473,0.2936111326
SRX3141474,0.4858387098
SRX3141475,-0.6019202418
SRX3141476,0.3929706227
SRX3141477,0.2267468902
SRX3141478,-1.2140903001
SRX3141479,-0.0404405163
SRX8944518,0.1949566695
SRX8944519,0.2382613325
SRX8944520,-0.1012800667
SRX8944521,0.1830723539
SRX8944522,-0.09367660280000001
SRX8944523,0.4190199261
SRX5930997,0.6251110369
SRX5930998,-1.1829396014
SRX5930999,0.5578285644000001
SRX5931001,-0.845666404
SRX5931002,-0.9194977112
SRX4488546,0.5825080502000001
SRX4488547,-0.17364971270000001
SRX4488548,0.32539699720000004
SRX4488549,-0.4088583375
SRX4488550,0.6044564109
SRX4488551,0.9215517841
SRX4488552,1.0819761478
SRX4488553,0.6003195269
SRX4488554,-0.1889592847
SRX4488555,-0.1071230854
SRX4488556,-0.4060130192
SRX4488557,-0.5321558969
SRX2568047,1.6653261157
SRX2568048,1.4101474089
SRX2568049,1.8165274894
SRX2568050,4.9140649592
SRX2568051,4.7525640022
SRX2568052,4.8588520475
SRX2568053,2.1065283764
SRX2568054,4.1537245469
SRX2568055,1.8664710162
SRX2568056,4.8562948289
SRX2568057,4.7488636731
SRX2568058,5.0390960618
SRX2568059,-0.5831390924000001
SRX2568060,-0.31876837140000003
SRX2568061,-0.2697571495
SRX2568062,-0.1172070983
SRX2568063,-0.4389084421
SRX2568064,0.5561155405
Abaum_0001,0.4184224681
Abaum_0002,-0.7160688694
Abaum_0003,-0.37842912970000003
Abaum_0004,-0.6025502389
Abaum_0005,-0.451788483
Abaum_0006,-0.7753690521000001
Abaum_0007,-0.5667294795
Abaum_0008,-0.7779755196
Abaum_0009,-0.4542837429
Abaum_0010,-0.20322058040000002
Abaum_0011,0.1080304487
Abaum_0012,-0.1080304487
Abaum_0013,0.0347805692
Abaum_0014,-0.45334157890000004
Abaum_0015,-0.1232455924
Abaum_0016,-0.26559378040000003
ERX1221046,0.1716839252
ERX1221048,-0.2121799497
ERX1221049,0.0404960245
ERX1221050,0.5019500014
ERX1221052,0.0030305263
ERX1221053,-0.0164929785
ABNM035,-0.108873121
ABNM036,0.108873121
ABNM037,0.23935947400000002
ABNM038,0.146756045
ABNM041,0.15498957400000002
ABNM042,-0.293444154
ABNM019,-0.2460979564
ABNM020,0.2460979564
ABNM021,0.06557646
ABNM022,0.1467232165
ABNM023,-0.43917059010000004
ABNM024,-0.6263146215000001
ABNM025,-1.7126026345
ABNM026,-2.1260046959
ABNM027,-0.013975536200000001
ABNM028,0.013975536200000001
ABNM029,-0.0486145964
ABNM030,-0.2831946922
ABNM031,-0.33170556760000003
ABNM032,-0.15804668130000002
ABNM033,-0.45002256420000003
ABNM034,0.33542315500000003
ABNM001,-0.0459441874
ABNM002,0.0459441874
ABNM003,-1.4502387267
ABNM004,-0.0059543085
ABNM005,-3.1645239795
ABNM006,-1.8573414662
ABNM007,-2.8144891265
ABNM008,-2.6185385034
ABNM009,-1.7570622815
ABNM010,-1.6075361422999999
ABNM043,0.07392663000000001
ABNM044,-0.07392663000000001
ABNM045,-0.323822414
ABNM046,-0.5993391100000001
ABNM047,1.222015387
ABNM048,1.18040183
ABNM011,0.1143591992
ABNM012,-0.1143591992
ABNM013,0.7665792387
ABNM014,0.9096012431
ABNM015,1.3005829307
ABNM016,0.2723295492
ABNM017,0.7615807442
ABNM018,1.0477432169
