,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,6.24032742565,0.1137983058442362,2.0,0.0,6.3207949794000005,1.0,6.1598598719,,,,,,,,
1,Fur__wt_dpd,4.6000459528499995,0.007870953154572188,2.0,2.0,4.5944803485,3.0,4.6056115572,,,,,,,,
2,Fur__wt_fe,6.15071716645,0.2603729457113324,2.0,4.0,6.334828642,5.0,5.9666056909,,,,,,,,
3,Fur__delfur_dpd,4.9751670297,0.369626612067587,2.0,6.0,5.2365325136,7.0,4.7138015458,,,,,,,,
4,Fur__delfur_fe2,5.97463398535,0.10129236341053244,2.0,8.0,5.9030094683000005,9.0,6.0462585024,,,,,,,,
5,Acid__wt_ph5,6.15877254475,0.0973612045333185,2.0,10.0,6.2276173127,11.0,6.0899277768,,,,,,,,
6,Acid__delgadx_ph5,6.38695767305,0.3408039997093788,2.0,12.0,6.6279424923,13.0,6.1459728538,,,,,,,,
7,Acid__delgadw_ph5,6.27384647715,0.28563756779574007,2.0,14.0,6.071870216,15.0,6.4758227383,,,,,,,,
8,Acid__delgade_ph5,6.511302039249999,0.1550054452399378,2.0,16.0,6.6209074407,17.0,6.4016966378,,,,,,,,
9,Oxidative__wt_pq,5.238935747299999,0.26246024043013505,2.0,18.0,5.0533483315,19.0,5.4245231631,,,,,,,,
10,Oxidative__deloxyr_pq,5.988975958599999,0.1107495771269376,2.0,20.0,5.9106641816,21.0,6.0672877356,,,,,,,,
11,Oxidative__delsoxr_pq,5.30267046225,0.27742065423390144,2.0,22.0,5.4988364881,23.0,5.1065044364,,,,,,,,
12,Oxidative__delsoxs_pq,5.03926377535,0.2713236210633729,2.0,24.0,5.2311185477,25.0,4.847409003,,,,,,,,
13,Nac/NtrC__wt_csn,8.08170400425,0.009212968286159019,2.0,26.0,8.0882185566,27.0,8.0751894519,,,,,,,,
14,Nac/NtrC__wt_cytd,8.7377793802,0.07395629569871635,2.0,28.0,8.685484382,29.0,8.7900743784,,,,,,,,
15,Nac/NtrC__wt_gln,8.9261057759,0.0648360734471653,2.0,30.0,8.8802597487,31.0,8.9719518031,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,6.782964773550001,0.11899403582130527,2.0,32.0,6.6988232839,33.0,6.8671062632,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,7.857577575700001,0.08019551771918226,2.0,34.0,7.9142843701,35.0,7.8008707813000004,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,8.0768449251,0.15007882391104216,2.0,36.0,7.970723171,37.0,8.1829666792,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,6.368891295,0.2469061716633998,2.0,38.0,6.5434803233,39.0,6.1943022667,,,,,,,,
20,Misc__wt_no_te,6.0657202253,0.18765394114498443,2.0,40.0,5.933028851,41.0,6.1984115996,,,,,,,,
21,Misc__bw_delcbl,5.4817272099,0.17154002058424514,2.0,42.0,5.6030243216999995,43.0,5.3604300981,,,,,,,,
22,Misc__bw_delfabr,5.5603024202,0.028696228688332787,2.0,44.0,5.5400111223,45.0,5.5805937181,,,,,,,,
23,Misc__bw_delfadr,5.6274086375,0.3806993868002261,2.0,46.0,5.3582135195,47.0,5.8966037555,,,,,,,,
24,Misc__nitr_031,6.3497542292,,1.0,48.0,6.3497542292,,,,,,,,,,
25,Omics__wt_glu,6.5407086845,0.19540070152933306,2.0,49.0,6.6788778456,50.0,6.4025395234,,,,,,,,
26,Omics__wt_gly,6.73666530275,0.06138362875995241,2.0,51.0,6.7800700829,52.0,6.6932605226,,,,,,,,
27,Omics__wt_thr,5.6071562593,0.212415079866664,2.0,53.0,5.4569561159,54.0,5.7573564027,,,,,,,,
28,Omics__bw_ac,6.4682580473,0.046913134455216644,2.0,55.0,6.5014306428,56.0,6.4350854518,,,,,,,,
29,Omics__bw_fum,6.8768322495,0.019851435276077103,2.0,57.0,6.862795165,58.0,6.890869334,,,,,,,,
30,Omics__bw_glc,6.95838168785,0.1194589182248493,2.0,59.0,7.042851899,60.0,6.8739114767,,,,,,,,
31,Omics__bw_pyr,7.137890839600001,0.15828582779560743,2.0,61.0,7.2498158218,62.0,7.0259658574,,,,,,,,
