,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.29742503426597017,3.0,0.0,-0.3351379514,1.0,0.1025800062,2.0,0.2325579452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,1.6186993579,0.25026569903830437,3.0,3.0,1.7278747427,4.0,1.3323931474,5.0,1.7958301836000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,2.4998525442666666,0.30300421215230217,3.0,6.0,2.1513512169,7.0,2.7009671466,8.0,2.6472392693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,2.114710523095536e-17,0.7499057305905829,21.0,9.0,0.12819474990000002,10.0,-0.25781461110000004,11.0,-0.1007217351,12.0,0.6798183054,13.0,-0.055152271100000004,14.0,0.43246434570000003,15.0,0.4065591309,16.0,0.3336809254,17.0,1.0949522086,18.0,0.5645508048,19.0,0.4153364626,20.0,-0.7146706312000001,21.0,-0.0976930138,22.0,0.6049969515,23.0,0.3301451056,24.0,-0.4937665158,25.0,0.8525567532,26.0,0.26844618800000003,27.0,-1.2517560051,28.0,-1.5700635742,29.0,-1.5700635742
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.6826615870571429,1.0180041259421304,21.0,30.0,1.7631993404,31.0,0.5084679908,32.0,0.7989423685,33.0,1.3713378796,34.0,0.36547904670000003,35.0,1.0476708681,36.0,1.2030594992,37.0,1.3760827438,38.0,1.7230226838,39.0,1.2849453523,40.0,1.3729060023000002,41.0,0.32752804960000004,42.0,1.2421341253,43.0,1.7198078544,44.0,0.20701159900000002,45.0,0.272958857,46.0,0.9845500857,47.0,1.1715316392,48.0,-1.4096881695,49.0,-1.4249909138,50.0,-1.5700635742
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-1.850371707708594e-17,0.4857109243266636,3.0,51.0,-0.5229018642000001,52.0,0.4370793248,53.0,0.08582253940000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,0.5788400283249999,0.49216917491781714,4.0,54.0,1.2454547686,55.0,0.059915931000000006,56.0,0.4723772539,57.0,0.5376121598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.5428748833036062,4.0,58.0,0.038788982,59.0,-0.6240890915,60.0,-0.10851046700000001,61.0,0.6938105765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.411321707425,0.2477861361355267,4.0,62.0,-0.6122963992,63.0,-0.1659782357,64.0,-0.23025087900000002,65.0,-0.6367613158000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.41290069670000007,0.7809368739954289,4.0,66.0,0.7174384101,67.0,-0.5002732717,68.0,-0.9202923508,69.0,-0.9484755744000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
