,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
23,AB5075_gigAB__kan_WT,1.1318145232666665,1.7069541601878078,3.0,65.0,-0.7998382208,66.0,2.4370974643,67.0,1.7581843262999999,,
24,AB5075_gigAB__WT,-4.625929269271485e-18,0.4481329715064581,3.0,68.0,-0.49372768510000004,69.0,0.381020057,70.0,0.1127076281,,
25,AB5075_med__CA-MHB,0.9182412847000001,0.3837146732558614,2.0,71.0,1.1895685322,72.0,0.6469140372000001,,,,
26,AB5075_med__CA-MHB_pH6,0.61136340015,0.9618086940260541,2.0,73.0,-0.0687380496,74.0,1.2914648499,,,,
27,AB5075_med__RPMI+_pH7,-0.31233350445,0.032583038464627206,2.0,75.0,-0.33537319190000003,76.0,-0.289293817,,,,
28,AB5075_med__RPMI+_pH6,0.34546770419999995,0.9997312454192157,2.0,77.0,-0.3614490388,78.0,1.0523844472,,,,
29,AB5075_med__RPMI+_-HCO3,0.2986802814,0.8393706372099089,2.0,79.0,0.8922049509000001,80.0,-0.2948443881,,,,
30,AB5075_med__LB,0.0,0.15273563296730364,2.0,81.0,0.1080004018,82.0,-0.1080004018,,,,
31,AB5075_med__M9+AA,0.52016852745,0.30512346521123235,2.0,83.0,0.3044136561,84.0,0.7359233988,,,,
32,AB5075_med__M9-AA,1.33901247465,0.4216046338146355,2.0,85.0,1.0408929791000001,86.0,1.6371319702,,,,
33,AYE_adeB__WT,-7.401486830834377e-17,2.096607486516151,3.0,87.0,-1.8886071252,88.0,2.25603345,89.0,-0.36742632480000004,,
34,AYE_adeB__adeB,1.2326777847,9.79817237964224,3.0,90.0,-0.3081526264,91.0,-7.70378927,92.0,11.7099752505,,
35,COL__0ug/ml,0.0,0.04531051568510901,2.0,93.0,0.0320393729,94.0,-0.0320393729,,,,
36,COL__0.25ug/ml,0.40616337630000005,0.4629636121586498,2.0,95.0,0.0787986667,96.0,0.7335280859000001,,,,
37,COL__1ug/ml,0.78464605655,0.6676193911729115,2.0,97.0,1.2567242553,98.0,0.3125678578,,,,
38,H2O2__0ug/ml,0.0,0.10653793373836364,2.0,99.0,-0.0753336954,100.0,0.0753336954,,,,
39,H2O2__1.25ug/ml,0.1221155606,0.00869307502564924,2.0,101.0,0.1159686283,102.0,0.1282624929,,,,
40,H2O2__2.5ug/ml,-1.2199205192,0.8410426739255178,2.0,103.0,-0.6252135412000001,104.0,-1.8146274972,,,,
41,H2O2__5ug/ml,0.1561313513,0.3555178902091154,2.0,105.0,0.4075204623,106.0,-0.0952577597,,,,
42,MRP__0ug/ml,0.0,0.32486222846644963,2.0,107.0,0.22971228470000002,108.0,-0.22971228470000002,,,,
43,MRP__25ug/ml,0.6439452101500001,0.46327515782029693,2.0,109.0,0.3163602045,110.0,0.9715302158,,,,
44,MRP__100ug/ml,0.73463757765,0.26656101308166313,2.0,111.0,0.9231246776,112.0,0.5461504777,,,,
45,MRP__200ug/ml,1.12554105555,0.17080845420168034,2.0,113.0,1.2463208718,114.0,1.0047612393,,,,
46,growth__2h,0.0,0.5283880312575174,2.0,115.0,-0.37362676,116.0,0.37362676,,,,
47,growth__4h,-0.19145000510000001,0.011738073966809103,2.0,117.0,-0.1997500768,118.0,-0.18314993340000002,,,,
48,growth__6h,-0.33133059095000006,0.10967696451710317,2.0,119.0,-0.40888391630000004,120.0,-0.2537772656,,,,
49,growth__8h,0.5768256136500001,0.5942890213057324,2.0,121.0,0.9970514106,122.0,0.1565998167,,,,
50,growth__10h,1.93874925175,0.2748104041993832,2.0,123.0,1.7444289514,124.0,2.1330695521,,,,
51,mutants__WT,0.0,1.4858739786612425,2.0,125.0,-1.0506715663,126.0,1.0506715663,,,,
52,mutants__R7,0.8776245381500001,0.8219079760128549,2.0,127.0,0.29644783480000003,128.0,1.4588012415,,,,
53,mutants__gacA,0.3354948416,0.4669299272536539,2.0,129.0,0.0053255237,130.0,0.6656641595,,,,
54,vacJ_LL-37__WT,0.0,0.20651461007764713,2.0,131.0,-0.14602788120000001,132.0,0.14602788120000001,,,,
55,vacJ_LL-37__WT+LL-37,0.94464453635,0.02274087560441274,2.0,133.0,0.9285643090000001,134.0,0.9607247637,,,,
56,vacJ_LL-37__vacJ,1.77070496825,0.01844259876580028,2.0,135.0,1.7837458549,136.0,1.7576640816,,,,
57,vacJ_LL-37__vacJ+LL-37,1.41519088945,0.42384457627048694,2.0,137.0,1.1154875154,138.0,1.7148942635000002,,,,
