,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.2367,0.14661101595719217,3.0,0.0,7.1224,1.0,7.1857,2.0,7.402,,,,,,,,,,
1,LB__LBtran,7.619899999999999,0.26167993809231904,3.0,3.0,7.3316,4.0,7.6857,5.0,7.8424,,,,,,,,,,
2,LB__LBstat,8.300399999999998,0.09448444316394079,3.0,6.0,8.1989,7.0,8.3858,8.0,8.3165,,,,,,,,,,
3,LB__LBGexp,7.126666666666668,0.08808236675597059,3.0,9.0,7.0437,10.0,7.1172,11.0,7.2191,,,,,,,,,,
4,LB__LBGtran,7.53595,0.09171174951989501,2.0,12.0,7.6008,13.0,7.4711,,,,,,,,,,,,
5,LB__LBGstat,7.8054,0.27070397115668643,3.0,14.0,7.5142,15.0,8.0494,16.0,7.8526,,,,,,,,,,
6,Life Cycle__S0,7.576833333333333,0.31665079083010916,3.0,17.0,7.2452,18.0,7.6093,19.0,7.876,,,,,,,,,,
7,Life Cycle__S1,7.050533333333334,0.29022894985396136,3.0,20.0,7.1337,21.0,7.2901,22.0,6.7278,,,,,,,,,,
8,Life Cycle__S2,7.499466666666667,0.43193949036101487,3.0,23.0,7.8891,24.0,7.5743,25.0,7.035,,,,,,,,,,
9,Life Cycle__S3,7.3317,0.320036529165031,2.0,26.0,7.558,27.0,7.1054,,,,,,,,,,,,
10,Life Cycle__S4,7.534066666666667,0.40573988383363674,3.0,28.0,8.0002,29.0,7.3418,30.0,7.2602,,,,,,,,,,
11,Life Cycle__S5,7.363499999999999,0.14398565900811108,3.0,31.0,7.2002,32.0,7.4181,33.0,7.4722,,,,,,,,,,
12,Life Cycle__S6,7.934424999999999,0.555827374923443,8.0,34.0,7.4722,35.0,7.6299,36.0,7.0939999999999985,37.0,8.86,38.0,7.7447,39.0,8.2294,40.0,8.267999999999999,41.0,8.1772
13,Life Cycle__S7,9.399566666666665,0.31358619761292694,3.0,42.0,9.139,43.0,9.3121,44.0,9.7476,,,,,,,,,,
14,Life Cycle__S8,9.3414,0.2998132752230958,2.0,45.0,9.1294,46.0,9.5534,,,,,,,,,,,,
15,Life Cycle__G135,7.43915,0.08294362543318215,2.0,47.0,7.3805,48.0,7.4978,,,,,,,,,,,,
16,Life Cycle__G150,7.4328666666666665,0.4405174949231114,3.0,49.0,7.4374,50.0,6.9901,51.0,7.8711,,,,,,,,,,
17,Life Cycle__G180,7.109066666666666,0.22771388480576513,3.0,52.0,7.366,53.0,6.9322,54.0,7.029,,,,,,,,,,
18,Stress Time Course__C30,9.88765,0.023263813101037208,2.0,55.0,9.8712,56.0,9.9041,,,,,,,,,,,,
19,Stress Time Course__C90,8.264299999999999,1.1453715641659694,2.0,57.0,9.0742,58.0,7.4544,,,,,,,,,,,,
20,Biofilm__BI,7.0373,0.013010764773832298,2.0,59.0,7.0281,60.0,7.0465,,,,,,,,,,,,
21,Biofilm__BC,8.0687,1.5221349261262398,4.0,61.0,6.6804,62.0,8.5716,63.0,9.991,64.0,7.0318,,,,,,,,
22,Biofilm__Sw,7.035299999999999,0.22288005742999972,2.0,65.0,7.1929,66.0,6.8777,,,,,,,,,,,,
23,Life Cycle__BT,7.0507,0.05062884553295688,2.0,67.0,7.0865,68.0,7.0149,,,,,,,,,,,,
24,Life Cycle__B36,6.8933,0.34337105294418735,2.0,69.0,6.6505,70.0,7.1361,,,,,,,,,,,,
25,Life Cycle__B60,7.24735,0.5574122756093551,2.0,71.0,6.8532,72.0,7.6415,,,,,,,,,,,,
26,M9__M9exp,7.283366666666666,0.15993918635948243,3.0,73.0,7.3576,74.0,7.3927,75.0,7.0998,,,,,,,,,,
27,M9__M9tran,7.469166666666666,0.07178093990282726,3.0,76.0,7.4716,77.0,7.5397,78.0,7.3962,,,,,,,,,,
28,M9__M9stat,8.216233333333333,0.14054754830068444,3.0,79.0,8.0977,80.0,8.3715,81.0,8.1795,,,,,,,,,,
29,Supplement__M+G,8.218833333333334,0.9960890840348239,3.0,82.0,9.3686,83.0,7.6171,84.0,7.6708,,,,,,,,,,
30,Supplement__Glu,8.0283,0.5558111459839576,3.0,85.0,8.6692,86.0,7.6785,87.0,7.7372,,,,,,,,,,
31,Supplement__Fru,7.948733333333332,0.24602520873547368,3.0,88.0,7.9353,89.0,8.2012,90.0,7.7097,,,,,,,,,,
32,Supplement__Mal,7.507933333333334,0.32954605646757973,3.0,91.0,7.1924,92.0,7.8499,93.0,7.4815,,,,,,,,,,
33,Supplement__G+S,7.71205,0.17882730496207747,2.0,94.0,7.5856,95.0,7.8385,,,,,,,,,,,,
34,Supplement__Pyr,8.614366666666667,0.41134990377212105,3.0,96.0,8.6656,97.0,8.1798,98.0,8.9977,,,,,,,,,,
35,Supplement__Gly,8.289766666666667,0.13222028336580346,3.0,99.0,8.236,100.0,8.1929,101.0,8.4404,,,,,,,,,,
36,Supplement__Glucon,8.713366666666666,0.37923207054959557,3.0,102.0,9.132,103.0,8.6153,104.0,8.3928,,,,,,,,,,
37,Stressors__aero,7.403733333333334,0.23612836198418266,3.0,105.0,7.2451,106.0,7.291,107.0,7.6751,,,,,,,,,,
38,Stressors__nit,7.2944666666666675,0.02282111595284816,3.0,108.0,7.2956,109.0,7.3167,110.0,7.2711,,,,,,,,,,
39,Stressors__ferm,7.306533333333334,0.15260656386058005,3.0,111.0,7.3291,112.0,7.1439,113.0,7.4466,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,7.7011,,1.0,114.0,7.7011,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,7.8936,,1.0,115.0,7.8936,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,7.5289,,1.0,116.0,7.5289,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,7.3869,,1.0,117.0,7.3869,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,7.2163,,1.0,118.0,7.2163,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,7.072,,1.0,119.0,7.072,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,7.0351,,1.0,120.0,7.0351,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,7.0699,,1.0,121.0,7.0699,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,12.4939,,1.0,122.0,12.4939,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,13.0651,,1.0,123.0,13.0651,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,12.1959,,1.0,124.0,12.1959,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,11.3607,,1.0,125.0,11.3607,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,11.3933,,1.0,126.0,11.3933,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,10.3331,,1.0,127.0,10.3331,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,10.2257,,1.0,128.0,10.2257,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,9.7265,,1.0,129.0,9.7265,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,8.5467,,1.0,130.0,8.5467,,,,,,,,,,,,,,
57,Stressors__HPh,7.789333333333334,0.26664932651955714,3.0,131.0,7.8871,132.0,7.4876,133.0,7.9933,,,,,,,,,,
58,Stressors__LPh,7.775666666666666,0.09994460132159849,3.0,134.0,7.7927,135.0,7.6683,136.0,7.866,,,,,,,,,,
59,Stressors__LPhT,7.996366666666667,0.17696079603497838,3.0,137.0,8.128,138.0,7.7952,139.0,8.0659,,,,,,,,,,
60,Stressors__SMMPr,7.181766666666667,0.24316301802151852,3.0,140.0,6.9113,141.0,7.2517,142.0,7.3823,,,,,,,,,,
61,Stressors__HiTm,7.198633333333333,0.11200291662869027,3.0,143.0,7.2895,144.0,7.0735,145.0,7.2329,,,,,,,,,,
62,Stressors__LoTm,7.085933333333333,0.15645875920936295,3.0,146.0,7.2045,147.0,7.1447,148.0,6.9086,,,,,,,,,,
63,Stressors__HiOs,7.333000000000001,0.3053272506672144,3.0,149.0,7.0347,150.0,7.6449,151.0,7.3194,,,,,,,,,,
64,Stressors__BMM,7.236333333333334,0.1986850355042709,3.0,152.0,7.0899,153.0,7.1566,154.0,7.4625,,,,,,,,,,
65,Stressors__Heat,7.537733333333333,0.29357469804690817,3.0,155.0,7.6847,156.0,7.1997,157.0,7.7288,,,,,,,,,,
66,Stressors__Cold,8.362333333333332,0.13698413533447368,3.0,158.0,8.4566,159.0,8.4252,160.0,8.2052,,,,,,,,,,
67,Stressors__Etha,7.574933333333334,0.21708628085011125,3.0,161.0,7.582000000000002,162.0,7.7884,163.0,7.3544,,,,,,,,,,
68,Stress Time Course__SMM,7.397466666666666,0.08097310252999618,3.0,164.0,7.4773,165.0,7.3154,166.0,7.3997,,,,,,,,,,
69,Stress Time Course__Salt,7.325,0.07315387891287775,3.0,167.0,7.3625,168.0,7.2407,169.0,7.3718,,,,,,,,,,
70,Stress Time Course__Mt0,6.885149999999999,0.4758121530604274,2.0,170.0,7.2216,171.0,6.5487,,,,,,,,,,,,
71,Stress Time Course__M0t45,7.6558666666666655,0.3743833107035263,3.0,172.0,7.6501,173.0,8.0331,174.0,7.2844,,,,,,,,,,
72,Stress Time Course__M0t90,7.668866666666666,0.14727336260618631,3.0,175.0,7.7093,176.0,7.7917,177.0,7.5056,,,,,,,,,,
73,Stress Time Course__M40t45,7.4022,0.3856885660737171,3.0,178.0,7.72,179.0,7.5135,180.0,6.9731,,,,,,,,,,
74,Stress Time Course__M40t90,7.4757,0.10591784552189472,3.0,181.0,7.3539,182.0,7.5462,183.0,7.527,,,,,,,,,,
75,Stress Time Course__dia0,7.084100000000002,0.18653881633590433,3.0,184.0,7.117000000000001,185.0,7.252000000000002,186.0,6.8833,,,,,,,,,,
76,Stress Time Course__dia5,7.196433333333332,0.12557158648887617,3.0,187.0,7.1638,188.0,7.3351,189.0,7.0904,,,,,,,,,,
77,Stress Time Course__dia15,7.173866666666666,0.05972037619885986,3.0,190.0,7.1109,191.0,7.2297,192.0,7.181,,,,,,,,,,
78,Stressors__Diami,7.763233333333333,0.3010052712716729,3.0,193.0,7.7309,194.0,7.4797,195.0,8.0791,,,,,,,,,,
79,Stressors__Paraq,7.731166666666667,0.3714145976309138,3.0,196.0,8.1088,197.0,7.7184,198.0,7.3663,,,,,,,,,,
80,Stressors__H2O2,7.714466666666667,0.06793013567874984,3.0,199.0,7.6362,200.0,7.7491,201.0,7.7581,,,,,,,,,,
81,Stressors__Oxctl,7.962700000000001,0.12089863522802907,3.0,202.0,8.0519,203.0,8.0111,204.0,7.8251,,,,,,,,,,
82,Carbon Transition__GM-0.1,7.8219,0.36899724931224087,3.0,205.0,7.4355,215.0,7.8596,225.0,8.1706,,,,,,,,,,
83,Carbon Transition__GM-0.2,7.813133333333334,0.05357707843223006,3.0,206.0,7.8657,216.0,7.7586,226.0,7.8151,,,,,,,,,,
84,Carbon Transition__GM+5,7.572466666666667,0.34600327069745085,3.0,207.0,7.4889,217.0,7.2759,227.0,7.9526,,,,,,,,,,
85,Carbon Transition__GM+15,7.532966666666667,0.1541992974475998,3.0,208.0,7.359,219.0,7.5871,229.0,7.6528,,,,,,,,,,
86,Carbon Transition__GM+25,7.6591,0.11594916989784791,3.0,209.0,7.6395,220.0,7.7836,230.0,7.5542,,,,,,,,,,
87,Carbon Transition__GM+45,7.516966666666666,0.5256642401127674,3.0,210.0,7.5923,221.0,6.9577,231.0,8.0009,,,,,,,,,,
88,Carbon Transition__GM+60,7.332433333333333,0.1939914001530312,3.0,211.0,7.1972,222.0,7.2454,232.0,7.5547,,,,,,,,,,
89,Carbon Transition__GM+90,7.842099999999999,0.31392527773341256,3.0,212.0,7.5259,223.0,8.1537,233.0,7.8467,,,,,,,,,,
90,Carbon Transition__GM+120,8.21665,0.3461287693908147,2.0,213.0,7.9719,234.0,8.4614,,,,,,,,,,,,
91,Carbon Transition__GM+150,7.589300000000001,0.3877249153717101,3.0,214.0,7.7608,224.0,7.1454,235.0,7.8617,,,,,,,,,,
92,Carbon Transition__GM+10,7.3544,0.013293607486307514,2.0,218.0,7.345,228.0,7.3638,,,,,,,,,,,,
93,Carbon Transition__MG-0.1,6.947133333333333,0.35689052009451494,3.0,236.0,7.1429,244.0,6.5352,254.0,7.1633,,,,,,,,,,
94,Carbon Transition__MG+5,7.351666666666667,0.4943222262182162,3.0,237.0,7.6322,246.0,6.7809,256.0,7.6419,,,,,,,,,,
95,Carbon Transition__MG+10,7.331599999999999,0.22294463438261952,3.0,238.0,7.5507,247.0,7.105,257.0,7.3391,,,,,,,,,,
96,Carbon Transition__MG+15,7.468933333333333,0.2525088579304367,3.0,239.0,7.5023,248.0,7.7031,258.0,7.2014,,,,,,,,,,
97,Carbon Transition__MG+25,7.2225,0.17168782717478823,3.0,240.0,7.4196,249.0,7.1055,259.0,7.1424,,,,,,,,,,
98,Carbon Transition__MG+45,7.2459,0.2663879126386932,3.0,241.0,7.5357,250.0,7.0117,260.0,7.1903,,,,,,,,,,
99,Carbon Transition__MG+120,7.447766666666666,0.13377370194972327,3.0,242.0,7.5929,253.0,7.421,263.0,7.3294,,,,,,,,,,
100,Carbon Transition__MG+150,7.54005,0.11928891398617014,2.0,243.0,7.6244,264.0,7.4557,,,,,,,,,,,,
101,Carbon Transition__MG-0.2,7.1448,0.37236243097283606,2.0,245.0,6.8815,255.0,7.4081,,,,,,,,,,,,
102,Carbon Transition__MG+60,7.34155,0.08152941187080921,2.0,251.0,7.2839,261.0,7.3992,,,,,,,,,,,,
103,Carbon Transition__MG+90,7.03955,0.25929605666110683,2.0,252.0,6.8562,262.0,7.2229,,,,,,,,,,,,
