,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.014995823331750252,,1.0,0.0,0.014995823331750252
1,Cr__2,0.021541805771315186,,1.0,1.0,0.021541805771315186
2,Cr__3,0.02623615932085045,,1.0,2.0,0.02623615932085045
3,Cr__4,0.030332885710120713,,1.0,3.0,0.030332885710120713
4,Cr__5,0.035080462475003384,,1.0,4.0,0.035080462475003384
5,Cr__6,0.040757998622456194,,1.0,5.0,0.040757998622456194
6,Fe__1,-0.001932863558619902,,1.0,6.0,-0.001932863558619902
7,Fe__2,0.006910824419590936,,1.0,7.0,0.006910824419590936
8,Fe__3,0.04012575813161447,,1.0,8.0,0.04012575813161447
9,Fe__4,0.07966935569897322,,1.0,9.0,0.07966935569897322
10,Fe__5,0.12534720302010025,,1.0,10.0,0.12534720302010025
11,Fe__6,0.16938148166306147,,1.0,11.0,0.16938148166306147
12,Cd__1,0.00019919525012653485,,1.0,12.0,0.00019919525012653485
13,Cd__2,-0.0004021012881779618,,1.0,13.0,-0.0004021012881779618
14,Cd__3,-0.002497644846005959,,1.0,14.0,-0.002497644846005959
15,Cd__4,-0.005107042096121288,,1.0,15.0,-0.005107042096121288
16,Cd__5,-0.007672457678921602,,1.0,16.0,-0.007672457678921602
17,Cd__6,-0.001888733173396297,,1.0,17.0,-0.001888733173396297
18,Zn__1,0.001458525595066833,,1.0,18.0,0.001458525595066833
19,Zn__2,0.007643241041309091,,1.0,19.0,0.007643241041309091
20,Zn__3,0.018089986439719555,,1.0,20.0,0.018089986439719555
21,Zn__4,0.027471298615100444,,1.0,21.0,0.027471298615100444
22,Zn__5,0.03428015987206723,,1.0,22.0,0.03428015987206723
23,Zn__6,0.03353856226394285,,1.0,23.0,0.03353856226394285
24,Cu__1,0.0021751038605553217,,1.0,24.0,0.0021751038605553217
25,Cu__2,0.0070167104859775575,,1.0,25.0,0.0070167104859775575
26,Cu__3,0.014863651781690228,,1.0,26.0,0.014863651781690228
27,Cu__4,0.025038283913151164,,1.0,27.0,0.025038283913151164
28,Cu__5,0.037294434174583696,,1.0,28.0,0.037294434174583696
29,Cu__6,0.049934085290904005,,1.0,29.0,0.049934085290904005
30,Pb__1,0.0007012182011437795,,1.0,30.0,0.0007012182011437795
31,Pb__2,0.006819210489340672,,1.0,31.0,0.006819210489340672
32,Pb__3,0.01398810082884907,,1.0,32.0,0.01398810082884907
33,Pb__4,0.020236716965534744,,1.0,33.0,0.020236716965534744
34,Pb__5,0.025301768504398345,,1.0,34.0,0.025301768504398345
35,Pb__6,0.032814929898088555,,1.0,35.0,0.032814929898088555
