,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,12.907433333333335,0.2698424787414567,3.0,0.0,13.1712,1.0,12.9192,2.0,12.6319,,,,,,,,,,
1,LB__LBtran,10.864066666666666,0.9404326575217026,3.0,3.0,9.8099,4.0,11.1654,5.0,11.6169,,,,,,,,,,
2,LB__LBstat,10.665033333333334,0.13160533170557065,3.0,6.0,10.8163,7.0,10.602,8.0,10.5768,,,,,,,,,,
3,LB__LBGexp,12.821133333333334,0.0990837188105766,3.0,9.0,12.8483,10.0,12.7113,11.0,12.9038,,,,,,,,,,
4,LB__LBGtran,12.82785,0.29634845199528226,2.0,12.0,12.6183,13.0,13.0374,,,,,,,,,,,,
5,LB__LBGstat,11.073599999999999,0.8456486918336718,3.0,14.0,10.5397,15.0,10.6325,16.0,12.0486,,,,,,,,,,
6,Life Cycle__S0,12.233533333333334,0.050798556409934734,3.0,17.0,12.1776,18.0,12.2462,19.0,12.2768,,,,,,,,,,
7,Life Cycle__S1,11.413666666666666,0.17555561322080643,3.0,20.0,11.2782,21.0,11.3508,22.0,11.612,,,,,,,,,,
8,Life Cycle__S2,10.468533333333333,0.15562372355567575,3.0,23.0,10.5127,24.0,10.5973,25.0,10.2956,,,,,,,,,,
9,Life Cycle__S3,11.89195,0.06922575387816245,2.0,26.0,11.843,27.0,11.9409,,,,,,,,,,,,
10,Life Cycle__S4,11.908866666666666,0.39199312919148616,3.0,28.0,12.167,29.0,12.1018,30.0,11.4578,,,,,,,,,,
11,Life Cycle__S5,11.979433333333333,0.051978873913671404,3.0,31.0,11.92,32.0,12.0164,33.0,12.0019,,,,,,,,,,
12,Life Cycle__S6,10.488375,1.3790610902763827,8.0,34.0,11.1717,35.0,8.454,36.0,11.2767,37.0,11.0176,38.0,8.1272,39.0,10.8256,40.0,11.5241,41.0,11.5101
13,Life Cycle__S7,10.766633333333331,0.23665672044827601,3.0,42.0,10.8995,43.0,10.4934,44.0,10.907,,,,,,,,,,
14,Life Cycle__S8,10.12265,0.7933030978131878,2.0,45.0,10.6836,46.0,9.5617,,,,,,,,,,,,
15,Life Cycle__G135,12.05585,1.5542914157261503,2.0,47.0,13.1549,48.0,10.9568,,,,,,,,,,,,
16,Life Cycle__G150,13.128333333333332,0.29942465385023576,3.0,49.0,12.7845,50.0,13.2688,51.0,13.3317,,,,,,,,,,
17,Life Cycle__G180,12.581366666666666,0.7916118324869414,3.0,52.0,12.7693,53.0,13.2621,54.0,11.7127,,,,,,,,,,
18,Stress Time Course__C30,11.9338,0.1574019694921254,2.0,55.0,11.8225,56.0,12.0451,,,,,,,,,,,,
19,Stress Time Course__C90,11.80425,0.2929543394455872,2.0,57.0,11.5971,58.0,12.0114,,,,,,,,,,,,
20,Biofilm__BI,11.80005,0.1949493395731315,2.0,59.0,11.6622,60.0,11.9379,,,,,,,,,,,,
21,Biofilm__BC,9.722525,0.3556317606270094,4.0,61.0,10.0405,62.0,9.3582,63.0,10.0145,64.0,9.4769,,,,,,,,
22,Biofilm__Sw,9.84825,0.3001668286136895,2.0,65.0,9.636,66.0,10.0605,,,,,,,,,,,,
23,Life Cycle__BT,10.5215,0.46640763287064624,2.0,67.0,10.8513,68.0,10.1917,,,,,,,,,,,,
24,Life Cycle__B36,10.88335,0.047164022305143334,2.0,69.0,10.9167,70.0,10.85,,,,,,,,,,,,
25,Life Cycle__B60,9.9756,0.15782623356083636,2.0,71.0,10.0872,72.0,9.864,,,,,,,,,,,,
26,M9__M9exp,12.270666666666665,0.36146613027133406,3.0,73.0,12.6733,74.0,12.1646,75.0,11.9741,,,,,,,,,,
