,63
control__wt_glc__1,0.2738653196
control__wt_glc__2,-0.2738653196
fur__wt_dpd__1,-1.1772054361
fur__wt_dpd__2,-1.1756687225
fur__wt_fe__1,1.232320974
fur__wt_fe__2,0.8821121597
fur__delfur_dpd__1,-4.1312662161
fur__delfur_dpd__2,-3.335336608
fur__delfur_fe2__1,1.0260024856
fur__delfur_fe2__2,0.7577225938000001
acid__wt_ph5__1,-0.1237996816
acid__wt_ph5__2,-0.6050011394
acid__delgadx_ph5__2,-0.6352879456
acid__delgadw_ph5__1,0.2522436161
acid__delgadw_ph5__2,0.0013685679
acid__delgade_ph5__1,-0.1445300143
acid__delgade_ph5__2,-0.209242217
oxidative__wt_pq__1,-6.4218788873
oxidative__wt_pq__2,-5.9170934503
oxidative__deloxyr_pq__1,-4.9995650565
oxidative__deloxyr_pq__2,-4.4748874976
oxidative__delsoxr_pq__1,-5.1612607132
oxidative__delsoxr_pq__2,-5.4281628237
oxidative__delsoxs_pq__1,-6.5805455633
oxidative__delsoxs_pq__2,-6.1840942902
nac_ntrc__wt_csn__1,-1.2217328003
nac_ntrc__wt_csn__2,-1.5463757996
nac_ntrc__wt_cytd__1,-1.5331682336
nac_ntrc__wt_cytd__2,-1.7017920036
nac_ntrc__wt_gln__1,-2.7228276423
nac_ntrc__wt_gln__2,-2.2952032925
nac_ntrc__bw_delnac_csn__1,-2.5072198576
nac_ntrc__bw_delnac_csn__2,-1.9045637251
nac_ntrc__bw_delnac_cytd__1,-1.9472190882
nac_ntrc__bw_delnac_cytd__2,-1.5308482415
nac_ntrc__bw_delnac_gln__1,-2.5726274959
nac_ntrc__bw_delnac_gln__2,-2.605005624
nac_ntrc__bw_delnac_nh4__1,0.033645179500000004
nac_ntrc__bw_delnac_nh4__2,0.21012655330000002
misc__wt_no_te__1,-0.8529871674
misc__wt_no_te__2,0.1189954232
misc__bw_delcbl__1,0.7205798294
misc__bw_delcbl__2,0.45364291910000004
misc__bw_delfabr__1,0.3830606533
misc__bw_delfabr__2,0.3999276873
misc__bw_delfadr__1,-0.35909249790000003
misc__bw_delfadr__2,-0.35134997960000003
misc__nitr_031__1,-1.5122934846
omics__wt_glu__1,0.07024895540000001
omics__wt_glu__2,0.11611742870000001
omics__wt_gly__1,0.9968809023
omics__wt_gly__2,0.5208932262
omics__wt_thr__1,-4.1766508327
omics__wt_thr__2,-4.1473202576
omics__bw_ac__1,-1.3256789713
omics__bw_ac__2,-1.5872682948999999
omics__bw_fum__1,-0.7433261388
omics__bw_fum__2,-0.3627741618
omics__bw_glc__1,-0.2548393469
omics__bw_glc__2,-0.4809728324
omics__bw_pyr__1,0.9736943586000001
omics__bw_pyr__2,-0.1401202645
ompr__wt_nacl__1,-4.9219902215
ompr__wt_nacl__2,-4.6781118967
ompr__bw_delompr_nacl__1,-5.1710678289
ompr__bw_delompr_nacl__2,-5.3488424795
minspan__wt_ade__1,-2.4409475610999998
minspan__wt_glc__2,-0.4530126526
minspan__wt_glc__3,-0.2750929122
minspan__wt_glc__4,-0.9272142632
minspan__wt_glc_anaero__1,0.0898903165
minspan__wt_glc_anaero__2,0.539276704
minspan__wt_trp__1,-2.0465992449
minspan__bw_delcra_glc__2,-1.1278265214
minspan__bw_delcra_trp__1,-2.1492438611
minspan__bw_delmntr__1,0.6736130414
minspan__bw_delnac_ade__1,3.5486931971
minspan__bw_delnac_glc__1,-0.9540113297
cra_crp__wt_ac__1,-1.4287093417
cra_crp__wt_ac__2,-1.8411800803
cra_crp__wt_fru__1,0.5535042425
