,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,12.406566666666668,0.05605714346390923,3.0,0.0,12.3998,1.0,12.4657,2.0,12.3542,,,,,,,,,,
1,LB__LBtran,12.617366666666667,0.15699281299898216,3.0,3.0,12.6807,4.0,12.4386,5.0,12.7328,,,,,,,,,,
2,LB__LBstat,11.968533333333333,0.27982082362349886,3.0,6.0,12.2738,7.0,11.9076,8.0,11.7242,,,,,,,,,,
3,LB__LBGexp,12.451366666666667,0.18841022619097283,3.0,9.0,12.4491,10.0,12.6409,11.0,12.2641,,,,,,,,,,
4,LB__LBGtran,13.31785,0.3885551762620067,2.0,12.0,13.0431,13.0,13.5926,,,,,,,,,,,,
5,LB__LBGstat,11.901633333333335,0.3707458743308327,3.0,14.0,11.9367,15.0,11.5146,16.0,12.2536,,,,,,,,,,
6,Life Cycle__S0,11.487566666666666,0.11365237935623387,3.0,17.0,11.3688,18.0,11.5953,19.0,11.4986,,,,,,,,,,
7,Life Cycle__S1,11.820166666666665,0.08864701536618846,3.0,20.0,11.7299,21.0,11.9071,22.0,11.8235,,,,,,,,,,
8,Life Cycle__S2,11.416466666666665,0.1076498645300279,3.0,23.0,11.3628,24.0,11.5404,25.0,11.3462,,,,,,,,,,
9,Life Cycle__S3,11.4987,0.015273506473629,2.0,26.0,11.5095,27.0,11.4879,,,,,,,,,,,,
10,Life Cycle__S4,11.251833333333332,0.12227188284038684,3.0,28.0,11.3911,29.0,11.1621,30.0,11.2023,,,,,,,,,,
11,Life Cycle__S5,11.4724,0.15779838402214352,3.0,31.0,11.2908,32.0,11.5761,33.0,11.5503,,,,,,,,,,
12,Life Cycle__S6,11.6475,0.8113105412144689,8.0,34.0,12.3534,35.0,10.6553,36.0,12.3886,37.0,12.1658,38.0,10.1966,39.0,11.5181,40.0,11.9317,41.0,11.9705
13,Life Cycle__S7,11.434966666666666,0.03857153527322136,3.0,42.0,11.4757,43.0,11.4302,44.0,11.399,,,,,,,,,,
14,Life Cycle__S8,10.8713,0.2606395595453619,2.0,45.0,11.0556,46.0,10.687,,,,,,,,,,,,
15,Life Cycle__G135,11.3387,1.3279465350683364,2.0,47.0,12.2777,48.0,10.3997,,,,,,,,,,,,
16,Life Cycle__G150,12.282499999999999,0.08446602867425503,3.0,49.0,12.1854,50.0,12.3231,51.0,12.339,,,,,,,,,,
17,Life Cycle__G180,11.639333333333333,0.6782774678060104,3.0,52.0,11.691,53.0,12.2903,54.0,10.9367,,,,,,,,,,
18,Stress Time Course__C30,10.7285,0.1507551657489723,2.0,55.0,10.6219,56.0,10.8351,,,,,,,,,,,,
19,Stress Time Course__C90,12.6246,0.10238906191581211,2.0,57.0,12.5522,58.0,12.697,,,,,,,,,,,,
20,Biofilm__BI,12.782,0.05939696961967099,2.0,59.0,12.74,60.0,12.824000000000002,,,,,,,,,,,,
21,Biofilm__BC,12.109625000000001,0.3279930220294328,4.0,61.0,12.3472,62.0,11.8643,63.0,12.4345,64.0,11.7925,,,,,,,,
22,Biofilm__Sw,12.35115,0.26891270888524405,2.0,65.0,12.161,66.0,12.5413,,,,,,,,,,,,
23,Life Cycle__BT,11.579,0.07452905473706176,2.0,67.0,11.6317,68.0,11.5263,,,,,,,,,,,,
24,Life Cycle__B36,11.84065,0.07459976541518024,2.0,69.0,11.8934,70.0,11.7879,,,,,,,,,,,,
25,Life Cycle__B60,12.16875,0.30186388488853705,2.0,71.0,11.9553,72.0,12.3822,,,,,,,,,,,,
26,M9__M9exp,12.2684,0.3958561228527358,3.0,73.0,12.6742,74.0,12.2477,75.0,11.8833,,,,,,,,,,
27,M9__M9tran,11.721433333333332,0.2422540883727938,3.0,76.0,11.4672,77.0,11.7475,78.0,11.9496,,,,,,,,,,
28,M9__M9stat,10.043066666666666,0.1167796785974905,3.0,79.0,10.1688,80.0,10.0224,81.0,9.938,,,,,,,,,,
29,Supplement__M+G,11.774766666666666,0.0639085544613029,3.0,82.0,11.7018,83.0,11.8208,84.0,11.8017,,,,,,,,,,
30,Supplement__Glu,12.134033333333333,0.1987786792725347,3.0,85.0,12.3601,86.0,11.9866,87.0,12.0554,,,,,,,,,,
31,Supplement__Fru,11.806466666666665,0.15460460320874492,3.0,88.0,11.8858,89.0,11.9053,90.0,11.6283,,,,,,,,,,
32,Supplement__Mal,11.677999999999999,0.4271865985725674,3.0,91.0,11.4173,92.0,11.4457,93.0,12.171,,,,,,,,,,
33,Supplement__G+S,11.415,0.25215427817112174,2.0,94.0,11.2367,95.0,11.5933,,,,,,,,,,,,
34,Supplement__Pyr,11.214599999999999,0.23985977153328533,3.0,96.0,10.976,97.0,11.4557,98.0,11.2121,,,,,,,,,,
35,Supplement__Gly,10.720266666666667,0.732237436446221,3.0,99.0,10.7899,100.0,11.4152,101.0,9.9557,,,,,,,,,,
36,Supplement__Glucon,11.203133333333334,0.4674119845846199,3.0,102.0,11.1651,103.0,11.6884,104.0,10.7559,,,,,,,,,,
37,Stressors__aero,12.354966666666664,0.6140273636682115,3.0,105.0,12.6264,106.0,11.652,107.0,12.7865,,,,,,,,,,
38,Stressors__nit,11.995666666666667,0.18311702087281095,3.0,108.0,11.888,109.0,12.2071,110.0,11.8919,,,,,,,,,,
39,Stressors__ferm,12.148833333333334,0.5196572171473546,3.0,111.0,11.7688,112.0,11.9367,113.0,12.741,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,12.5835,,1.0,114.0,12.5835,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,12.5118,,1.0,115.0,12.5118,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,12.2571,,1.0,116.0,12.2571,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,11.9972,,1.0,117.0,11.9972,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,12.1127,,1.0,118.0,12.1127,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,12.1698,,1.0,119.0,12.1698,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,12.4923,,1.0,120.0,12.4923,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,12.1905,,1.0,121.0,12.1905,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,11.2715,,1.0,122.0,11.2715,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,10.7816,,1.0,123.0,10.7816,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,10.6319,,1.0,124.0,10.6319,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,10.5656,,1.0,125.0,10.5656,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,11.5354,,1.0,126.0,11.5354,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,11.3195,,1.0,127.0,11.3195,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,11.7315,,1.0,128.0,11.7315,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,11.6096,,1.0,129.0,11.6096,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,11.1021,,1.0,130.0,11.1021,,,,,,,,,,,,,,
57,Stressors__HPh,12.178700000000001,0.2466855690955596,3.0,131.0,12.3131,132.0,11.894,133.0,12.329,,,,,,,,,,
58,Stressors__LPh,12.387333333333332,0.44486987235969694,3.0,134.0,12.1561,135.0,12.9002,136.0,12.1057,,,,,,,,,,
59,Stressors__LPhT,13.298133333333332,0.14973113681974604,3.0,137.0,13.136,138.0,13.4312,139.0,13.3272,,,,,,,,,,
60,Stressors__SMMPr,11.802533333333335,0.17701486754884024,3.0,140.0,11.6776,141.0,11.7249,142.0,12.0051,,,,,,,,,,
61,Stressors__HiTm,11.625300000000001,0.15106872608187283,3.0,143.0,11.5349,144.0,11.5413,145.0,11.7997,,,,,,,,,,
62,Stressors__LoTm,11.851866666666666,0.14664877542391272,3.0,146.0,12.0208,147.0,11.7573,148.0,11.7775,,,,,,,,,,
63,Stressors__HiOs,12.362266666666665,0.20863586300857612,3.0,149.0,12.5758,150.0,12.1589,151.0,12.3521,,,,,,,,,,
64,Stressors__BMM,11.838366666666666,0.20403431900867347,3.0,152.0,12.0551,153.0,11.81,154.0,11.65,,,,,,,,,,
65,Stressors__Heat,12.153266666666667,0.33935772178238865,3.0,155.0,12.4087,156.0,12.2829,157.0,11.7682,,,,,,,,,,
66,Stressors__Cold,12.403933333333333,0.6778651512899403,3.0,158.0,13.0844,159.0,12.3987,160.0,11.7287,,,,,,,,,,
67,Stressors__Etha,12.391399999999999,0.48763137716927085,3.0,161.0,12.7434,162.0,11.8348,163.0,12.595999999999998,,,,,,,,,,
68,Stress Time Course__SMM,12.005099999999999,0.10790722867352251,3.0,164.0,11.9084,165.0,11.9854,166.0,12.1215,,,,,,,,,,
69,Stress Time Course__Salt,12.340266666666666,0.1050016349079064,3.0,167.0,12.4392,168.0,12.3515,169.0,12.2301,,,,,,,,,,
70,Stress Time Course__Mt0,12.5716,0.08612560594852174,2.0,170.0,12.6325,171.0,12.5107,,,,,,,,,,,,
71,Stress Time Course__M0t45,12.858233333333333,0.4728970747777294,3.0,172.0,13.1084,173.0,12.3128,174.0,13.1535,,,,,,,,,,
72,Stress Time Course__M0t90,12.335166666666666,0.4676316641688555,3.0,175.0,11.8065,176.0,12.5043,177.0,12.6947,,,,,,,,,,
73,Stress Time Course__M40t45,12.962533333333333,0.36364353883072537,3.0,178.0,12.7187,179.0,12.7884,180.0,13.3805,,,,,,,,,,
74,Stress Time Course__M40t90,12.754133333333334,0.5271675476860591,3.0,181.0,12.214,182.0,12.7811,183.0,13.2673,,,,,,,,,,
75,Stress Time Course__dia0,12.372233333333334,0.06487421162012921,3.0,184.0,12.403,185.0,12.2977,186.0,12.416,,,,,,,,,,
76,Stress Time Course__dia5,14.147600000000002,0.07156451634713935,3.0,187.0,14.0652,188.0,14.1834,189.0,14.1942,,,,,,,,,,
77,Stress Time Course__dia15,14.233066666666668,0.5419411622430367,3.0,190.0,14.6736,191.0,14.3977,192.0,13.6279,,,,,,,,,,
78,Stressors__Diami,13.863066666666668,0.03884125813272976,3.0,193.0,13.8253,194.0,13.9029,195.0,13.861,,,,,,,,,,
79,Stressors__Paraq,12.087133333333332,0.8038466603359948,3.0,196.0,12.192,197.0,12.8334,198.0,11.236,,,,,,,,,,
80,Stressors__H2O2,13.260466666666666,0.09054420651446132,3.0,199.0,13.1716,200.0,13.3526,201.0,13.2572,,,,,,,,,,
81,Stressors__Oxctl,11.8009,0.3882197959919095,3.0,202.0,11.535,203.0,11.6213,204.0,12.2464,,,,,,,,,,
82,Carbon Transition__GM-0.1,12.034666666666666,0.3720895098404861,3.0,205.0,11.6197,215.0,12.3386,225.0,12.1457,,,,,,,,,,
83,Carbon Transition__GM-0.2,11.972566666666665,0.3830269746810702,3.0,206.0,11.5547,216.0,12.307,226.0,12.056,,,,,,,,,,
84,Carbon Transition__GM+5,11.9533,0.30407280378225243,3.0,207.0,11.616,217.0,12.0375,227.0,12.2064,,,,,,,,,,
85,Carbon Transition__GM+15,11.867966666666668,0.1274978561911273,3.0,208.0,11.974,219.0,11.9034,229.0,11.7265,,,,,,,,,,
86,Carbon Transition__GM+25,12.1638,0.5630138453004514,3.0,209.0,12.63,220.0,12.3231,230.0,11.5383,,,,,,,,,,
87,Carbon Transition__GM+45,11.709233333333335,0.4173643532135124,3.0,210.0,12.1696,221.0,11.3556,231.0,11.6025,,,,,,,,,,
88,Carbon Transition__GM+60,11.488666666666667,0.577610269414709,3.0,211.0,12.1367,222.0,11.3013,232.0,11.028,,,,,,,,,,
89,Carbon Transition__GM+90,12.084566666666666,0.19373720172783912,3.0,212.0,12.0735,223.0,12.2836,233.0,11.8966,,,,,,,,,,
90,Carbon Transition__GM+120,11.390049999999999,0.2788122038218553,2.0,213.0,11.1929,234.0,11.5872,,,,,,,,,,,,
91,Carbon Transition__GM+150,11.5379,0.46454601494362224,3.0,214.0,11.8489,224.0,11.0039,235.0,11.7609,,,,,,,,,,
92,Carbon Transition__GM+10,11.56105,0.6411337185018432,2.0,218.0,12.0144,228.0,11.1077,,,,,,,,,,,,
