,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-9.25185853854297e-18,0.2760532697657063,3.0,0.0,-0.1518861267,6.0,0.3186432099,12.0,-0.16675708320000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.1429335749,0.49281788026676526,3.0,1.0,0.4184884869,7.0,-0.3431870735,13.0,-0.5041021381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.32562574606666667,0.16390232811769276,3.0,2.0,0.3227592554,8.0,0.4909425189,14.0,0.1631754639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.9308995743,0.43089071718935673,3.0,3.0,1.2470582691,9.0,1.1055356758000001,15.0,0.44010477800000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,3.061623026933333,0.6450658782169342,3.0,4.0,3.3428789656,10.0,3.5183067936,16.0,2.3236833216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,3.6339704319333332,0.5662326184258827,3.0,5.0,4.2873283717,11.0,3.2857989034,17.0,3.3287840207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.45794992925,0.23578938101855665,2.0,18.0,0.291221659,71.0,0.6246781995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-1.6442381098333332,0.5478287514180995,3.0,19.0,-1.6372103642,70.0,-2.1955469251,205.0,-1.0999570402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.20004050372499999,0.7366159415488086,8.0,20.0,-0.3918287945,32.0,0.44962395200000005,55.0,0.19784951280000002,67.0,1.0900762087,126.0,0.017566277,147.0,-0.24558851650000002,203.0,1.3271678748,210.0,-0.8445424845,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.49565550983333334,0.40428634356429755,3.0,21.0,-0.0357430077,34.0,-0.7949501729,61.0,-0.6562733489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-4.012343941787501,1.0055014749740905,8.0,22.0,-3.9364253788,104.0,-4.7742563038,111.0,-3.1506952379,133.0,-3.5620906406,165.0,-2.7062853495,238.0,-4.5641939563000005,265.0,-3.5659378028,270.0,-5.8388668646,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,4.3278225174000005,0.43609446376460054,7.0,23.0,4.6912333866,56.0,4.5769336848,82.0,4.7570893708,118.0,3.793567065,134.0,3.7774155197,137.0,4.0548271318,227.0,4.6436914631,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.44165587975000004,0.947422050862337,4.0,24.0,-0.6614502662,101.0,-0.6899385125,139.0,-1.3196703683,149.0,0.9044356280000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-2.439179148175,0.4050236796039861,4.0,25.0,-2.7176666413,123.0,-2.2908686073,155.0,-1.9358508842000002,191.0,-2.8123304599,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.20932211850000002,0.30955424981243423,3.0,26.0,0.06637891330000001,59.0,-0.1501560377,159.0,-0.5441892311000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,1.48913819126,0.6628445329350953,5.0,27.0,1.0057233394,76.0,0.8235791774000001,146.0,2.3693286081,162.0,1.9909093778,262.0,1.2561504536,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.002618211624999995,1.2943439504104666,4.0,28.0,1.1816051009,94.0,-1.7799430606,186.0,0.6739493963000001,231.0,-0.0860842831,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-2.1236901997333333,1.8487792419522333,3.0,29.0,-3.2035287904,49.0,0.0110476273,260.0,-3.1785894361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
