,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,-0.7833999999999991,0.1592735696843635,3.0,0.0,-0.7355999999999998,1.0,-0.6534999999999993,2.0,-0.9610999999999983,,,,,,,,,,
1,LB__LBtran,-0.43353333333333194,0.052086690558465626,3.0,3.0,-0.3954999999999984,4.0,-0.4928999999999988,5.0,-0.41219999999999857,,,,,,,,,,
2,LB__LBstat,-0.5055999999999994,0.2573495482801555,3.0,6.0,-0.25429999999999886,7.0,-0.4939,8.0,-0.7685999999999993,,,,,,,,,,
3,LB__LBGexp,-2.024933333333333,2.05327948495409,3.0,9.0,-4.393699999999999,10.0,-0.9280999999999988,11.0,-0.7530000000000001,,,,,,,,,,
4,LB__LBGtran,-0.17879999999999896,0.44604295757247464,2.0,12.0,-0.4941999999999993,13.0,0.1366000000000014,,,,,,,,,,,,
5,LB__LBGstat,-1.8967999999999996,0.7720300706578732,3.0,14.0,-1.518699999999999,15.0,-2.785,16.0,-1.3866999999999994,,,,,,,,,,
6,Life Cycle__S0,-2.531733333333333,0.3323891895554564,3.0,17.0,-2.5946,18.0,-2.828199999999999,19.0,-2.1723999999999997,,,,,,,,,,
7,Life Cycle__S1,-0.15133333333333296,0.1460020661954256,3.0,20.0,-0.29269999999999996,21.0,-0.0010999999999992127,22.0,-0.16019999999999968,,,,,,,,,,
8,Life Cycle__S2,0.08870000000000051,0.2406722044607565,3.0,23.0,0.24660000000000082,24.0,-0.1882999999999999,25.0,0.20780000000000065,,,,,,,,,,
9,Life Cycle__S3,-0.2773999999999992,0.06646803743153505,2.0,26.0,-0.2303999999999995,27.0,-0.3243999999999989,,,,,,,,,,,,
10,Life Cycle__S4,-0.2768333333333324,0.07969249232727857,3.0,28.0,-0.36249999999999893,29.0,-0.26309999999999967,30.0,-0.20489999999999853,,,,,,,,,,
11,Life Cycle__S5,-0.415033333333333,0.36461026224358095,3.0,31.0,-0.8342999999999989,32.0,-0.17220000000000013,33.0,-0.23859999999999992,,,,,,,,,,
12,Life Cycle__S6,-2.446549999999999,1.96300599082122,8.0,34.0,-1.1293999999999986,35.0,-5.200899999999999,36.0,-0.6156999999999986,37.0,-1.3952999999999989,38.0,-5.825499999999999,39.0,-2.3954999999999984,40.0,-1.5405999999999995,41.0,-1.4695
13,Life Cycle__S7,-1.5687666666666662,0.5255412955547197,3.0,42.0,-1.1244999999999994,43.0,-1.4329,44.0,-2.1488999999999994,,,,,,,,,,
14,Life Cycle__S8,-2.7163499999999994,0.8716505291686568,2.0,45.0,-2.0999999999999996,46.0,-3.332699999999999,,,,,,,,,,,,
15,Life Cycle__G135,-3.5474499999999995,0.9994954352071843,2.0,47.0,-2.8407,48.0,-4.254199999999999,,,,,,,,,,,,
16,Life Cycle__G150,-1.6883333333333332,1.0894547550648137,3.0,49.0,-2.4413,50.0,-0.4390999999999998,51.0,-2.1845999999999997,,,,,,,,,,
17,Life Cycle__G180,-1.5494333333333323,0.4392902722953627,3.0,52.0,-2.0496,53.0,-1.3724999999999987,54.0,-1.2261999999999986,,,,,,,,,,
18,Stress Time Course__C30,-2.5627499999999994,0.18858537854245233,2.0,55.0,-2.6960999999999995,56.0,-2.4293999999999993,,,,,,,,,,,,
19,Stress Time Course__C90,-0.7429499999999987,0.28234773772778854,2.0,57.0,-0.9425999999999988,58.0,-0.5432999999999986,,,,,,,,,,,,
20,Biofilm__BI,-0.667349999999999,0.05069955621107537,2.0,59.0,-0.7031999999999989,60.0,-0.6314999999999991,,,,,,,,,,,,
