k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.032495944388210775,,,
5,Lead,False,0.02231261570006609,,,
7,Zinc - Steady,False,-0.011093814112246036,,,
12,Zinc - Intermediate,False,0.006758070988468377,,,
3,Cadmium,False,-0.005517164296470582,,,
13,UC-6,False,-0.005305401403456925,,,
1,UC-2,False,0.004990667197853327,,,
8,Zinc - Fast,False,0.003239173875190317,,,
11,Chromium,False,-0.0028717318526469172,,,
2,UC-3,False,-0.0015626043966040016,,,
14,UC-7,False,-0.0012071003927849233,,,
9,UC-5,False,-0.0011283807037117699,,,
10,Copper,False,0.0007881988381268456,,,
0,UC-1,False,-0.0005172489193500951,,,
4,UC-4,False,3.0510735196003222e-05,,,
