,PA2772a
SRX7442752,-0.657207557
SRX7442753,0.657207557
SRX7442754,0.275827832
SRX7442755,0.6056536
SRX7442756,-0.233115081
SRX7442757,0.585211653
SRX7442758,0.577693236
SRX7442759,0.384863381
SRX7442761,0.045328772
SRX7874204,0.022678891000000003
SRX7874205,-0.022678891000000003
SRX7874206,-0.688721663
SRX7874207,-0.8848803890000001
SRX8639787,0.183351379
SRX8639788,-0.183351379
SRX8639789,-0.013676985000000001
SRX8639790,0.94380127
SRX8639791,0.17563045300000002
SRX8639792,-0.5781422310000001
SRX8639793,-2.554013673
SRX8639794,-2.084592397
SRX8639795,-2.299790688
SRX8639796,-2.619520264
SRX8639797,-0.330146804
SRX8639798,0.615054564
SRX8639800,0.8256660360000001
SRX2940624,0.074452734
SRX2940626,-0.266240121
SRX2940627,-0.37814754
SRX2940628,0.26119646
SRX2940629,0.11695108100000001
ERX2195929,0.041431019
ERX2195930,-0.041431019
ERX2195931,0.712643319
ERX2195932,0.9200967999999999
ERX2195933,0.910172902
ERX2195934,0.34639954700000003
SRX4579961,0.050830409
SRX4579962,-0.10184284
SRX4579963,0.051012432
SRX4579964,-1.579810846
SRX4579965,-1.96757458
SRX4579966,-1.248130213
SRX540108,0.42775814900000003
SRX540109,-0.42775814900000003
SRX540110,-2.244779589
SRX540111,-0.09597382700000001
SRX540112,-5.638381517
SRX540113,-2.046826462
SRX540114,-0.361715451
SRX540115,-0.205608849
SRX1737662,-0.5445415100000001
SRX1737664,-0.278712752
SRX1737665,-1.368387587
SRX1737667,0.37845957
SRX1737668,-0.36356249700000004
SRX1737670,-0.014897074000000001
SRX6976948,0.11461852700000001
SRX6976949,-0.037089078000000004
SRX6976950,-0.077529449
SRX6976951,0.021534096000000003
SRX6976952,-0.294436554
SRX6976953,-0.273182311
SRX5630349,0.7921309040000001
SRX5630350,-0.7921309040000001
SRX5630351,-4.72803727
SRX5630352,-0.963022201
SRX4342817,-0.116130652
SRX4342818,-0.5610611040000001
SRX4342819,0.32911495700000004
SRX4342820,0.28738399400000003
SRX4342821,0.389807762
SRX4342822,0.5683308020000001
SRX1411278,-1.548212965
SRX1411287,0.88873348
SRX1411289,-0.041236712
SRX1411279,1.123179028
SRX1411280,0.42503393700000003
SRX1411281,0.8988927950000001
SRX1411282,0.6631464650000001
SRX1411283,-1.548212965
SRX1411284,1.240103695
SRX1411285,-0.227539224
SRX1411286,0.605297651
SRX1411288,0.372118532
SRX2662717,4.120529232
SRX2662718,3.6188897090000003
SRX2662721,1.524607273
SRX2662722,-1.524607273
ERX2300159,-0.48935644500000003
ERX2300160,0.48935644500000003
ERX2300161,-0.12409399700000001
ERX2300162,-0.6360291050000001
ERX2300163,-0.022955232000000002
ERX2300164,0.26765562
ERX2300165,-1.455789789
ERX2300166,-0.830670588
ERX2300167,-0.62836524
ERX2300168,-0.43166813600000004
ERX2300169,-1.296135308
ERX2300170,0.8694443850000001
SRX6747256,0.049927891
SRX6747257,0.0077768920000000005
SRX6747258,-0.042433726000000005
SRX6747259,-0.00413399
SRX6747260,-0.011137067
SRX6747265,-0.6895736290000001
SRX6747266,-0.37742910500000004
SRX6747268,-0.034989576
SRX6747269,-0.378276584
ERX2456848,0.682802982
ERX2456849,0.44488831900000003
ERX2456850,0.47725728
ERX2456851,-0.8662813530000001
ERX2456852,-0.677239871
ERX2456853,-0.362629458
ERX2456854,0.420998348
ERX2456855,0.37472160400000004
ERX2456856,0.46970249000000003
ERX2456857,-0.647471083
ERX2456858,-0.05027822
ERX2456859,-0.5676731380000001
SRX1156127,-0.369502606
SRX1156135,0.369502606
SRX1156136,-0.773060025
SRX1156137,-0.722217136
SRX1156138,-0.47666228800000005
SRX1156140,-0.36236497500000003
ERX3558798,-0.224228758
ERX3558799,-0.733894857
ERX3558800,-0.48148742600000005
ERX3558801,-0.226769185
ERX3558802,0.126616622
ERX3558803,-0.37929494500000005
ERX3558804,0.11655540600000001
ERX3558805,0.136122917
ERX3593017,-0.616640182
ERX3593018,-0.50403791
ERX3593020,0.17199049600000002
ERX3593021,-0.333915719
ERX3593022,0.161925223
SRX2520351,0.043445602
SRX2520352,0.44057027400000004
SRX2520353,-0.663800825
