,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,2.7238355352327974,2.0,0.0,1.9260425778,1.0,-1.9260425778,,,,,,,,
1,fur__wt_dpd,-7.4517941312,0.14618113027646135,2.0,2.0,-7.5551597997,3.0,-7.3484284627,,,,,,,,
2,fur__wt_fe,1.809548931,0.034404890954626385,2.0,4.0,1.7852209992999999,5.0,1.8338768627,,,,,,,,
3,fur__delfur_dpd,-5.0501637799,1.7274361451467268,2.0,6.0,-3.8286819676,7.0,-6.2716455922,,,,,,,,
4,fur__delfur_fe2,2.0539017247,0.5529136361044957,2.0,8.0,1.6629327432,9.0,2.4448707062,,,,,,,,
5,acid__wt_ph5,-5.44703694425,0.0710708468467393,2.0,10.0,-5.3967822665,11.0,-5.497291622,,,,,,,,
6,acid__delgadx_ph5,-5.4483143425,,1.0,12.0,-5.4483143425,,,,,,,,,,
7,acid__delgadw_ph5,-4.860780609900001,0.2982999316539616,2.0,13.0,-5.0717105144,14.0,-4.6498507054000005,,,,,,,,
8,acid__delgade_ph5,-5.1629990786499995,1.017960752465337,2.0,15.0,-4.4431921276,16.0,-5.8828060297,,,,,,,,
9,oxidative__wt_pq,-6.154054844,0.35492002124328453,2.0,17.0,-6.4050211978,18.0,-5.9030884902,,,,,,,,
10,oxidative__deloxyr_pq,-5.26849198805,1.3166500024051986,2.0,19.0,-6.1995041332,20.0,-4.3374798429,,,,,,,,
11,oxidative__delsoxr_pq,-5.9835769259500005,1.0401461468320492,2.0,21.0,-6.7190713198,22.0,-5.2480825321,,,,,,,,
12,oxidative__delsoxs_pq,-5.50033668705,1.4925220206190812,2.0,23.0,-4.4449642451999996,24.0,-6.5557091289,,,,,,,,
13,nac_ntrc__wt_csn,-0.66169563025,0.7347086302555794,2.0,25.0,-0.1421781756,26.0,-1.1812130849,,,,,,,,
14,nac_ntrc__wt_cytd,-0.4307421389,0.22515546129092745,2.0,27.0,-0.2715331854,28.0,-0.5899510924,,,,,,,,
15,nac_ntrc__wt_gln,-1.4345492525,0.06988754331711411,2.0,29.0,-1.3851312967,30.0,-1.4839672083,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-9.30506116485,0.01279566536586899,2.0,31.0,-9.2960132631,32.0,-9.3141090666,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-9.017739797499999,0.46393643496038556,2.0,33.0,-8.6896871983,34.0,-9.3457923967,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-8.0489566454,0.1917691138139802,2.0,35.0,-8.1845578862,36.0,-7.9133554046,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-8.715179788650001,0.0773056449243395,2.0,37.0,-8.7698431344,38.0,-8.6605164429,,,,,,,,
20,misc__wt_no_te,-5.919167653200001,0.9402128106937302,2.0,39.0,-5.254336799,40.0,-6.5839985074000005,,,,,,,,
21,misc__bw_delcbl,-8.79711015695,0.6330335866654756,2.0,41.0,-8.3494878151,42.0,-9.2447324988,,,,,,,,
22,misc__bw_delfabr,-9.1639471861,0.7518333963760241,2.0,43.0,-9.695573679,44.0,-8.6323206932,,,,,,,,
23,misc__bw_delfadr,-7.5097165384,1.4192170270465116,2.0,45.0,-8.5132545222,46.0,-6.5061785546,,,,,,,,
24,misc__nitr_031,-6.7507480865,,1.0,47.0,-6.7507480865,,,,,,,,,,
25,omics__wt_glu,-5.99485089505,0.83338492364781,2.0,48.0,-5.4055587642,49.0,-6.5841430259,,,,,,,,
26,omics__wt_gly,-5.50737830215,0.14162503077958785,2.0,50.0,-5.4072342825,51.0,-5.6075223218,,,,,,,,
27,omics__wt_thr,-4.712642954350001,0.11961995543030274,2.0,52.0,-4.6280588727000005,53.0,-4.797227036,,,,,,,,
28,omics__bw_ac,2.5915133669,0.1379601695182498,2.0,54.0,2.4939607955,55.0,2.6890659383,,,,,,,,
29,omics__bw_fum,5.5774036309,0.21482852228498753,2.0,56.0,5.7293103358,57.0,5.425496926,,,,,,,,
