,new_2362339_2362406_c
LBexp_1,11.3637
LBexp_2,10.7966
LBexp_3,10.3125
LBtran_1,9.289
LBtran_2,9.2639
LBtran_3,9.5533
LBstat_1,10.3528
LBstat_2,10.1559
LBstat_3,10.1134
LBGexp_1,10.4487
LBGexp_2,10.1686
LBGexp_3,11.0064
LBGtran_2,9.0939
LBGtran_3,10.1248
LBGstat_1,11.8242
LBGstat_2,10.854
LBGstat_3,10.155
S0_1,11.6577
S0_2,11.6448
S0_3,11.674900000000001
S1_1,11.6274
S1_2,11.2355
S1_3,11.4829
S2_1,11.251
S2_2,11.269
S2_3,10.9518
S3_1,11.8979
S3_2,11.3038
S4_1,11.2064
S4_2,11.3146
S4_3,10.5914
S5_1,11.3159
S5_2,11.1939
S5_3,11.2339
S6_1,10.3425
S6_2,7.6714
S6_3,10.5086
S6/t_1,10.1888
S6/t_2,7.6127
S6_4,10.0942
S6_5,10.6799
S6_6,10.506
S7_4,10.4428
S7_5,10.321
S7_6,10.8879
S8_4,10.1017
S8_5,9.4912
G135_1,11.2482
G135_3,9.7021
G150_1,11.0179
G150_2,11.5143
G150_3,11.3507
G180_1,11.0956
G180_2,11.5604
G180_3,10.3462
C30_1,11.1817
C30_2,11.3607
C90_1,10.2308
C90_2,10.6193
BI_1,11.0018
BI_2,11.0979
BC_2,10.0647
BC/t_1,9.5886
BC/t_2,10.1034
BC_1,9.819
Sw_1,8.8873
Sw_2,9.611
BT_1,10.3063
BT_2,9.5886
B36_1,10.3831
B36_2,10.4079
B60_1,10.642
B60_2,10.5862
M9exp_1,11.4187
M9exp_2,10.9972
M9exp_3,10.7833
M9tran_1,10.9343
M9tran_2,10.9385
M9tran_3,11.0805
M9stat_1,9.5172
M9stat_2,9.2674
M9stat_3,8.9351
M+G_1,10.812
M+G_2,11.0177
M+G_3,11.1147
Glu_1,11.4104
Glu_2,11.6323
Glu_3,11.7689
Fru_1,11.386
Fru_2,11.7339
Fru_3,10.9106
Mal_1,10.3074
Mal_2,11.137
Mal_3,11.2063
G+S_2,11.3888
G+S_3,11.6441
Pyr_1,10.689
Pyr_2,11.3941
Pyr_3,11.3675
Gly_1,9.4714
Gly_2,10.3656
Gly_3,9.0555
Glucon_1,10.7583
Glucon_2,11.0674
Glucon_3,10.1584
aero_1,11.5773
aero_2,10.0822
aero_3,11.0824
nit_1,10.9121
nit_2,11.0832
nit_3,10.9661
ferm_1,10.7125
ferm_2,10.621
ferm_3,11.1206
T-5.40H_1,11.6508
T-4.40H_1,11.525500000000001
T-3.40H_1,11.2708
T-2.40H_1,10.9619
T-1.40H_1,10.7168
T-1.10H_1,10.9884
T-0.40H_1,10.4031
T0.0H_1,10.3602
T0.30H_1,9.4994
T1.0H_1,9.5404
T1.30H_1,9.6234
T2.0H_1,9.7186
T2.30H_1,10.511800000000001
T3.0H_1,9.8666
T3.30H_1,10.0791
T4.0H_1,10.3654
T5.0H_1,9.468
HPh_1,11.2979
HPh_2,11.0225
HPh_3,10.983
LPh_1,11.4414
LPh_2,12.0651
LPh_3,11.7454
LPhT_1,10.2913
LPhT_2,10.4522
LPhT_3,10.8198
SMMPr_1,10.792300000000001
SMMPr_2,10.9481
SMMPr_3,11.07
HiTm_1,10.6843
HiTm_2,10.8253
HiTm_3,10.6955
LoTm_1,12.4331
LoTm_2,11.95
LoTm_3,11.8421
HiOs_1,10.607
HiOs_2,10.5026
HiOs_3,10.6054
BMM_1,11.5208
BMM_2,11.221
BMM_3,11.123
Heat_1,11.1495
Heat_2,10.8667
Heat_3,10.7245
Cold_1,11.393
Cold_2,10.6005
Cold_3,10.2389
Etha_1,7.9016
Etha_2,8.0637
Etha_3,7.8648
SMM_1,11.3017
SMM_2,11.0504
SMM_3,11.1325
Salt_1,9.4693
Salt_2,9.4217
Salt_3,9.549
Mt0_1,10.7338
Mt0_3,11.3645
M0t45_1,10.0799
M0t45_2,11.053
M0t45_3,10.702
M0t90_1,9.3904
M0t90_2,10.7304
M0t90_3,9.6878
M40t45_1,10.092
M40t45_2,9.8084
M40t45_3,10.7509
M40t90_1,9.4942
M40t90_2,10.1965
M40t90_3,9.8177
dia0_1,10.5705
dia0_2,11.1118
dia0_3,11.3772
dia5_1,8.5666
dia5_2,9.3246
dia5_3,9.5528
dia15_1,10.0057
dia15_2,10.6974
dia15_3,8.8731
Diami_1,9.3475
Diami_2,10.0495
Diami_3,10.0574
Paraq_1,11.4789
Paraq_2,11.830400000000001
Paraq_3,10.1543
H2O2_1,11.001
H2O2_2,11.3814
H2O2_3,10.7164
Oxctl_1,10.9774
Oxctl_2,11.02
Oxctl_3,11.6783
GM-0.1_1,10.8471
GM-0.2_1,10.9016
GM+5_1,10.7547
GM+15_1,11.1563
GM+25_1,11.636800000000001
GM+45_1,11.3588
GM+60_1,11.193
GM+90_1,11.3792
GM+120_1,10.3962
GM+150_1,10.8924
GM-0.1_2,11.532
GM-0.2_2,11.2548
GM+5_2,11.0735
GM+10_2,10.9851
GM+15_2,10.8585
GM+25_2,11.2896
GM+45_2,10.2992
GM+60_2,10.3294
GM+90_2,11.2015
GM+150_2,10.3671
GM-0.1_3,11.1599
GM-0.2_3,11.0417
GM+5_3,10.9918
GM+10_3,10.1096
GM+15_3,10.713799999999999
GM+25_3,10.719
GM+45_3,10.3692
GM+60_3,10.388
GM+90_3,10.8257
GM+120_3,11.0928
GM+150_3,11.0638
MG-0.1_1,11.1263
MG+5_1,11.0795
MG+10_1,11.691
MG+15_1,10.7988
MG+25_1,11.0747
MG+45_1,10.7529
MG+120_1,9.9557
MG+150_1,10.9592
MG-0.1_2,10.4321
MG-0.2_2,10.915
MG+5_2,10.9129
MG+10_2,11.1008
MG+15_2,11.8059
MG+25_2,10.6995
MG+45_2,10.1866
MG+60_2,10.7431
MG+90_2,10.3452
MG+120_2,10.8896
MG-0.1_3,11.3828
MG-0.2_3,10.9655
MG+5_3,10.7573
MG+10_3,10.7754
MG+15_3,11.4116
MG+25_3,11.4079
MG+45_3,11.5051
MG+60_3,10.7812
MG+90_3,11.0135
MG+120_3,10.8687
MG+150_3,10.9114
