sample,new_4109676_4109842
MG+120_1,8.4241
MG+150_1,9.8879
MG-0.1_2,8.7292
MG-0.2_2,9.1036
MG+5_2,9.1333
MG+10_2,9.4584
MG+15_2,10.7801
MG+25_2,9.5336
MG+45_2,8.9488
MG+60_2,9.3915
MG+90_2,8.7165
MG+120_2,9.2334
MG-0.1_3,10.0787
MG-0.2_3,9.4633
MG+5_3,9.5169
MG+10_3,9.1016
MG+15_3,9.9059
MG+25_3,9.9194
MG+45_3,10.2921
MG+60_3,9.3677
MG+90_3,9.5261
MG+120_3,8.8373
MG+150_3,9.4613
