k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.02277786463499069,,,
7,Zinc - Steady,False,-0.00791143991984427,,,
6,Iron,False,0.006713322624564171,,,
11,Chromium,False,0.0045242379792034635,,,
1,UC-2,False,0.0031646147905848923,,,
13,UC-6,False,0.002654664183501154,,,
0,UC-1,False,0.0018632621422875672,,,
12,Zinc - Intermediate,False,0.0016509345380665806,,,
3,Cadmium,False,0.0014302266435697675,,,
4,UC-4,False,0.0013622447825036945,,,
10,Copper,False,-0.001338113626698032,,,
14,UC-7,False,0.0013118366047274322,,,
9,UC-5,False,-0.0007593028722277014,,,
2,UC-3,False,-0.0006223433330887929,,,
8,Zinc - Fast,False,-0.00021360567853662358,,,
