,0
name,CsiR
TF,RpoS+H-NS+Crp+Lrp+GlaR+ppGpp
Regulator,"<a href=""http://regulondb.ccg.unam.mx/sigmulon?term=ECK125110294&organism=ECK12&format=jsp&type=sigmulon"" target=""_blank"">RpoS</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011294&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">H-NS</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011235&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Crp</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011383&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Lrp</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120012075&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">GlaR</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK125258878&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">ppGpp</a>"
Function,
Category,Energy Metabolism
has_venn,True
scatter,5
exp_var,0.003239822995
precision,0.8333333333
recall,1.0
