,-0.09033175173838101,-0.06452267981312929,-0.03871360788787756,-0.012904535962625835,0.01290453596262589,0.038713607887877616,0.06452267981312934,0.09033175173838107,0.11614082366363279,0.14194989558888452,0.16775896751413624,0.19356803943938797,0.2193771113646397,0.24518618328989142,0.2709952552151431,0.29680432714039484,0.32261339906564657,0.3484224709908983,0.37423154291615,0.40004061484140174
RpoS_genes,[],[],['cpxR' 'cpxA' 'pphA'],"['ydhY' 'ydhT' 'yddG' 'gpmA' 'dgcC' 'frdD' 'ymjE' 'viaA' 'yhfG' 'ydhW'
 'ygiC' 'pqiB' 'ompN' 'ddpD' 'gor' 'gyrB' 'ravA' 'pfkB' 'pykF' 'csgA'
 'mdtD' 'yqiI' 'rraA' 'mdtB' 'yffO' 'hyaC' 'ygiB' 'dmsD' 'csgB' 'ddpF'
 'luxS' 'baeR' 'ynfB' 'ilvY' 'pstC' 'speG' 'glk' 'xapA' 'pqiC' 'rssA'
 'yibQ' 'pstA' 'ydhX' 'dinB' 'yffP' 'pykA' 'dhaM' 'fic' 'pgi' 'alkB'
 'gpmM' 'ada' 'hyaE']","['appB' 'dhaL' 'insN' 'mdtA' 'ynfE' 'puuP' 'frdC' 'ynfG' 'ihfA' 'mdtC'
 'yafN' 'bsmA' 'pfkA' 'tpiA' 'hyaD' 'xthA' 'ynfH' 'pdeC' 'ydbD' 'ydhU'
 'insD-5' 'astA' 'yqiH' 'csgC' 'btuF' 'ydbK' 'ynfF' 'ihfB' 'tolC' 'ddpX'
 'znuA' 'ddpA' 'hyaF' 'ydcS' 'xapB' 'envC' 'yhjG' 'yafO' 'ydhV' 'mtn'
 'hyaA' 'ddpC' 'speB' 'appC' 'yafP' 'blr' 'ddpB' 'ydcT' 'astB' 'hyaB'
 'pstB' 'astE' 'mlrA' 'pdeR' 'phoU' 'astD' 'mutS' 'ydcU']",['patD' 'dkgB'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
GlaR_genes,[],[],['ynaE' 'ydfI'],"['yfiR' 'dgcN' 'ycgV' 'tehA' 'orn' 'ygjI' 'bdcA' 'ypjA' 'ppiB' 'yfcO'
 'bdcR' 'hxpA' 'yihM' 'rsgA' 'yadN' 'kdgT' 'yfjD' 'yfiL' 'pdeG' 'safA'
 'chaA' 'ycgY' 'priC' 'aroP' 'kdsA' 'yfbN' 'yigG' 'yhcD' 'ybaN' 'fhuE'
 'yehD' 'ttdA' 'ycjP' 'elfC' 'ypdC' 'yciU' 'gcvA' 'chaC' 'murD' 'pliG'
 'ttdR' 'yidB']","['rhsD' 'chaB' 'yqhC' 'hinT' 'yfbO' 'yfdV' 'yjdP' 'tar' 'pdxA' 'ydhS'
 'ycgJ' 'yobD' 'inaA' 'cysS' 'ydfK' 'ycbU' 'yfdC' 'oxc']",['ycbV'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Lrp_genes,[],['cbl'],['mqo'],"['rhtB' 'yjfP' 'fxsA' 'yciN' 'mtr' 'yaaX' 'yfiB' 'lolC' 'eco' 'pntA'
 'yibL' 'avtA' 'yfaP' 'radD' 'livH' 'ydhQ' 'ydeN' 'yjeH' 'eptB' 'ytjB'
 'phoA' 'ydeE' 'yhjR' 'clpS' 'glcA' 'ybjX' 'sad' 'ydgH' 'insH-3' 'borD'
 'ridA' 'ybjN' 'yabQ' 'yhjJ' 'mutY' 'yjiL' 'glnQ' 'hspQ' 'zitB' 'lrhA'
 'pepD' 'nuoA' 'oppD' 'livM' 'btuE' 'zntR' 'slyX' 'rpiA' 'yhdN' 'creA'
 'slyA' 'ychE' 'ompC' 'groL' 'glnK' 'dedA' 'yceB' 'can' 'mscS' 'dtpA'
 'tyrR' 'ybhQ' 'arcB' 'thiC' 'ibpB' 'ykgE' 'kbl' 'pabB' 'acrZ' 'trxB']","['dgcQ' 'cydC' 'ppsA' 'ribE' 'yjiC' 'yhdV' 'lysU' 'oppC' 'yhdW' 'zipA'
 'pal' 'oppB' 'dgcZ' 'clpP' 'rlmE' 'yiiM' 'rnr' 'yhhW' 'yhbY' 'yacL'
 'groS' 'brnQ' 'sulA' 'serS' 'tdh' 'sthA' 'oppF' 'ybiO' 'sdaA' 'ycfJ'
 'polA' 'yaiY' 'panZ' 'lolA' 'rpoN' 'atpH' 'exbB' 'cpoB' 'ldhA' 'intZ'
 'livK' 'atpA' 'alaS' 'ptsN' 'crfC' 'amiC' 'ybdF' 'ybdG' 'ybeX' 'ibpA'
 'gltP' 'cycA' 'livG' 'yoaH' 'asnA' 'livF' 'ytfJ' 'oppA' 'ybdL' 'sstT'
 'alaA' 'yodC' 'dppA' 'nusB' 'potF' 'lipA' 'ybiJ' 'soxS' 'ubiA' 'yeeE'
 'prlF' 'ompT' 'yzgL' 'fadI' 'napF' 'aspC']",['serB'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
H-NS_genes,[],[],[],"['adiY' 'gspD' 'garP' 'cmoM' 'garL' 'gspL' 'mukB' 'rcsD' 'gspJ' 'mukE'
 'gspO' 'nrdD' 'fliC' 'gspE' 'nrdG' 'chiA' 'gspA' 'cysM' 'cydB' 'acrE'
 'gspK' 'mukF' 'cysU' 'gspF' 'fepE']","['hns' 'gspG' 'acrF' 'cydA' 'degP' 'gspB' 'cysW' 'fliZ' 'garK' 'ydeP'
 'rcsA' 'garR' 'bglJ' 'tcyJ' 'gspH' 'gspM' 'cysP' 'rcsB' 'entF' 'ftnA'
 'adiA' 'adeD' 'ybdZ']",['cysA' 'fes'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Crp_genes,[],[],['lacI' 'prpB' 'melA' 'melB' 'cyaA' 'agaW' 'fepA' 'fur' 'ompA'],"['dgoT' 'glpG' 'kbaZ' 'deoC' 'putP' 'yhcH' 'hofC' 'comR' 'sodB' 'pflB'
 'ulaA' 'glpR' 'abgR' 'entD' 'ebgC' 'ulaF' 'lgoD' 'focB' 'tdcC' 'sgcB'
 'dgoD' 'galP' 'feaB' 'tdcD' 'modB' 'aldA' 'galS' 'nagE' 'glpX' 'psuK'
 'melR' 'csqR' 'agaV' 'sfsA' 'nanS' 'treB' 'uxaA' 'dgoK' 'uhpT' 'glpT'
 'araC' 'yhgH' 'glpE' 'focA' 'chbC' 'lamB' 'rhaA' 'uxaC' 'fucP' 'ulaC'
 'uidB' 'cirA' 'hpt' 'grpE' 'fecE' 'sodA' 'sgcX' 'ebgA' 'malY' 'xylH'
 'araJ' 'idnT' 'ptsI' 'ampE' 'hyfA' 'tdcG' 'paaC' 'glcC' 'xylG' 'lyxK'
 'ompW' 'uxaB' 'fixA' 'glpB' 'fecC' 'ubiG' 'fecD' 'paaA' 'nfuA' 'cytR'
 'hyfC' 'aaeR' 'hflK' 'exuT' 'xylA' 'sgbU' 'treC' 'mhpB' 'tnaB' 'rbsR'
 'gcd' 'marB' 'zraS' 'mhpA' 'hflC' 'malI' 'hfq' 'paaB' 'tdcF' 'yiaL'
 'ynfK' 'plaR' 'yiaO' 'mtlR' 'fucO' 'dgoA' 'chbB' 'idnO' 'modC' 'yiaN'
 'fucK' 'hflX' 'deoD' 'yjhG' 'hyfH' 'sdhB' 'nanK' 'dcuR' 'sdhD' 'mtlA'
 'marA' 'paaZ' 'sgcQ' 'fixC' 'dpiB' 'deoA' 'sgcA' 'glpC' 'hyfE' 'yeiP'
 'malM' 'prpD' 'sdhC' 'secB' 'fiu' 'gyrA' 'tdcE' 'nupG' 'ppiA' 'entB'
 'ykgR' 'agaA' 'manZ' 'cas3' 'narQ' 'mhpR' 'lsrK' 'aegA' 'malX' 'gatC'
 'ygeW' 'pck' 'rihA' 'ptsH' 'citD' 'ygcW' 'sdhA']","['glpQ' 'prpC' 'arfB' 'gatB' 'ortT' 'rspB' 'chbF' 'uidC' 'sgcR' 'ppdD'
 'uxuA' 'uidA' 'malK' 'yjhH' 'entH' 'mdh' 'rhaB' 'glpF' 'nanA' 'nlpE'
 'ntrC' 'envZ' 'fixB' 'cpdB' 'mokB' 'aaeX' 'hupB' 'cyoB' 'gatY' 'xylE'
 'dsdX' 'gatZ' 'rbsD' 'nadC' 'manY' 'xylF' 'gpsA' 'yeiW' 'prpE' 'cyoD'
 'trg' 'rbfA' 'cyoE' 'aaeB' 'fadH' 'dcuA' 'chbA' 'hyfJ' 'araD' 'citG'
 'fecA' 'dpiA' 'sgbH' 'xylB' 'hicB' 'citC' 'hyfI' 'hyfF' 'paaD' 'cyoC'
 'mtlD' 'fecB' 'entE' 'mlc' 'idnR' 'acnB' 'entA' 'manX' 'ascB' 'cspE'
 'citF' 'ulaD' 'hyfR' 'paaJ' 'umpH' 'citE' 'ptsG' 'yiaK' 'ulaE' 'nanT'
 'lsrR' 'fucI' 'glpD' 'uxuR' 'hofB' 'hyfD' 'gatD' 'xseA' 'exuR' 'lgoR'
 'nanE' 'chbR' 'nanM' 'paaG' 'patZ' 'glpK' 'hyfB' 'gatA' 'araB' 'nagB'
 'nanC' 'yiaM' 'sgcE' 'paaK' 'hicA' 'aaeA' 'yahN' 'argG' 'cdd' 'fucA'
 'preT' 'mhpD' 'ulaB' 'rhaD' 'paaI' 'uxuB' 'gntT' 'dsdA' 'nagA' 'ompR'
 'hyfG' 'entC' 'tnaA' 'cyoA' 'fumB' 'nagC' 'guaA' 'mhpE' 'citX' 'araE'
 'rspA' 'paaE' 'tdcB' 'gntK' 'hupA' 'mhpF' 'bhsA' 'feaR' 'paaH' 'psuG'
 'rbsK' 'rbsB' 'paaF' 'malS' 'ascF' 'ugpQ' 'araA' 'cstA' 'guaB' 'grcA'
 'dcuB' 'preA']",['chiP' 'ugpC' 'ugpE' 'ugpA'],['prpR'],[],[],[],[],[],[],[],[],[],[],[],[],[]
ppGpp and RpoS_genes,[],[],['osmE'],"['narU' 'dkgA' 'dhaR' 'dnaN' 'ecnB' 'otsB' 'ymgC' 'yehY' 'insI-1' 'artM'
 'murR' 'blc' 'sodC' 'kbp' 'alkA' 'yccJ' 'cfa' 'cbpA' 'pabA' 'pqiA' 'cbpM'
 'elaB' 'ybjP' 'setA' 'rsmG' 'csrA' 'pcnB' 'yggE' 'osmB' 'artQ' 'sra'
 'recF' 'ftsZ']","['ansP' 'ariR' 'pstS' 'yadS' 'yihG' 'yabI' 'yehW' 'yadV' 'osmF' 'msyB'
 'ybaT' 'otsA' 'sgrT' 'ymgA' 'ftsA' 'poxB' 'puuA' 'ycgZ' 'hmp' 'treF'
 'wrbA' 'mnmG' 'talA' 'yehX' 'folK' 'glsA' 'appA' 'tktB' 'phr' 'ydcV'
 'fbaB']",['uspB'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ppGpp and GlaR_genes,[],[],['yihD' 'ychQ'],['yehS' 'yccU' 'smg' 'yodB' 'prmC' 'yfbU' 'cysN' 'rfbB'],['yehE' 'yjfY' 'aroB' 'apt' 'mrdA' 'yccT' 'nlpA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ppGpp and Lrp_genes,[],[],['lysP'],"['yojI' 'argA' 'dgcM' 'sdaC' 'nac' 'ycaM' 'yfcZ' 'tyrP' 'purT' 'argO'
 'pgl' 'yjeM' 'menA' 'ybgS' 'rplF' 'ycgB' 'argT' 'lpxL' 'purM' 'glnH'
 'emrD' 'yhjE' 'pyrI' 'yqeG' 'yagU' 'leuA' 'rplR' 'mnmA' 'aspS' 'dgcJ'
 'ilvE' 'rpsH' 'yeaG' 'ilvD' 'ytfB' 'aphA' 'iraP' 'ilvM' 'mscK' 'msbA']","['yjbR' 'yhhA' 'yjbQ' 'hpf' 'dtpB' 'yceA' 'argR' 'deaD' 'yicH' 'gpt'
 'uspE' 'upp' 'ybjS' 'livJ' 'yehL' 'cysB' 'qseB' 'wecB' 'aroG' 'argS'
 'yhcN' 'ilvA' 'yibT' 'asnB' 'pspG' 'leuE' 'yjbJ' 'metH' 'yfcC' 'ilvG'
 'ydcL' 'yebF']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ppGpp and H-NS_genes,[],[],[],['hisM' 'gspC' 'fimB' 'hisJ'],['slp' 'mdtI' 'mdtJ' 'hisQ' 'hisP'],['cspA'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
ppGpp and Crp_genes,[],[],[],"['chiQ' 'yjhI' 'ychH' 'gntU' 'rplM' 'tsx' 'rpoS' 'dctA' 'ampD' 'fis'
 'rpsO' 'rpsI' 'sbmC' 'trxA' 'xylR' 'nupC' 'yhfA' 'dgoR' 'pnp' 'gltA'
 'ldtB' 'rhaT' 'sgbE' 'gntP' 'ygeA' 'udp' 'dksA' 'fadD' 'raiA']","['rof' 'dusB' 'glpA' 'ilvN' 'truB' 'rplI' 'nusA' 'rpsR' 'aceA' 'marR'
 'fucR' 'psiE' 'ilvB' 'rbsA' 'priB' 'ycdZ' 'infB' 'fucU' 'rbsC' 'tdcA'
 'yaeP' 'rmf' 'crp' 'aceK' 'rimP' 'agp']",['mhpC' 'ugpB'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
RpoS and GlaR_genes,[],[],[],[],['baeS' 'ldcC'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
RpoS and Lrp_genes,[],[],[],['topA' 'yciZ' 'dhaK' 'eno' 'ppk' 'frdA' 'adhE'],['frdB' 'artI' 'artP' 'insC-5' 'astC' 'ytfK' 'yciT' 'ybiI'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
RpoS and H-NS_genes,[],[],['appY'],['yciG' 'evgA'],['asr' 'yciE' 'yciF' 'nhaR'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
RpoS and Crp_genes,[],[],['hofO' 'hofN' 'rhaR'],"['lsrD' 'sucD' 'murP' 'sucC' 'puuE' 'gapA' 'sucA' 'sucB' 'puuC' 'lsrC'
 'hofM' 'btsT' 'puuR' 'crr']","['araG' 'araH' 'puuB' 'epd' 'mpl' 'sohB' 'fbaA' 'lpd' 'pgk' 'lsrA' 'ompF'
 'oxyR' 'murQ' 'lsrF' 'lsrB' 'aceE' 'acs' 'mglB' 'rseD' 'rpoH' 'rhaS'
 'yjcH' 'araF' 'aldB' 'aceF']",['fumC' 'actP'],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
