,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-1.003422852,0.28653195725264596,2.0,0.0,-1.2060315419999998,1.0,-0.800814162
1,RichMedia__BHIN_Growth_Mid,-0.768327901,0.8101970215002928,2.0,2.0,-0.1954320929999999,3.0,-1.341223709
2,RichMedia__BHIN_Growth_Stat,-0.20286837949999986,0.16433033254894586,2.0,4.0,-0.3190674719999999,5.0,-0.0866692869999998
3,RichMedia__LBv2_Growth_Late,0.2217254030000002,0.429446902616944,2.0,6.0,0.5253902200000002,7.0,-0.0819394139999998
4,RichMedia__LBv2_Growth_Mid,-1.942890293094024e-16,0.4929482622343026,2.0,8.0,0.3485670589999996,9.0,-0.348567059
5,RichMedia__LBv2_Growth_Stat,-0.33587585449999974,0.07743092833606342,2.0,10.0,-0.3906277889999998,11.0,-0.2811239199999997
6,RichMedia__MHB_Rich_Mid,-1.2943927425000001,0.5330556466556636,2.0,12.0,-0.9174654800000002,13.0,-1.671320005
7,RichMedia__NBO_Rich_Mid,0.1021360280000001,0.8471283120702678,2.0,14.0,0.7011462020000003,15.0,-0.4968741460000001
8,Carbon__M9Na_Arabinose_Mid,0.16802172450000025,0.2429312235017042,2.0,16.0,-0.0037565909999996,17.0,0.3398000400000001
9,Carbon__M9Na_Galactose_Mid,-0.8383406889999998,0.06101260537709094,2.0,18.0,-0.795198262,19.0,-0.8814831159999996
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.7260548379999998,0.08109718719395426,2.0,20.0,-0.7833992089999997,21.0,-0.6687104669999999
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.42909481399999994,0.22241201638046468,2.0,22.0,-0.2718257689999999,23.0,-0.586363859
12,Carbon__M9Na_GlcNAcGrowth_Stat,-2.1170733075,0.22284081795339128,2.0,24.0,-2.274645561,25.0,-1.959501054
13,Carbon__M9Na_GlcNAc_Mid,-0.1857124274999997,0.04932284405684272,2.0,26.0,-0.2205889449999998,27.0,-0.1508359099999996
14,Carbon__M9Na_Gluconate_Mid,-1.0324273995,1.303548964632014,2.0,28.0,-0.1106790869999998,29.0,-1.954175712
15,Carbon__M9Na_Glucosamine_Mid,-1.3058551254999997,0.20678794404239254,2.0,30.0,-1.1596339679999996,31.0,-1.4520762829999998
16,Carbon__M9Na_Glycerol_Mid,-0.48349706699999984,0.3157475531847547,2.0,32.0,-0.7067643029999999,33.0,-0.2602298309999997
17,Carbon__M9Na_Maltose_Mid,0.5418287295000002,0.1806453733701374,2.0,34.0,0.6695642980000001,35.0,0.4140931610000002
18,Carbon__M9Na_Mannitol_Mid,0.22297176750000025,0.10340385136358948,2.0,36.0,0.1498542030000003,37.0,0.2960893320000002
19,Carbon__M9Na_Trehalose_Mid,-0.028019616999999802,0.5961072418124607,2.0,38.0,-0.4495310899999998,39.0,0.3934918560000002
20,Carbon__M9Na_ethanol_Mid,-3.072482105,0.7064301535360573,2.0,40.0,-2.572960553,41.0,-3.572003657
21,Carbon__M9Na_fructose_Mid,-0.4827350724999999,0.24952389114969037,2.0,42.0,-0.6591751079999999,43.0,-0.3062950369999999
22,Carbon__M9Na_fumarate_Mid,-0.9245204164999998,0.04204230717475922,2.0,44.0,-0.954248817,45.0,-0.8947920159999998
23,Carbon__M9Na_glucoseGrowth_Late,-0.9334764489999997,0.5077344377854061,2.0,46.0,-1.2924989129999995,47.0,-0.5744539849999999
24,Carbon__M9Na_glucoseGrowth_Mid,2.0122792321330962e-16,0.14174530165276067,2.0,48.0,-0.1002290639999996,49.0,0.100229064
25,Carbon__M9Na_glucoseGrowth_Stat,-1.92538541,0.1592352187756706,2.0,50.0,-2.037981713,51.0,-1.812789107
26,Carbon__M9Na_ribose_Mid,-0.36556812999999977,0.21217562890323804,2.0,52.0,-0.2155373039999997,53.0,-0.5155989559999998
27,Carbon__M9Na_succinate_Mid,0.26987419200000035,0.4335366569184757,2.0,54.0,0.5764309020000002,55.0,-0.0366825179999996
28,Carbon__M9Na_sucrose_Mid,-0.8209201769999996,0.22544585802514538,2.0,56.0,-0.6615058819999997,57.0,-0.9803344719999996
29,TF__LBv2_HapROver_Late,-1.672794115,0.31018647372034674,2.0,58.0,-1.453459156,59.0,-1.892129074
30,TF__LBv2_HapROver_Mid,-0.26999581750000007,0.22035118124386094,2.0,60.0,-0.114184003,61.0,-0.4258076320000001
31,TF__LBv2_HapROver_Stat,-1.636355891,0.39551772439616467,2.0,62.0,-1.356682626,63.0,-1.916029156
32,TF__LBv2_LuxOOver_Late,-0.975551083,0.004060019047169359,2.0,64.0,-0.972680216,65.0,-0.97842195
33,TF__LBv2_LuxOOver_Mid,-0.8677640204999999,0.6407784475488781,2.0,66.0,-1.320862806,67.0,-0.4146652349999997
34,TF__LBv2_LuxOOver_Stat,-1.6503135165,0.42018941326149534,2.0,68.0,-1.353194733,69.0,-1.9474323
35,TF__LBv2_QstROver_Late,-1.348767225,0.4408658936587933,2.0,70.0,-1.660506488,71.0,-1.0370279619999998
36,TF__LBv2_QstROver_Mid,-1.627333439,0.427630826128687,2.0,72.0,-1.929714096,73.0,-1.324952782
37,TF__LBv2_QstROver_Stat,-0.7655693305,0.0964463265160062,2.0,74.0,-0.8337671819999999,75.0,-0.6973714790000001
38,TF__LBv2_TfoXOver_Late,-0.4625304830000001,0.872810559056397,2.0,76.0,-1.079700748,77.0,0.1546397819999998
39,TF__LBv2_TfoXOver_Mid,-0.6238422335,0.08161465571460122,2.0,78.0,-0.5661319570000001,79.0,-0.68155251
40,TF__LBv2_TfoXOver_Stat,-1.3263050849999998,0.07327278195954841,2.0,80.0,-1.2744934039999998,81.0,-1.3781167659999998
41,Stress-I__20-300-T1,0.35453790899999993,2.091385029596905,2.0,82.0,-1.1242946275,83.0,1.8333704455
42,Stress-I__20-300-T2,0.9052409295,0.30978871059958024,2.0,84.0,1.1242946275,85.0,0.6861872314999999
43,Stress-II-1__LBv2_LowpH_Mid,-1.3438796764999998,0.17139711246528996,2.0,86.0,-1.4650757369999998,87.0,-1.222683616
44,Stress-II-1__LBv2_highSalt_Mid,-1.4849731849999999,0.10587254003472735,2.0,88.0,-1.5598363759999998,89.0,-1.410109994
45,Stress-II-2__M9Na_glucoseKanamycin_Mid,-0.4550037179999997,0.13229461304702278,2.0,90.0,-0.3614572999999996,91.0,-0.5485501359999998
46,Stress-III__R_wt,0.0,0.2754855117824262,2.0,92.0,-0.1947976735000001,93.0,0.1947976735000001
47,Stress-III__R_s,-0.7884695445000001,0.02845111733512329,2.0,94.0,-0.7683515665000002,95.0,-0.8085875224999999
48,Competence-condition__OSS_TfoXOver_Stat,-0.4451492874999997,1.629966659442817,2.0,96.0,0.7074111905000002,97.0,-1.5977097654999997
49,Competence-condition__OSS_VectorOnly_Stat,2.220446049250313e-16,0.7363614115342978,2.0,98.0,0.5206861475000002,99.0,-0.5206861474999998
50,Competence-Recovery__LBv2_TfoXOver_Recov,0.3071935864999999,0.018314120079953863,2.0,100.0,0.320143625,101.0,0.2942435479999998
51,Competence-Recovery__LBv2_VectorOnly_Recov,0.0,0.7457978469886478,2.0,102.0,0.5273587150000001,103.0,-0.5273587150000001
