,PSPTO_3309
SRX1828913,-0.0934023523
SRX1828914,2.2303176538000002
SRX1828915,0.2375459036
SRX1828916,1.5830302265
SRX1828917,-0.1441435512
SRX1828918,2.2549837527
SRX3983989,0.8317080378
SRX3983990,0.7488934866
SRX3983993,2.6794608634
SRX3983994,2.4400457493
SRX3983995,0.5045450289
SRX3983996,2.9588151542
SRX3983997,2.4146007204
SRX3983998,0.5633817084
SRX3983999,0.5418678123
SRX3984000,0.6175725310000001
SRX3984001,2.3317599886
SRX3984002,2.2879913525
SRX3984003,3.0166587218
SRX3984004,0.9120567163000001
SRX3984005,0.15505527500000002
SRX3984006,2.9562186359
SRX3984007,3.3467778902
SRX3984008,0.4648383887
SRX3984009,0.7023322259
SRX3984010,1.8088232023000002
SRX3984011,0.6443276323
SRX3984012,0.9730446865000001
SRX3984013,0.6857108421
SRX3984014,0.9791413112
SRX3984015,3.1791649403
SRX3984016,1.0433673415
SRX3984017,2.0928911178
SRX3984019,0.5659962404000001
SRX3984020,1.5744595372
SRX3984021,2.5052005998
SRX3984022,2.2218907652
SRX3984023,0.1197904776
SRX3984024,0.4717852719
SRX3984025,0.5903534716000001
SRX3984026,0.3907737371
SRX3984027,0.4721020795
SRX3984028,0.9540936277000001
SRX3984029,0.3341134479
SRX3984031,2.5453092288
SRX3984032,2.1205454429
SRX3984034,0.16864428
SRX3984035,1.7742572063000002
SRX3984036,2.8316508584999998
SRX3984037,3.4554533891
SRX3984038,2.0074367351
SRX3984039,3.0752791321
SRX3984040,0.2753283173
SRX3984041,2.5902209976
SRX3984042,2.4229332115
SRX3984043,2.4713211787000002
SRX3984045,0.9268312719
SRX3984046,-0.3118540641
SRX3984047,2.9457076019
SRX3984048,3.1115377538
SRX3984049,2.9892150878
SRX3984050,3.1020602353
SRX3984051,2.7998728417
SRX3984052,0.8461368327000001
SRX3984056,2.7034686749
SRX3984057,2.6289961230000003
SRX3984058,2.2767971383
SRX3984059,0.5153319141
SRX3984061,0.41929957560000003
SRX3984062,0.5946789509
SRX3984063,0.6629403187
SRX3984064,0.7647279863
SRX3984065,0.6004967499
SRX3984066,0.9201956499
SRX3984067,0.970121556
SRX3984068,0.57499506
SRX3984069,3.1129797896999998
SRX3984070,2.8824983315
SRX3984071,2.8878633705
SRX3984073,0.6532739703
SRX3984074,0.7910549636
SRX3984077,0.9107553975
SRX3984078,0.8861361958
SRX3984079,2.756745182
SRX3984080,0.023419306600000002
SRX3984082,0.814844777
SRX3984084,2.3690062561
SRX6997963,-0.0474962451
SRX6997964,0.4593510012
SRX6997965,-0.0116387296
SRX6997967,0.5069464759
SRX6997968,-0.47016785910000003
SRX6997969,0.3349999013
SRX6997971,-0.4594502307
SRX6997972,-0.0213781484
SRX6997973,-0.32342278820000003
SRX3159100,0.0442972747
SRX3159101,0.2554195725
SRX3159102,-0.5826549189
SRX3159103,0.2829380717
SRX3159000,-0.6661965918
SRX3159001,0.0226807251
SRX3159002,-0.4109599168
SRX3159003,-0.2067769563
SRX3159004,-0.1592975821
SRX3159005,0.3891701594
SRX3159006,0.47635146980000004
SRX3159007,0.6409984002
SRX3159008,0.1590186206
SRX3159009,-0.6648438805
SRX3159010,0.3230497473
SRX3159012,0.1119336833
SRX3159013,0.012467514300000001
SRX3159014,0.7344437654
SRX3159015,0.22913559160000002
SRX3159016,0.2661718087
SRX3159017,-0.0744891275
SRX3159018,0.5506431362
SRX3159019,-0.2724539284
SRX3159020,0.9028011542000001
SRX3159021,-0.9469157276
SRX3159022,-0.4128135238
SRX3159023,0.1551003478
SRX3159024,-0.315787168
SRX3159025,-0.0989207368
SRX3159026,0.16374327660000002
SRX3159027,-0.3766659432
SRX3159028,0.0599275181
SRX3159029,-0.9038878577
SRX3159030,-0.0385681203
SRX3159034,-1.1191853069
SRX3159036,-0.1798552012
SRX3159037,0.1195904815
SRX3159041,-0.3008501911
SRX3159042,-0.19707481200000002
SRX3159043,0.4079936202
SRX3159045,0.3313744866
SRX3159047,0.8603274948
SRX3159048,0.0715706448
SRX3159049,-0.0338872173
SRX3159050,0.2850145702
SRX3159051,0.038632581
SRX3159052,-0.3630693702
SRX3159053,0.4696839339
SRX3159054,0.0952853503
SRX3159055,-0.2573420719
SRX3159056,0.3081939743
SRX3159057,-0.2788200202
SRX3159058,0.500160138
SRX3159060,-0.4442369773
SRX3159061,0.5517610551000001
SRX3159062,0.3747431088
SRX3159063,-0.28995063800000004
SRX3159066,-0.8449503414
SRX3159069,-0.034520089500000004
SRX3159070,0.2683567774
SRX3159071,0.41773187310000004
SRX3159073,0.3564891548
SRX3159074,0.0600701666
SRX3159075,-0.7001778219
SRX3159076,-0.1322039135
SRX3159080,-0.5882336497
SRX3159082,0.440112685
SRX3159083,-0.1786181853
SRX3159086,0.6148389861
SRX3159087,-0.22966909630000001
SRX3159088,-0.28511524320000003
SRX3159089,0.8141180153
SRX3159090,-0.25984264360000003
SRX3159091,-0.1942845027
SRX3159092,-0.37151981510000004
SRX3159093,-0.35905644140000004
SRX3159094,-0.2662507683
SRX3159095,0.0341245216
SRX3159096,-0.304370909
SRX3159097,0.1739152249
SRX3159098,-0.1758182901
SRX3159099,0.6260602754
SRX3158988,0.2015164961
SRX3158989,0.5862037565
SRX3158990,-0.6148192497
SRX3158991,-0.2705853009
SRX3158992,-0.2088643989
SRX3158996,0.0073479028
SRX3644656,0.0327984307
SRX3644657,-0.16599036720000002
