,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.40047518387457837,3.0,0.0,0.0561237694,6.0,0.3694528506,12.0,-0.42557662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.17340468280000002,0.3414377576170999,3.0,1.0,-0.2205948978,7.0,0.3827733935,13.0,0.35803555270000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.06586482243333334,0.33573882197626276,3.0,2.0,-0.3166439643,8.0,0.31176194300000004,14.0,0.2024764886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.04302322180000002,0.44110827527546786,3.0,3.0,-0.5518604579,9.0,0.191646703,15.0,0.2311440895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.051279865000000015,0.27246841307855635,3.0,4.0,-0.2421093877,10.0,-0.17249175500000002,16.0,0.2607615477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.41507382663333336,0.4131073672431995,3.0,5.0,-0.0603550834,11.0,0.6864514737,17.0,0.6191250896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-1.59552052795,2.798334267039051,2.0,18.0,0.3832006083,71.0,-3.5742416642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.6631997589,0.4661547954931861,3.0,19.0,0.6076338339,70.0,0.2273183877,205.0,1.1546470551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-1.079668084,1.2551111504763235,8.0,20.0,-3.5742416642,32.0,0.2447771797,55.0,0.0831964808,67.0,-0.7077621269000001,126.0,-1.2871308028000001,147.0,-0.8330223874,203.0,-0.45269736320000004,210.0,-2.1104639880000002,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,1.0197738158333334,0.09203426813727635,3.0,21.0,1.1096451328999999,34.0,0.9257192578000001,61.0,1.0239570568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,2.213527121475,0.4866803168264583,8.0,22.0,2.3936232147,104.0,1.8747888872,111.0,2.1754463815,133.0,2.7265709017,165.0,1.2300831727000001,238.0,2.4492438763,265.0,2.1739052077,270.0,2.6845553300000002,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-0.11432587849999999,0.7660038297075934,7.0,23.0,0.5136773715,56.0,0.5371489272000001,82.0,0.1524151055,118.0,-1.2102516935,134.0,-1.1679280442,137.0,-0.0748652209,227.0,0.4495224049,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.8372010191500001,0.5058350094667952,4.0,24.0,-0.25707749820000003,101.0,-1.3651431705000001,139.0,-1.1380456921,149.0,-0.5885377158,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.92865245055,0.17045395613638126,4.0,25.0,0.7289964909000001,123.0,1.0993230022,155.0,0.8489309382,191.0,1.0373593709,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,1.1441594123333332,0.37516978169562853,3.0,26.0,1.0637117369,59.0,0.8157391212,159.0,1.5530273789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
