,0
gene_id,plsX
name,plsX
operon,yceD-rpmF-plsX-fabHDG-acpP-fabF
gene_product,Lipid transport and metabolism
cog,<i>Not Available</i>
regulator,"['arcA', 'rpoD']"
link,<i>Not Available</i>
