,new_2362965_2363044_c
M9exp_1,10.8766
M9exp_2,10.8898
M9exp_3,10.6229
M9tran_1,10.5152
M9tran_2,10.1209
M9tran_3,10.8613
M9stat_1,9.1373
M9stat_2,8.9252
M9stat_3,8.7316
MG-0.1_1,10.8686
MG-0.1_2,9.7825
MG-0.1_3,11.3267
MG-0.2_2,10.6564
MG-0.2_3,9.8072
MG+5_1,10.9247
MG+5_2,10.1731
MG+5_3,10.4585
MG+10_1,11.3651
MG+10_2,10.8382
MG+10_3,9.4724
MG+15_1,10.6316
MG+15_2,11.3606
MG+15_3,11.1578
MG+25_1,10.9933
MG+25_2,10.6602
MG+25_3,10.9714
MG+45_1,11.0437
MG+45_2,9.7671
MG+45_3,11.1088
MG+60_2,10.3064
MG+60_3,10.1307
MG+90_2,9.8363
MG+90_3,10.6274
MG+120_1,9.2433
MG+120_2,10.4207
MG+120_3,10.1428
MG+150_1,10.5861
MG+150_3,10.7188
GM-0.1_1,10.707
GM-0.1_2,11.2257
GM-0.1_3,10.9489
GM-0.2_1,10.1956
GM-0.2_2,11.3201
GM-0.2_3,10.6346
GM+5_1,10.3041
GM+5_2,10.6471
GM+5_3,10.5139
GM+10_2,10.7013
GM+10_3,9.612
GM+15_1,10.9863
GM+15_2,10.4538
GM+15_3,10.4911
GM+25_1,10.9939
GM+25_2,11.2903
GM+25_3,9.8694
GM+45_1,11.1563
GM+45_2,9.5269
GM+45_3,9.3774
GM+60_1,10.8577
GM+60_2,9.6033
GM+60_3,9.5783
GM+90_1,11.1903
GM+90_2,11.0905
GM+90_3,10.6506
GM+120_1,9.6581
GM+120_3,10.2958
GM+150_1,10.3226
GM+150_2,9.8399
GM+150_3,10.8795
BT_1,9.7395
BT_2,8.9903
B36_1,9.7905
B36_2,9.7326
B60_1,9.5752
B60_2,9.9061
S0_1,10.738
S0_2,11.0172
S0_3,10.5826
S1_1,11.1438
S1_2,10.8042
S1_3,11.2119
S2_1,10.7678
S2_2,10.7852
S2_3,9.8031
S3_1,11.1271
S3_2,11.0771
S4_1,11.0929
S4_2,10.1994
S4_3,10.2725
S5_1,10.7501
S5_2,10.4154
S5_3,11.2476
S6_1,9.816
S6_2,7.5
S6_3,10.1828
S6/t_1,10.0191
S6/t_2,7.5687
S6_4,9.2985
S6_5,10.1165
S6_6,10.0947
S7_4,10.0835
S7_5,9.7088
S7_6,10.2051
S8_4,9.2948
S8_5,9.122
G135_1,10.7111
G135_3,9.0498
G150_1,10.6215
G150_2,11.0299
G150_3,10.7045
G180_1,10.3743
G180_2,10.7595
G180_3,9.7491
T-5.40H_1,11.4374
T-4.40H_1,11.2951
T-3.40H_1,11.2378
T-2.40H_1,10.7539
T-1.40H_1,10.5713
T-1.10H_1,10.6666
T-0.40H_1,10.2805
T0.0H_1,10.0223
T0.30H_1,9.4664
T1.0H_1,9.4115
T1.30H_1,9.3462
T2.0H_1,9.5012
T2.30H_1,10.2378
T3.0H_1,9.6774
T3.30H_1,9.9463
T4.0H_1,9.8251
T5.0H_1,9.853
LBexp_1,11.0176
LBexp_2,10.4262
LBexp_3,9.8952
LBtran_1,9.1364
LBtran_2,8.8796
LBtran_3,9.014
LBstat_1,10.3798
LBstat_2,10.2299
LBstat_3,9.8942
LBGexp_1,10.4183
LBGexp_2,9.7499
LBGexp_3,10.356
LBGtran_2,8.3456
LBGtran_3,9.3791
LBGstat_1,10.29
LBGstat_2,9.7008
LBGstat_3,9.0233
Mt0_1,10.0682
Mt0_3,10.7335
M0t45_1,9.2119
M0t45_2,9.8123
M0t45_3,9.7353
M0t90_1,8.56
M0t90_2,10.4373
M0t90_3,9.3724
M40t45_1,9.1064
M40t45_2,8.9878
M40t45_3,10.2253
M40t90_1,9.0776
M40t90_2,9.9131
M40t90_3,9.3666
dia0_1,10.2936
dia0_2,10.3788
dia0_3,10.5703
dia5_1,8.4301
dia5_2,8.9517
dia5_3,9.2465
dia15_1,9.922
dia15_2,10.751
dia15_3,8.7575
C30_1,10.5145
C30_2,11.0196
C90_1,10.2127
C90_2,10.3058
SMM_1,10.9815
SMM_2,11.0683
SMM_3,11.0945
Salt_1,9.3136
Salt_2,8.9833
Salt_3,9.5329
M+G_1,10.0734
M+G_2,10.8803
M+G_3,10.7341
Glu_1,11.3159
Glu_2,11.3567
Glu_3,11.4062
Fru_1,11.4055
Fru_2,11.3121
Fru_3,10.8177
Mal_1,9.8566
Mal_2,10.4661
Mal_3,10.5437
G+S_2,10.5848
G+S_3,11.0837
Pyr_1,10.0933
Pyr_2,11.0951
Pyr_3,10.7254
Gly_1,9.006
Gly_2,9.7693
Gly_3,8.647
Glucon_1,10.2061
Glucon_2,10.5792
Glucon_3,9.4188
BI_1,10.4684
BI_2,10.3774
BC_2,10.0037
BC/t_1,9.3715
BC/t_2,9.8847
BC_1,9.4197
Sw_1,8.5124
Sw_2,9.3607
BMM_1,11.539
BMM_2,11.2748
BMM_3,11.0685
Heat_1,10.8676
Heat_2,10.7324
Heat_3,10.4789
Cold_1,11.5511
Cold_2,10.4113
Cold_3,9.9166
Etha_1,7.7409
Etha_2,7.9688
Etha_3,7.6126
SMMPr_1,10.3608
SMMPr_2,10.3874
SMMPr_3,10.1784
HiTm_1,9.1922
HiTm_2,10.3176
HiTm_3,10.5483
LoTm_1,11.7723
LoTm_2,11.1137
LoTm_3,11.465
HiOs_1,10.362
HiOs_2,10.0619
HiOs_3,10.5903
Oxctl_1,10.4017
Oxctl_2,10.4948
Oxctl_3,11.3769
Diami_1,8.8463
Diami_2,9.4611
Diami_3,9.352
Paraq_1,10.6873
