k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.036513748951256274,,,
5,Lead,False,0.02466854440048337,,,
14,UC-7,False,-0.009561814069747923,,,
13,UC-6,False,-0.00630654277279973,,,
2,UC-3,False,-0.004798882151953876,,,
9,UC-5,False,-0.0037696142905358095,,,
4,UC-4,False,0.0029191284743137658,,,
1,UC-2,False,0.0027443152852356435,,,
8,Zinc - Fast,False,-0.0022701533348299567,,,
0,UC-1,False,-0.001852085234131664,,,
12,Zinc - Intermediate,False,0.001614362598222916,,,
10,Copper,False,0.0013319346122443675,,,
11,Chromium,False,-0.0006340406776871532,,,
3,Cadmium,False,0.0005304063548101113,,,
7,Zinc - Steady,False,0.00037797668450139103,,,
