,PA0178
SRX7442752,0.052967883
SRX7442753,-0.052967883
SRX7442754,1.991062742
SRX7442755,2.265637065
SRX7442756,0.738714776
SRX7442757,0.8839613460000001
SRX7442758,0.595763648
SRX7442759,2.602781103
SRX7442761,2.7870845060000002
SRX7874204,-0.075916183
SRX7874205,0.075916183
SRX7874206,0.6236395060000001
SRX7874207,0.919577689
SRX8639787,-0.048725282
SRX8639788,0.048725282
SRX8639789,-0.670917293
SRX8639790,-0.37359784
SRX8639791,-0.22059514100000002
SRX8639792,0.036928753
SRX8639793,-2.050692531
SRX8639794,-1.816302125
SRX8639795,-1.919347143
SRX8639796,-1.793002122
SRX8639797,-0.009996821000000001
SRX8639798,-0.03258342
SRX8639800,-0.07202443800000001
SRX2940624,0.8699778100000001
SRX2940626,0.9686566670000001
SRX2940627,-0.202154145
SRX2940628,0.22947578100000002
SRX2940629,-0.027321637000000003
ERX2195929,-0.48259791500000004
ERX2195930,0.48259791500000004
ERX2195931,-0.715343495
ERX2195932,-0.30567816600000003
ERX2195933,1.04004101
ERX2195934,0.720744087
SRX4579961,-0.048802075
SRX4579962,-0.129429613
SRX4579963,0.178231688
SRX4579964,-6.10854566
SRX4579965,-6.475292849
SRX4579966,-6.25766128
SRX540108,-0.106674346
SRX540109,0.106674346
SRX540110,-0.45373962
SRX540111,-0.5475032630000001
SRX540112,2.700686418
SRX540113,2.6823680750000003
SRX540114,0.006572993
SRX540115,-0.088447918
SRX1737662,-0.348497651
SRX1737664,-0.457063824
SRX1737665,-0.389879042
SRX1737667,-0.200229539
SRX1737668,-0.027802971000000003
SRX1737670,0.22803251
SRX6976948,0.000354584
SRX6976949,0.015463985000000001
SRX6976950,-0.01581857
SRX6976951,-1.456427388
SRX6976952,-1.139455835
SRX6976953,-0.881440471
SRX5630349,-0.39416752600000005
SRX5630350,0.39416752600000005
SRX5630351,-0.774493061
SRX5630352,-0.70388447
SRX4342817,0.634523489
SRX4342818,-0.49352271400000003
SRX4342819,2.348750991
SRX4342820,-0.06762599200000001
SRX4342821,-0.073374783
SRX4342822,1.863964101
SRX1411278,0.079810752
SRX1411287,-0.08106996600000001
SRX1411289,-0.006660883
SRX1411279,-0.20812907800000002
SRX1411280,0.128318326
SRX1411281,0.24111610200000003
SRX1411282,0.44985064
SRX1411283,0.297579327
SRX1411284,0.876199393
SRX1411285,0.764230363
SRX1411286,0.7058302590000001
SRX1411288,-0.054210877000000005
