,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,-2.2181940511,0.9852675305899067,3.0,0.0,-2.4991611296,1.0,-1.1229617321,2.0,-3.0324592916,,
1,AB0057_PGcoculture__AB ,2.499999512961537e-11,0.1841492943655977,4.0,3.0,-0.036243305100000005,4.0,0.2178647732,5.0,0.044209769,6.0,-0.22583123700000002
2,AB0057_PGcoculture__ABPG,-1.680210558425,0.4633226463604087,4.0,7.0,-1.944497525,8.0,-1.8877912002000001,9.0,-0.9861628053,10.0,-1.9023907032
3,AB5075_AZI__AZI_000,0.0,0.12861963570394092,2.0,11.0,-0.09094781660000001,17.0,0.09094781660000001,,,,
4,AB5075_AZI__preculture,-1.6416710673000001,0.06757537230772788,2.0,12.0,-1.5938880633,13.0,-1.6894540713000001,,,,
5,AB5075_AZI__AZI_040,-0.51446584195,0.4519306244154,2.0,14.0,-0.1949026328,18.0,-0.8340290511,,,,
6,AB5075_AZI__AZI_028,0.38070840640000003,0.1523538999572665,2.0,15.0,0.48843888220000004,19.0,0.27297793060000003,,,,
7,AB5075_AZI__AZI_003,0.46066325375,0.33662753262042744,2.0,16.0,0.6986948648,20.0,0.22263164270000002,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,0.10288122323333333,0.27094005947992866,3.0,21.0,-0.055249489400000004,28.0,0.4157296502,29.0,-0.0518364911,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,0.0,0.19895768415786474,3.0,22.0,-0.2067270165,23.0,0.0165757466,24.0,0.1901512699,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-0.4840550608666667,0.1084846578497036,3.0,25.0,-0.44336590670000003,26.0,-0.401797418,27.0,-0.6070018579,,
11,AB5075_VIR-O_LSO__VIR-O,-9.25185853854297e-18,0.20717891178042092,3.0,30.0,-0.0686095527,32.0,-0.1641710369,34.0,0.2327805896,,
12,AB5075_VIR-O_LSO__LSO,-0.06338545133333334,0.08468129899306862,3.0,31.0,-0.1031649169,33.0,-0.1208527996,35.0,0.0338613625,,
13,AB5075_Zinc__Control,0.0,0.32595424131132356,3.0,36.0,-0.21222460140000002,37.0,0.37530870920000003,38.0,-0.16308410780000002,,
14,AB5075_Zinc__Zinc,0.91213497445,0.07372749454123304,2.0,39.0,0.8600017631,40.0,0.9642681858000001,,,,
15,AB5075_biofilm+abx__planktonic,0.0,1.9186682500957335,3.0,41.0,2.1708203143,42.0,-0.7020797172000001,44.0,-1.4687405971,,
16,AB5075_biofilm+abx__biofilm,1.1070304413,1.1531861981715923,3.0,43.0,-0.22140704660000002,45.0,1.8504879902,46.0,1.6920103803000002,,
17,AB5075_biofilm+abx__cip_biofilm,-0.6443571409666666,0.32821074368336095,3.0,47.0,-1.0160560572,48.0,-0.3944590371,50.0,-0.5225563286,,
18,AB5075_biofilm+abx__tet_biofilm,0.16724941706666666,0.4575110526939832,3.0,49.0,0.6933266983,51.0,-0.053975542,52.0,-0.1376029051,,
19,AB5075_gigAB__kan_gigB,1.5028922303333332,0.1996067088039776,3.0,53.0,1.5192136664,54.0,1.2956258965,55.0,1.6938371281,,
20,AB5075_gigAB__gigB,-0.36289343900000004,0.1046866445017356,3.0,56.0,-0.4815005833,57.0,-0.2833771845,58.0,-0.3238025492,,
21,AB5075_gigAB__kan_gigA,1.1550016606333333,0.8115267912646036,3.0,59.0,2.005699163,60.0,0.3893426796,61.0,1.0699631393,,
22,AB5075_gigAB__gigA,-0.4806317704333334,0.21567339033174113,3.0,62.0,-0.5472759067,63.0,-0.6551171387,64.0,-0.2395022659,,
23,AB5075_gigAB__kan_WT,0.13717025706666666,0.37613250528611797,3.0,65.0,-0.2949500131,66.0,0.3910419726,67.0,0.3154188117,,
24,AB5075_gigAB__WT,1.850371707708594e-17,0.4356611384290875,3.0,68.0,0.39026329130000004,69.0,0.0797711556,70.0,-0.4700344469,,
25,AB5075_med__CA-MHB,-0.10982083075000001,0.41166663436820394,2.0,71.0,-0.40091309950000004,72.0,0.181271438,,,,
26,AB5075_med__CA-MHB_pH6,0.24819219925,0.6702678478838731,2.0,73.0,-0.2257587412,74.0,0.7221431397,,,,
27,AB5075_med__RPMI+_pH7,0.8616389623,0.6681820301697154,2.0,75.0,0.3891629177,76.0,1.3341150069,,,,
28,AB5075_med__RPMI+_pH6,0.9641882632000001,1.190644181614613,2.0,77.0,1.806100838,78.0,0.1222756884,,,,
29,AB5075_med__RPMI+_-HCO3,0.33239498115,0.3601939731402557,2.0,79.0,0.0776993802,80.0,0.5870905821,,,,
30,AB5075_med__LB,0.0,0.5774106985862514,2.0,81.0,0.4082910205,82.0,-0.4082910205,,,,
31,AB5075_med__M9+AA,0.19505738125000002,0.2908921311783245,2.0,83.0,0.4007491798,84.0,-0.0106344173,,,,
