,PSPTO_3977
SRX1828913,0.23018557890000002
SRX1828914,-0.2970486272
SRX1828915,-0.1448351089
SRX1828916,-0.26888759
SRX1828917,-0.08535047
SRX1828918,-0.0026089941
SRX3983989,0.6311972985000001
SRX3983990,0.42319266050000004
SRX3983993,1.234362988
SRX3983994,1.3215274693
SRX3983995,0.49899484050000004
SRX3983996,1.1563754739
SRX3983997,1.0056624594
SRX3983998,0.5177966583
SRX3983999,0.44497785500000003
SRX3984000,0.3840946267
SRX3984001,0.8202011321
SRX3984002,0.7343918797
SRX3984003,0.4886437189
SRX3984004,0.58500789
SRX3984005,0.5118039586
SRX3984006,0.3548887139
SRX3984007,1.0611441729
SRX3984008,0.26832571650000003
SRX3984009,0.2896023799
SRX3984010,0.3190056915
SRX3984011,0.3260707753
SRX3984012,0.2993927972
SRX3984013,0.1392408292
SRX3984014,0.6695277307
SRX3984015,0.6248645479
SRX3984016,0.5656673645
SRX3984017,0.37890823160000003
SRX3984019,0.47750414630000004
SRX3984020,0.0990360621
SRX3984021,1.1343799009
SRX3984022,0.7283862708000001
SRX3984023,0.2093146693
SRX3984024,0.3781871331
SRX3984025,0.4486638734
SRX3984026,0.49045211850000003
SRX3984027,0.38860584400000003
SRX3984028,0.4349320586
SRX3984029,0.44403893790000004
SRX3984031,0.5388353294
SRX3984032,0.09905077570000001
SRX3984034,-0.0859071155
SRX3984035,0.4236437818
SRX3984036,0.36371851650000003
SRX3984037,0.5804092219
SRX3984038,0.1970069086
SRX3984039,0.6357761596
SRX3984040,0.4447915269
SRX3984041,0.09440892790000001
SRX3984042,0.8800984705
SRX3984043,0.6936773679
SRX3984045,0.1335601907
SRX3984046,-0.010382760900000001
SRX3984047,0.6057117558
SRX3984048,0.606694144
SRX3984049,0.5047050275
SRX3984050,0.6347775449
SRX3984051,0.8637106082
SRX3984052,0.7568326905
SRX3984056,0.7924883673
SRX3984057,0.9329917959
SRX3984058,0.4252218298
SRX3984059,0.1344819933
SRX3984061,0.1785111185
SRX3984062,0.29647074770000004
SRX3984063,0.3387291633
SRX3984064,0.4425836476
SRX3984065,0.24313598990000002
SRX3984066,0.3323428336
SRX3984067,0.3613661405
SRX3984068,0.31022957300000004
SRX3984069,0.6393304297
SRX3984070,0.8330067205
SRX3984071,0.8286631990000001
SRX3984073,0.3796779413
SRX3984074,0.4359954642
SRX3984077,0.553746755
SRX3984078,0.3798582958
SRX3984079,0.8172404172000001
SRX3984080,-0.1130247929
SRX3984082,0.3656670938
SRX3984084,0.2301163208
SRX6997963,0.3608253469
SRX6997964,-0.027736588000000003
SRX6997965,0.1632999818
SRX6997967,0.12290318750000001
SRX6997968,-0.2103382172
SRX6997969,0.1353128729
SRX6997971,-0.4837285343
SRX6997972,0.1504814741
SRX6997973,-0.1425095788
SRX3159100,0.0318119115
SRX3159101,-0.3988171526
SRX3159102,0.5403029235
SRX3159103,-0.1732976824
SRX3159000,-0.1896071778
SRX3159001,0.023857134300000003
SRX3159002,0.4508034676
SRX3159003,0.6905594829
SRX3159004,0.3917011282
SRX3159005,0.5173558973
SRX3159006,0.3480544117
SRX3159007,0.34531552790000003
SRX3159008,0.8428395538000001
SRX3159009,-0.11459628150000001
SRX3159010,-0.054375139600000004
SRX3159012,0.2534781605
SRX3159013,0.5942806892
SRX3159014,0.0527151104
SRX3159015,0.19451326400000002
SRX3159016,-0.0164977429
SRX3159017,0.5371821975000001
SRX3159018,0.6067357349
SRX3159019,0.4830722515
SRX3159020,0.5467891019000001
SRX3159021,0.3779915665
SRX3159022,0.8248604276
SRX3159023,0.3288454907
SRX3159024,0.2033716786
SRX3159025,-0.1136471993
SRX3159026,0.2859232047
SRX3159027,0.0438385889
SRX3159028,0.29971229800000004
SRX3159029,-0.0199515971
SRX3159030,0.2688957329
SRX3159034,0.2650187063
SRX3159036,0.0542823136
SRX3159037,0.0787374113
SRX3159041,-0.0213991519
SRX3159042,0.0690864521
SRX3159043,0.350690465
SRX3159045,0.0671790127
SRX3159047,0.052015547
SRX3159048,-2.2165418451
SRX3159049,0.3224326179
SRX3159050,0.030103492800000003
SRX3159051,-0.0169132258
SRX3159052,-0.0817287476
SRX3159053,0.1676329225
SRX3159054,-0.1652988353
SRX3159055,0.17192108520000002
SRX3159056,0.31004009
SRX3159057,0.2246124316
SRX3159058,0.509897032
SRX3159060,0.45451601900000005
SRX3159061,-0.3286169983
SRX3159062,0.2375200056
SRX3159063,0.5665380082
SRX3159066,0.25195098800000004
SRX3159069,-0.0253081959
SRX3159070,0.4913065505
SRX3159071,-0.0588772897
SRX3159073,0.356122667
SRX3159074,-0.1476638479
SRX3159075,-0.0007382341
SRX3159076,0.304673637
SRX3159080,-0.16070680980000002
SRX3159082,0.066496706
SRX3159083,0.0087387722
SRX3159086,0.0832469167
SRX3159087,0.16245615160000001
SRX3159088,0.3440463205
SRX3159089,-0.3814378855
SRX3159090,-0.2075378086
