,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.3156468610376922,2.0,0.0,0.2231960359,1.0,-0.2231960359,,,,,,,,
1,fur__wt_dpd,2.56130449,0.5557648242894214,2.0,2.0,2.168319414,3.0,2.954289566,,,,,,,,
2,fur__wt_fe,0.5505837645,0.025755639154583922,2.0,4.0,0.5687957516000001,5.0,0.5323717774,,,,,,,,
3,fur__delfur_dpd,2.2633951337,0.21258862352833535,2.0,6.0,2.1130722764,7.0,2.413717991,,,,,,,,
4,fur__delfur_fe2,1.99284004575,0.0440848362360368,2.0,8.0,1.9616673591,9.0,2.0240127324,,,,,,,,
5,acid__wt_ph5,2.9142398912500003,0.36675243096216753,2.0,10.0,2.6549067603000003,11.0,3.1735730222,,,,,,,,
6,acid__delgadx_ph5,3.2476588785000002,,1.0,12.0,3.2476588785000002,,,,,,,,,,
7,acid__delgadw_ph5,2.68925131455,0.20666946144226866,2.0,13.0,2.8353886922,14.0,2.5431139369,,,,,,,,
8,acid__delgade_ph5,2.6465853954000003,0.08885536593860535,2.0,15.0,2.5837551636000002,16.0,2.7094156272000003,,,,,,,,
9,oxidative__wt_pq,0.5440867838500001,0.3203989759083224,2.0,17.0,0.7706430724000001,18.0,0.3175304953,,,,,,,,
10,oxidative__deloxyr_pq,-0.033515951,0.2790797426222651,2.0,19.0,0.1638232275,20.0,-0.2308551295,,,,,,,,
11,oxidative__delsoxr_pq,-0.5511665287,0.5170224537891269,2.0,21.0,-0.9167566118,22.0,-0.1855764456,,,,,,,,
12,oxidative__delsoxs_pq,-0.35535001855000004,0.5923344650254478,2.0,23.0,0.0634936984,24.0,-0.7741937355,,,,,,,,
13,nac_ntrc__wt_csn,2.1898379294000003,0.17013868654762765,2.0,25.0,2.0695317104,26.0,2.3101441484,,,,,,,,
14,nac_ntrc__wt_cytd,0.44757268834999997,0.17103231402626634,2.0,27.0,0.3266345793,28.0,0.5685107974,,,,,,,,
15,nac_ntrc__wt_gln,0.9982968652499999,0.2616399185700804,2.0,29.0,1.1833042259,30.0,0.8132895046,,,,,,,,
16,nac_ntrc__bw_delnac_csn,3.9256875645000004,0.15079449403819226,2.0,31.0,4.0323153738,32.0,3.8190597552,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,1.4041725355999999,0.3329903629334329,2.0,33.0,1.1687127919,34.0,1.6396322793,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.93846931405,0.7973043949655815,2.0,35.0,1.5022486584,36.0,0.3746899697,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.74584339315,0.05535883093118432,2.0,37.0,0.7066987884,38.0,0.7849879979000001,,,,,,,,
20,misc__wt_no_te,0.09996534060000001,0.01998878595999653,2.0,39.0,0.1140995467,40.0,0.0858311345,,,,,,,,
21,misc__bw_delcbl,0.27410174145,0.2685718614256912,2.0,41.0,0.46401072590000003,42.0,0.08419275700000001,,,,,,,,
22,misc__bw_delfabr,1.67649085035,0.1870688078086791,2.0,43.0,1.5442132278,44.0,1.8087684729,,,,,,,,
23,misc__bw_delfadr,1.1826483763,0.059003106758487106,2.0,45.0,1.2243698732000001,46.0,1.1409268794,,,,,,,,
24,misc__nitr_031,1.1313126435,,1.0,47.0,1.1313126435,,,,,,,,,,
25,omics__wt_glu,0.3979468922,0.2726674041740445,2.0,48.0,0.2051419217,49.0,0.5907518627,,,,,,,,
26,omics__wt_gly,0.91771364615,0.07572957362980348,2.0,50.0,0.9712625412,51.0,0.8641647511,,,,,,,,
27,omics__wt_thr,2.6906721397,0.2695278338021202,2.0,52.0,2.8812570987,53.0,2.5000871807,,,,,,,,
28,omics__bw_ac,1.21224381835,0.2099938705167448,2.0,54.0,1.3607319082,55.0,1.0637557284999999,,,,,,,,
29,omics__bw_fum,-0.29093904330000003,0.11836861337908543,2.0,56.0,-0.3746382925,57.0,-0.2072397941,,,,,,,,
30,omics__bw_glc,-0.0569187078,0.2147922682132093,2.0,58.0,-0.2087997772,59.0,0.0949623616,,,,,,,,
31,omics__bw_pyr,-0.13559979649999998,1.8317432726731167,2.0,60.0,-1.430837886,61.0,1.159638293,,,,,,,,
32,ompr__wt_nacl,0.6160609231,0.4147300501176118,2.0,62.0,0.3228024923,63.0,0.9093193539000001,,,,,,,,
33,ompr__bw_delompr_nacl,8.43893989915,0.3480685180772845,2.0,64.0,8.6850615086,65.0,8.1928182897,,,,,,,,
34,minspan__wt_ade,-0.7657161225,,1.0,66.0,-0.7657161225,,,,,,,,,,
35,minspan__wt_glc,1.0538498962666667,0.2614236554329108,3.0,67.0,0.7603780791,68.0,1.1393645094,69.0,1.2618071003,,,,,,
36,minspan__wt_glc_anaero,0.9819811081,0.806274346065975,2.0,70.0,0.4118590505,71.0,1.5521031657000002,,,,,,,,
37,minspan__wt_trp,-1.432935246,,1.0,72.0,-1.432935246,,,,,,,,,,
38,minspan__bw_delcra_glc,0.7188282976,,1.0,73.0,0.7188282976,,,,,,,,,,
39,minspan__bw_delcra_trp,-0.6581345545,,1.0,74.0,-0.6581345545,,,,,,,,,,
40,minspan__bw_delmntr,1.1636859147,,1.0,75.0,1.1636859147,,,,,,,,,,
41,minspan__bw_delnac_ade,1.3339967908,,1.0,76.0,1.3339967908,,,,,,,,,,
42,minspan__bw_delnac_glc,1.3747211603,,1.0,77.0,1.3747211603,,,,,,,,,,
43,cra_crp__wt_ac,0.23231674615,0.1282622159241788,2.0,78.0,0.1416216635,79.0,0.3230118288,,,,,,,,
44,cra_crp__wt_fru,1.0663505511000002,0.6153363307729481,2.0,80.0,1.5014590433000001,81.0,0.6312420589000001,,,,,,,,
45,cra_crp__delcra_ac,1.32155646255,0.6430589310527897,2.0,82.0,0.8668451317,83.0,1.7762677934000002,,,,,,,,
46,cra_crp__delcra_fru,1.5091507997,0.1844253200077795,2.0,84.0,1.6395591941,85.0,1.3787424053000001,,,,,,,,
47,cra_crp__delcra_glc,1.32695079415,0.20200569327069762,2.0,86.0,1.1841111986,87.0,1.4697903897,,,,,,,,
48,rpoB__wt_031,1.0087122859,,1.0,88.0,1.0087122859,,,,,,,,,,
49,rpoB__wt_044,1.6119020601,,1.0,89.0,1.6119020601,,,,,,,,,,
50,rpoB__wt_lb,-2.59137567425,0.07712388751029785,2.0,90.0,-2.5368408504,91.0,-2.6459104981,,,,,,,,
51,rpoB__rpoBE546V_031,1.4202344802,,1.0,92.0,1.4202344802,,,,,,,,,,
52,rpoB__rpoBE546V_044,2.2055203551,,1.0,93.0,2.2055203551,,,,,,,,,,
53,rpoB__rpoBE546V_lb,-2.1180672886,0.2772730565120621,2.0,94.0,-2.3141289471,95.0,-1.9220056301000001,,,,,,,,
54,rpoB__rpoBE546V_glc,1.1139881584,,1.0,96.0,1.1139881584,,,,,,,,,,
55,rpoB__rpoBE672K_glc,0.4738088465,0.4773523604647077,2.0,97.0,0.8113479376,98.0,0.1362697554,,,,,,,,
56,rpoB__rpoBE672K_lb,-1.5786569961,0.31759436293788507,2.0,99.0,-1.8032301238000001,100.0,-1.3540838684,,,,,,,,
57,crp__wt_fru,1.9218104643,,1.0,101.0,1.9218104643,,,,,,,,,,
58,crp__wt_glyc,2.6100750337000003,0.18264646943886081,2.0,102.0,2.4809244766000003,103.0,2.7392255908000003,,,,,,,,
59,crp__delar1_glyc,0.37797615735,0.09893033302921299,2.0,104.0,0.44793046670000003,105.0,0.30802184800000004,,,,,,,,
60,crp__delar1ar2_glyc,0.3749410259333333,0.6646904298496623,3.0,106.0,0.8791425148,107.0,0.6239879758,108.0,-0.3783074128,,,,,,
61,crp__delar2_glyc,0.18872305043333334,0.16326358255528509,3.0,109.0,0.0900968012,110.0,0.377175115,111.0,0.09889723510000001,,,,,,
62,crp__delcrp_fru,1.7832981197666669,0.5096852947507564,3.0,112.0,1.3509124362,113.0,1.6537149282999999,114.0,2.3452669948000002,,,,,,
63,crp__delcrp_glc,0.1801337992333333,0.5264244899323766,3.0,115.0,0.5669913878,116.0,0.392757524,117.0,-0.41934751410000004,,,,,,
64,crp__delcrp_glyc,0.141247333,0.07847484999805487,3.0,118.0,0.2257567316,119.0,0.127310883,120.0,0.0706743844,,,,,,
65,glu__glu_ale3,2.6085233231,,1.0,121.0,2.6085233231,,,,,,,,,,
66,glu__glu_ale4,3.0126774017,,1.0,122.0,3.0126774017,,,,,,,,,,
67,glu__glu_ale5,2.8421006341,,1.0,123.0,2.8421006341,,,,,,,,,,
68,glu__glu_ale6,2.6827306440000003,,1.0,124.0,2.6827306440000003,,,,,,,,,,
69,glu__glu_ale8,3.1646249673,,1.0,125.0,3.1646249673,,,,,,,,,,
70,glu__glu_ale9,3.0830367718,,1.0,126.0,3.0830367718,,,,,,,,,,
71,glu__glu_ale10,2.4177806865,,1.0,127.0,2.4177806865,,,,,,,,,,
72,42c__wt_42c,0.0259890874,,1.0,128.0,0.0259890874,,,,,,,,,,
73,42c__42c_ale1,0.7537008079,,1.0,129.0,0.7537008079,,,,,,,,,,
74,42c__42c_ale2,0.8902323461,,1.0,130.0,0.8902323461,,,,,,,,,,
75,42c__42c_ale3,-0.1623574498,,1.0,131.0,-0.1623574498,,,,,,,,,,
76,42c__42c_ale4,1.7209558074,,1.0,132.0,1.7209558074,,,,,,,,,,
77,42c__42c_ale5,-0.023084641200000002,,1.0,133.0,-0.023084641200000002,,,,,,,,,,
78,42c__42c_ale6,0.142584481,,1.0,134.0,0.142584481,,,,,,,,,,
79,42c__42c_ale8,0.9869462352,,1.0,135.0,0.9869462352,,,,,,,,,,
80,42c__42c_ale9,0.1269594878,,1.0,136.0,0.1269594878,,,,,,,,,,
81,42c__42c_ale10,1.5382242783,,1.0,137.0,1.5382242783,,,,,,,,,,
82,ssw__wt_ac,2.2380791031,,1.0,138.0,2.2380791031,,,,,,,,,,
83,ssw__wt_glc,-1.0495034054,,1.0,139.0,-1.0495034054,,,,,,,,,,
84,ssw__wt_glyc,-0.8033306436000001,,1.0,140.0,-0.8033306436000001,,,,,,,,,,
85,ssw__wt_xyl,0.2911799203,,1.0,141.0,0.2911799203,,,,,,,,,,
86,ssw__glc_ale1,1.9993550594,,1.0,142.0,1.9993550594,,,,,,,,,,
87,ssw__glc_ale2,2.3559608017,,1.0,143.0,2.3559608017,,,,,,,,,,
88,ssw__glc_ale3,0.5528391168,,1.0,144.0,0.5528391168,,,,,,,,,,
89,ssw__glyc_ale1,0.1074326312,,1.0,145.0,0.1074326312,,,,,,,,,,
90,ssw__glyc_ale2,-0.3420985358,,1.0,146.0,-0.3420985358,,,,,,,,,,
91,ssw__xyl_ale1,3.0302849462,,1.0,147.0,3.0302849462,,,,,,,,,,
92,ssw__xyl_ale2,1.9107479099,,1.0,148.0,1.9107479099,,,,,,,,,,
93,ssw__xyl_ale3,0.5214500617,,1.0,149.0,0.5214500617,,,,,,,,,,
94,ssw__glc_ac_ac2,1.1518110913,,1.0,150.0,1.1518110913,,,,,,,,,,
95,ssw__glc_ac_glc1,2.1116191194,,1.0,151.0,2.1116191194,,,,,,,,,,
96,ssw__glc_glyc_glc,1.2069555882,,1.0,152.0,1.2069555882,,,,,,,,,,
97,ssw__glc_glyc_glyc,2.3528388644,,1.0,153.0,2.3528388644,,,,,,,,,,
98,ssw__glc_xyl_glc,-0.8559031035,,1.0,154.0,-0.8559031035,,,,,,,,,,
99,ssw__glc_xyl_xyl,0.48705503180000004,,1.0,155.0,0.48705503180000004,,,,,,,,,,
100,ica__wt_glc,1.2924213256500001,1.0208818414589376,6.0,156.0,2.6449320847,157.0,2.0692574645,158.0,1.858629858,159.0,0.5480450742,180.0,0.31622699930000003,181.0,0.3174364732
101,ica__arg_sbt,1.33735828485,0.9097108509843235,2.0,160.0,1.9806209965,161.0,0.6940955732,,,,,,,,
102,ica__cytd_rib,0.0037279653500000287,0.8208171503829471,2.0,162.0,-0.5766774078,163.0,0.5841333385,,,,,,,,
103,ica__gth,32.21906151385,0.34546642183247955,2.0,164.0,31.9747798643,165.0,32.4633431634,,,,,,,,
104,ica__leu_glcr,1.01724970295,0.18174777172175846,2.0,166.0,1.1457647848,167.0,0.8887346211,,,,,,,,
105,ica__met_glc,-0.505240964,0.055602934020834126,2.0,168.0,-0.5445581757,169.0,-0.4659237523,,,,,,,,
106,ica__no3_anaero,0.02471116865,0.03539828639176427,2.0,170.0,-0.0003191997,171.0,0.049741537,,,,,,,,
107,ica__phe_acgam,0.98766996695,0.007803954362791264,2.0,172.0,0.9821517379,173.0,0.9931881960000001,,,,,,,,
108,ica__thm_gal,1.82562846625,0.039153987893514285,2.0,174.0,1.8533145166,175.0,1.7979424159000001,,,,,,,,
109,ica__tyr_glcn,2.7053921459500003,0.15988146452264687,2.0,176.0,2.5923388782,177.0,2.8184454137,,,,,,,,
110,ica__ura_pyr,0.78293940915,0.2720240905160469,2.0,178.0,0.9752894882,179.0,0.5905893301,,,,,,,,
111,ica__bw_delpurR_cytd,0.9727733522,0.33108837650679557,2.0,182.0,1.2068881884,183.0,0.7386585160000001,,,,,,,,
112,ica__ade_glc,0.544594442,0.02000999463794879,2.0,184.0,0.5304452391,185.0,0.5587436449000001,,,,,,,,
113,ytf__wt_glc,0.7552598529500001,0.5413705374280786,2.0,186.0,1.1380666311,187.0,0.3724530748,,,,,,,,
114,ytf__delyafC,0.273108711,0.13742012491655714,2.0,188.0,0.17593800880000002,189.0,0.3702794132,,,,,,,,
115,ytf__delyeiE,6.1642052919,1.3814693387055643,2.0,190.0,5.1873589545,191.0,7.1410516293,,,,,,,,
116,ytf__delyiaJ,-0.76904302035,0.1738454146115303,2.0,192.0,-0.8919702919,193.0,-0.6461157488,,,,,,,,
117,ytf__delyieP,0.07788502835000001,0.25469511924039556,2.0,194.0,-0.1022116176,195.0,0.2579816743,,,,,,,,
118,ytf__wt_ph5,3.508910568,0.40401826273057817,2.0,196.0,3.7945946213,197.0,3.2232265147,,,,,,,,
