,Value,list
TF,CysB+Cbl,
reg_genes,0,[]
comp_genes,18,['sbp' 'cbl' 'ydhP' 'tcyJ' 'nlpA' 'cysP' 'cdh' 'iraD' 'yfgH']
both_genes,0,['ssuC' 'tauB' 'ssuA' 'tauD' 'ssuB' 'ssuD' 'ssuE' 'tauC' 'tauA']
reg_genes2,9,
comp_genes2,0,
both_genes2,0,
