,name,x,y,cog,color,link
USA300HOU_RS07535,huP,1542928,0.006253622,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS07540,gpsA,1543371,-0.0032131940000000004,Energy production and conversion,#90ee90,
USA300HOU_RS07545,deR,1544386,-0.008273725000000001,Function unknown,#708090,
USA300HOU_RS07550,rpsA,1545918,-0.004709731,"Translation, ribosomal structure and biogenesis",#00ff00,
USA300HOU_RS07570,cmK,1547805,0.0054621420000000006,Nucleotide transport and metabolism,#87cefa,
USA300HOU_RS07575,ansB,1548541,0.009494396,Amino acid transport and metabolism,#ffc0cb,
USA300HOU_RS07580,ypdA,1549624,-0.019159829,"Post-translational modification, protein turnover, and chaperones",#00bfbf,
USA300HOU_RS07590,ebpS,1551012,0.002877709,Cell wall/membrane/envelope biogenesis,#c71585,
USA300HOU_RS07595,recQ,1552625,-0.003007216,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS07600,ypbB,1553994,-0.004920169,No COG category,#40e0d0,
USA300HOU_RS07605,feR,1555055,-0.005629459000000001,Energy production and conversion,#90ee90,
USA300HOU_RS07610,ribU,1555409,-0.017784927000000002,Function unknown,#708090,
USA300HOU_RS07620,USA300HOU_RS07620,1556551,-0.030927044,Function unknown,#708090,
USA300HOU_RS07625,USA300HOU_RS07625,1557480,0.010241464,No COG category,#40e0d0,
USA300HOU_RS07630,USA300HOU_RS07630,1557679,0.013373375000000002,Function unknown,#708090,
USA300HOU_RS07635,USA300HOU_RS07635,1558674,0.018222910000000002,Function unknown,#708090,
USA300HOU_RS07640,USA300HOU_RS07640,1559682,-0.019342349000000002,No COG category,#40e0d0,
USA300HOU_RS07645,hlgB,1560116,-0.003880291,Cell wall/membrane/envelope biogenesis,#c71585,
USA300HOU_RS07650,hlgB,1561095,-0.017355308,Cell wall/membrane/envelope biogenesis,#c71585,
USA300HOU_RS07655,USA300HOU_RS07655,1562423,-0.006535943000000001,Cell wall/membrane/envelope biogenesis,#c71585,
USA300HOU_RS07660,USA300HOU_RS07660,1563888,-0.005832408000000001,No COG category,#40e0d0,
USA300HOU_RS07665,USA300HOU_RS07665,1564326,-0.0250201,No COG category,#40e0d0,
USA300HOU_RS07670,USA300HOU_RS07670,1564671,-0.017578104,No COG category,#40e0d0,
USA300HOU_RS07675,USA300HOU_RS07675,1564828,0.008668446,No COG category,#40e0d0,
USA300HOU_RS07680,USA300HOU_RS07680,1565217,-0.004798344,Function unknown,#708090,
USA300HOU_RS07685,USA300HOU_RS07685,1566683,-0.010573356,Function unknown,#708090,
USA300HOU_RS07690,USA300HOU_RS07690,1568609,-0.037709759,No COG category,#40e0d0,
USA300HOU_RS07695,USA300HOU_RS07695,1568899,-0.016898135,Function unknown,#708090,
USA300HOU_RS07700,USA300HOU_RS07700,1570491,-0.026591966,Function unknown,#708090,
USA300HOU_RS07705,USA300HOU_RS07705,1571315,-0.0018731050000000001,Function unknown,#708090,
USA300HOU_RS07715,USA300HOU_RS07715,1577729,-0.016325665,No COG category,#40e0d0,
USA300HOU_RS07720,USA300HOU_RS07720,1578137,0.0028190420000000003,Carbohydrate transport and metabolism,#bfbf00,
USA300HOU_RS07725,USA300HOU_RS07725,1578684,-0.008898106000000001,No COG category,#40e0d0,
USA300HOU_RS07730,USA300HOU_RS07730,1579360,-0.014973233,No COG category,#40e0d0,
USA300HOU_RS07735,USA300HOU_RS07735,1579756,-0.013976375000000001,No COG category,#40e0d0,
USA300HOU_RS07740,USA300HOU_RS07740,1580154,0.001453366,No COG category,#40e0d0,
USA300HOU_RS07745,USA300HOU_RS07745,1580498,0.020441302,No COG category,#40e0d0,
USA300HOU_RS07750,USA300HOU_RS07750,1580845,-0.007061176000000001,Function unknown,#708090,
USA300HOU_RS07755,clpp2,1582020,-0.005462198000000001,"Post-translational modification, protein turnover, and chaperones",#00bfbf,
USA300HOU_RS07760,USA300HOU_RS07760,1582777,-0.005383735000000001,"Post-translational modification, protein turnover, and chaperones",#00bfbf,
USA300HOU_RS07765,bas3806,1584020,0.002076795,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS07770,USA300HOU_RS07770,1585701,-0.031054301000000003,No COG category,#40e0d0,
USA300HOU_RS07775,USA300HOU_RS07775,1586133,-0.009728001,Defense mechanisms,#d3d3d3,
USA300HOU_RS07780,USA300HOU_RS07780,1586604,0.015562819,Transcription,#1e90ff,
USA300HOU_RS07785,USA300HOU_RS07785,1587054,-0.003053932,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS07790,USA300HOU_RS07790,1588402,0.016058492,Function unknown,#708090,
USA300HOU_RS07800,USA300HOU_RS07800,1589033,-0.0018428230000000002,Function unknown,#708090,
USA300HOU_RS07805,USA300HOU_RS07805,1591768,-0.002521405,No COG category,#40e0d0,
USA300HOU_RS07815,USA300HOU_RS07815,1592185,-0.011865389,No COG category,#40e0d0,
USA300HOU_RS07820,USA300HOU_RS07820,1592564,0.015305255,No COG category,#40e0d0,
USA300HOU_RS07825,USA300HOU_RS07825,1592793,0.013493944,No COG category,#40e0d0,
USA300HOU_RS07830,USA300HOU_RS07830,1592993,-0.010075088000000001,No COG category,#40e0d0,
USA300HOU_RS07835,USA300HOU_RS07835,1593236,0.007279727000000001,No COG category,#40e0d0,
USA300HOU_RS07840,USA300HOU_RS07840,1593765,0.008984602000000001,No COG category,#40e0d0,
USA300HOU_RS07845,USA300HOU_RS07845,1594028,-0.014791906,No COG category,#40e0d0,
USA300HOU_RS07855,USA300HOU_RS07855,1594488,0.034186248,Function unknown,#708090,
USA300HOU_RS07860,USA300HOU_RS07860,1594745,0.012483168000000001,No COG category,#40e0d0,
USA300HOU_RS07870,USA300HOU_RS07870,1595344,0.007658549000000001,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS07875,USA300HOU_RS07875,1597364,-0.008095001000000001,Function unknown,#708090,
USA300HOU_RS07880,USA300HOU_RS07880,1597947,-0.019563955,Function unknown,#708090,
USA300HOU_RS07885,USA300HOU_RS07885,1599110,0.0017119580000000002,No COG category,#40e0d0,
USA300HOU_RS07890,USA300HOU_RS07890,1599486,0.003846967,No COG category,#40e0d0,
USA300HOU_RS07895,USA300HOU_RS07895,1599751,0.003936569,No COG category,#40e0d0,
USA300HOU_RS07900,USA300HOU_RS07900,1600046,-0.001245996,No COG category,#40e0d0,
USA300HOU_RS07910,USA300HOU_RS07910,1600629,0.005093722,No COG category,#40e0d0,
USA300HOU_RS07920,USA300HOU_RS07920,1601200,-0.00771998,No COG category,#40e0d0,
USA300HOU_RS07930,USA300HOU_RS07930,1602027,-0.018220934,Function unknown,#708090,
USA300HOU_RS07935,USA300HOU_RS07935,1602369,-0.010270115,Function unknown,#708090,
USA300HOU_RS07940,USA300HOU_RS07940,1602848,-0.024355369,No COG category,#40e0d0,
USA300HOU_RS07945,USA300HOU_RS07945,1603311,-0.006627588,No COG category,#40e0d0,
USA300HOU_RS07950,USA300HOU_RS07950,1603796,0.0031496750000000002,No COG category,#40e0d0,
USA300HOU_RS07955,USA300HOU_RS07955,1603939,0.008745398,No COG category,#40e0d0,
USA300HOU_RS07960,USA300HOU_RS07960,1604679,-0.017376275,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS07970,USA300HOU_RS07970,1607946,-0.01490497,Function unknown,#708090,
USA300HOU_RS07975,resE,1609120,0.012427729,Signal transduction mechanisms,#ff00ff,
USA300HOU_RS07980,resD,1610852,0.043111161,Signal transduction mechanisms,#ff00ff,
USA300HOU_RS07985,rluB,1611710,-0.01216128,"Translation, ribosomal structure and biogenesis",#00ff00,
USA300HOU_RS07990,scpB,1612440,-0.01845963,Transcription,#1e90ff,
USA300HOU_RS07995,scpA,1612975,-0.024029728,Function unknown,#708090,
USA300HOU_RS08000,USA300HOU_RS08000,1613798,-0.022295504,Function unknown,#708090,
USA300HOU_RS08005,xerD,1614382,-0.015418111000000002,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS08010,fuR,1615318,-0.024373457,Inorganic ion transport and metabolism,#0000ff,
USA300HOU_RS08015,nudF,1615872,-0.009610441,Nucleotide transport and metabolism,#87cefa,
USA300HOU_RS08020,lolS,1616496,-0.008036236,Energy production and conversion,#90ee90,
USA300HOU_RS08025,USA300HOU_RS08025,1617620,-0.004963641,No COG category,#40e0d0,
USA300HOU_RS08030,USA300HOU_RS08030,1617884,-0.016336507,Function unknown,#708090,
USA300HOU_RS08035,proC,1618781,-0.0038925390000000004,Amino acid transport and metabolism,#ffc0cb,
USA300HOU_RS08040,rnZ,1619701,-0.014563295,Function unknown,#708090,
USA300HOU_RS08045,zwF,1620934,0.006730378,Carbohydrate transport and metabolism,#bfbf00,
USA300HOU_RS08050,graE,1622621,-0.0054625690000000005,Transcription,#1e90ff,
USA300HOU_RS08055,malA,1623597,0.0018399310000000002,Carbohydrate transport and metabolism,#bfbf00,
USA300HOU_RS08060,malR,1625262,0.023823203,Transcription,#1e90ff,
USA300HOU_RS08070,USA300HOU_RS08070,1626475,0.015151184000000002,Amino acid transport and metabolism,#ffc0cb,
USA300HOU_RS08075,gnD,1627065,0.010408866000000001,Carbohydrate transport and metabolism,#bfbf00,
USA300HOU_RS08080,yqjE,1628539,0.003373483,Amino acid transport and metabolism,#ffc0cb,
USA300HOU_RS08085,USA300HOU_RS08085,1629935,-0.024522274,No COG category,#40e0d0,
USA300HOU_RS08090,yqjA,1630241,-0.000987122,Function unknown,#708090,
USA300HOU_RS08095,yqiW,1631235,-0.0020758720000000003,Function unknown,#708090,
USA300HOU_RS08100,sucB,1632023,0.011342207,Lipid transport and metabolism,#8b4513,
USA300HOU_RS08105,bfmbaB,1633310,0.015137977,Energy production and conversion,#90ee90,
USA300HOU_RS08110,bfmbaA,1634293,0.006747424,Energy production and conversion,#90ee90,
USA300HOU_RS08115,lpD,1635301,0.006110293,Energy production and conversion,#90ee90,
USA300HOU_RS08120,recN,1636873,-0.001895483,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS08125,argR,1638568,0.005173477,Transcription,#1e90ff,
USA300HOU_RS08130,ispA,1639452,0.006873591,Coenzyme transport and metabolism,#008000,
USA300HOU_RS08135,xseB,1640311,0.00819515,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS08140,xseA,1640534,0.004082753000000001,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS08145,nusB,1641888,0.010467315000000001,Transcription,#1e90ff,
USA300HOU_RS08150,USA300HOU_RS08150,1642337,0.0035846840000000003,Function unknown,#708090,
USA300HOU_RS08155,accC,1642714,-0.0017074890000000002,Lipid transport and metabolism,#8b4513,
USA300HOU_RS08160,accB,1644069,-0.006365063000000001,Lipid transport and metabolism,#8b4513,
USA300HOU_RS08165,efP,1645007,0.014517264,"Translation, ribosomal structure and biogenesis",#00ff00,
USA300HOU_RS08170,pepQ,1645590,0.001489403,Amino acid transport and metabolism,#ffc0cb,
USA300HOU_RS08175,USA300HOU_RS08175,1646756,-0.019856060000000002,No COG category,#40e0d0,
USA300HOU_RS08180,USA300HOU_RS08180,1647351,-0.016338204000000002,No COG category,#40e0d0,
USA300HOU_RS08185,lipM,1647633,-0.000537586,Coenzyme transport and metabolism,#008000,
USA300HOU_RS08190,yqhL,1648621,0.000414963,Inorganic ion transport and metabolism,#0000ff,
USA300HOU_RS08195,gcvpB,1649372,-0.0023553040000000003,Amino acid transport and metabolism,#ffc0cb,
USA300HOU_RS08200,gcvpA,1650837,0.002069852,Amino acid transport and metabolism,#ffc0cb,
USA300HOU_RS08205,gcvT,1652203,-0.005802787,Amino acid transport and metabolism,#ffc0cb,
USA300HOU_RS08210,aroK,1653453,-0.005175466,Amino acid transport and metabolism,#ffc0cb,
USA300HOU_RS08220,comgF,1654210,-0.011965829," Intracellular trafficking, secretion, and vesicular transport",#ff0000,
USA300HOU_RS08225,USA300HOU_RS08225,1654625,0.01204466,No COG category,#40e0d0,
USA300HOU_RS08230,gspH,1654911,-0.0051203690000000005," Intracellular trafficking, secretion, and vesicular transport",#ff0000,
USA300HOU_RS08235,comgC,1655335,0.035091656," Intracellular trafficking, secretion, and vesicular transport",#ff0000,
USA300HOU_RS08240,comgB,1655660,0.0019530020000000001," Intracellular trafficking, secretion, and vesicular transport",#ff0000,
USA300HOU_RS08245,gspE,1656702,0.012946272," Intracellular trafficking, secretion, and vesicular transport",#ff0000,
USA300HOU_RS08250,yqgX,1657728,-0.002102016,Function unknown,#708090,
USA300HOU_RS08255,USA300HOU_RS08255,1658348,-0.00861193,Function unknown,#708090,
USA300HOU_RS08260,glK,1658677,-0.002451027,Carbohydrate transport and metabolism,#bfbf00,
USA300HOU_RS08265,USA300HOU_RS08265,1659660,-0.032103232,Function unknown,#708090,
USA300HOU_RS08270,glpG,1659844,-0.0007170810000000001,Function unknown,#708090,
USA300HOU_RS08275,fthC,1661319,0.026690055,Coenzyme transport and metabolism,#008000,
USA300HOU_RS08280,rpmg2,1662067,-0.015363089000000002,"Translation, ribosomal structure and biogenesis",#00ff00,
USA300HOU_RS08285,pbp2B,1662329,0.000710701,Cell wall/membrane/envelope biogenesis,#c71585,
USA300HOU_RS08290,sodA,1664525,0.021291955,Inorganic ion transport and metabolism,#0000ff,
USA300HOU_RS08295,zurR,1665401,-0.0027414820000000004,Transcription,#1e90ff,
USA300HOU_RS08300,zurM,1665798,0.00080002,Inorganic ion transport and metabolism,#0000ff,
USA300HOU_RS08305,zurA,1666703,-0.017471948,Inorganic ion transport and metabolism,#0000ff,
USA300HOU_RS08310,nfO,1667614,-0.008159404,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS08315,cshB,1668514,-0.015452121000000001,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS08320,yqfO,1669974,0.004473232000000001,Function unknown,#708090,
USA300HOU_RS08325,trmK,1671077,0.001054398,Function unknown,#708090,
USA300HOU_RS08330,rpoD,1671885,0.002946497,Transcription,#1e90ff,
USA300HOU_RS08335,dnaG,1673215,-0.007122155000000001,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS08340,yqfL,1675075,0.000462676,Function unknown,#708090,
USA300HOU_RS08345,ccpN,1675904,-0.0009179360000000001,Transcription,#1e90ff,
USA300HOU_RS08350,glyqS,1676862,0.004902882,"Translation, ribosomal structure and biogenesis",#00ff00,
USA300HOU_RS08355,recO,1678403,0.008716387,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS08360,erA,1679177,0.004996572,Cell wall/membrane/envelope biogenesis,#c71585,
USA300HOU_RS08365,cdD,1680077,0.002863037,Nucleotide transport and metabolism,#87cefa,
USA300HOU_RS08370,dgkA,1680492,-0.001254726,Cell wall/membrane/envelope biogenesis,#c71585,
USA300HOU_RS08375,ybeY,1680839,0.0026910130000000003,Function unknown,#708090,
USA300HOU_RS08380,phoH,1681307,0.0013609260000000001,Signal transduction mechanisms,#ff00ff,
USA300HOU_RS08385,USA300HOU_RS08385,1682558,-0.001483123,No COG category,#40e0d0,
USA300HOU_RS08390,yqfA,1683273,0.001645114,Function unknown,#708090,
USA300HOU_RS08395,yqeZ,1684280,-0.009189351,"Post-translational modification, protein turnover, and chaperones",#00bfbf,
USA300HOU_RS08400,rpsU,1685207,0.002371054,"Translation, ribosomal structure and biogenesis",#00ff00,
USA300HOU_RS08405,yqeV,1685676,0.001552606,"Translation, ribosomal structure and biogenesis",#00ff00,
USA300HOU_RS08410,rsmE,1687029,-0.012789274000000002,Function unknown,#708090,
USA300HOU_RS08415,prmA,1687783,-0.005513202,"Translation, ribosomal structure and biogenesis",#00ff00,
USA300HOU_RS08420,dnaJ,1688725,-0.007387457,"Post-translational modification, protein turnover, and chaperones",#00bfbf,
USA300HOU_RS08425,dnaK,1690000,-0.0055561460000000005,"Post-translational modification, protein turnover, and chaperones",#00bfbf,
USA300HOU_RS08430,grpE,1691901,-0.018031743000000003,"Post-translational modification, protein turnover, and chaperones",#00bfbf,
USA300HOU_RS08435,hrcA,1692559,-0.020776044,Transcription,#1e90ff,
USA300HOU_RS08440,hemN,1693636,0.015437584,Coenzyme transport and metabolism,#008000,
USA300HOU_RS08450,lepA,1695323,-0.006428802000000001,Cell wall/membrane/envelope biogenesis,#c71585,
USA300HOU_RS08455,rpsT,1697492,0.017214986,"Translation, ribosomal structure and biogenesis",#00ff00,
USA300HOU_RS08460,holA,1697788,-0.032298281000000005,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS08465,comeC,1698819,0.0033302550000000003,Function unknown,#708090,
USA300HOU_RS08470,comeB,1701025,-0.002180009,Nucleotide transport and metabolism,#87cefa,
USA300HOU_RS08475,comeA,1701578,0.005278949000000001,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS08480,yqeM,1702304,-0.0015343280000000002,"Secondary metabolites biosynthesis, transport, and catabolism",#add8e6,
USA300HOU_RS08485,rsfS,1703023,-0.0025788480000000003,Function unknown,#708090,
USA300HOU_RS08490,yqeK,1703377,0.0017557830000000001,Coenzyme transport and metabolism,#008000,
USA300HOU_RS08495,nadD,1703951,3.56e-05,Coenzyme transport and metabolism,#008000,
USA300HOU_RS08500,yhbY,1704523,0.001073829,"Translation, ribosomal structure and biogenesis",#00ff00,
USA300HOU_RS08505,aroE,1704817,0.0020974450000000003,Amino acid transport and metabolism,#ffc0cb,
USA300HOU_RS08510,yqeH,1705637,-0.0018707720000000001,Function unknown,#708090,
USA300HOU_RS08515,yqeG,1706738,-0.006081755,Function unknown,#708090,
USA300HOU_RS08520,mtnN,1707285,-0.016058064,Nucleotide transport and metabolism,#87cefa,
USA300HOU_RS08530,USA300HOU_RS08530,1708285,0.003983124,No COG category,#40e0d0,
USA300HOU_RS08535,USA300HOU_RS08535,1708756,-0.005393307,Function unknown,#708090,
USA300HOU_RS08540,USA300HOU_RS08540,1709922,-0.024652392000000002,Function unknown,#708090,
USA300HOU_RS08545,ycsG,1711431,-0.029498664,Inorganic ion transport and metabolism,#0000ff,
USA300HOU_RS08550,ybgL,1712673,-0.040521517,Function unknown,#708090,
USA300HOU_RS08555,accC,1713425,-0.031195194000000002,Lipid transport and metabolism,#8b4513,
USA300HOU_RS08560,accB,1714800,-0.030038765000000002,Lipid transport and metabolism,#8b4513,
USA300HOU_RS08565,kipA,1715251,-0.01171446,Amino acid transport and metabolism,#ffc0cb,
USA300HOU_RS08570,kipI,1716251,-0.004506917,Amino acid transport and metabolism,#ffc0cb,
USA300HOU_RS08575,greA,1717311,0.006299011,Transcription,#1e90ff,
USA300HOU_RS08580,udK,1717815,0.009519939,Nucleotide transport and metabolism,#87cefa,
USA300HOU_RS08585,yegQ,1718438,0.009960317,"Post-translational modification, protein turnover, and chaperones",#00bfbf,
USA300HOU_RS08590,yrrN,1719718,-0.001322943,"Post-translational modification, protein turnover, and chaperones",#00bfbf,
USA300HOU_RS08595,yrrM,1720644,-0.020766475000000003,Function unknown,#708090,
USA300HOU_RS08600,USA300HOU_RS08600,1721567,-0.0018654390000000002,Function unknown,#708090,
USA300HOU_RS08605,ruvX,1721890,0.001379477,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS08610,yrzL,1722322,0.002247511,Function unknown,#708090,
USA300HOU_RS08615,alaS,1722645,0.015467535000000001,"Translation, ribosomal structure and biogenesis",#00ff00,
USA300HOU_RS08620,recD,1725618,0.007812098000000001,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS08625,USA300HOU_RS08625,1728097,0.009387935,Function unknown,#708090,
USA300HOU_RS08630,mnmA,1729227,0.008612946,"Translation, ribosomal structure and biogenesis",#00ff00,
USA300HOU_RS08635,iscS,1730346,-0.0055397630000000005,Amino acid transport and metabolism,#ffc0cb,
USA300HOU_RS08640,yvbT,1731800,0.012540628000000002,Energy production and conversion,#90ee90,
USA300HOU_RS08645,USA300HOU_RS08645,1733050,-0.011021322,No COG category,#40e0d0,
USA300HOU_RS08650,USA300HOU_RS08650,1733236,-0.000710971,Function unknown,#708090,
USA300HOU_RS08655,cymR,1733518,-0.011418734000000002,Transcription,#1e90ff,
USA300HOU_RS08660,rarA,1734025,0.005357026,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS08665,ygdL,1735460,-0.013600793000000002,Coenzyme transport and metabolism,#008000,
USA300HOU_RS08670,USA300HOU_RS08670,1736233,-0.00907492,No COG category,#40e0d0,
USA300HOU_RS08675,aspS,1736694,0.019529925,"Translation, ribosomal structure and biogenesis",#00ff00,
USA300HOU_RS08680,hisS,1738476,0.015903824,"Translation, ribosomal structure and biogenesis",#00ff00,
USA300HOU_RS08685,lytH,1740199,0.005041703000000001,Cell wall/membrane/envelope biogenesis,#c71585,
USA300HOU_RS08690,dtD,1741071,0.016737609,"Translation, ribosomal structure and biogenesis",#00ff00,
USA300HOU_RS08695,relA,1741535,-0.005684706,No COG category,#40e0d0,
USA300HOU_RS08700,apT,1744152,-0.006151101,Nucleotide transport and metabolism,#87cefa,
USA300HOU_RS08705,recJ,1744692,-0.003961834,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS08710,secD,1747168,-0.002416296," Intracellular trafficking, secretion, and vesicular transport",#ff0000,
USA300HOU_RS08715,yajC,1749722,0.003388163," Intracellular trafficking, secretion, and vesicular transport",#ff0000,
USA300HOU_RS08720,tgT,1750001,-0.01147968,"Translation, ribosomal structure and biogenesis",#00ff00,
USA300HOU_RS08725,queA,1751163,-0.004696662,"Translation, ribosomal structure and biogenesis",#00ff00,
USA300HOU_RS08730,ruvB,1752190,-0.0024404350000000003,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS08735,ruvA,1753226,-0.004701477,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS08740,pheB,1753842,-0.00397682,Amino acid transport and metabolism,#ffc0cb,
USA300HOU_RS08745,obG,1754310,-0.004368814,Function unknown,#708090,
USA300HOU_RS08750,rpmA,1755957,0.005799683000000001,"Translation, ribosomal structure and biogenesis",#00ff00,
USA300HOU_RS08755,USA300HOU_RS08755,1756253,0.004364604,"Translation, ribosomal structure and biogenesis",#00ff00,
USA300HOU_RS08760,rplU,1756579,-0.005271453000000001,"Translation, ribosomal structure and biogenesis",#00ff00,
USA300HOU_RS08765,mreD,1757054,-0.017117316,Cell wall/membrane/envelope biogenesis,#c71585,
USA300HOU_RS08770,mreC,1757584,-0.014864384000000001,Cell wall/membrane/envelope biogenesis,#c71585,
USA300HOU_RS08775,USA300HOU_RS08775,1758626,-0.010025051,No COG category,#40e0d0,
USA300HOU_RS08780,USA300HOU_RS08780,1758819,-0.005779617000000001,No COG category,#40e0d0,
USA300HOU_RS08785,USA300HOU_RS08785,1759766,-0.021454234000000003,No COG category,#40e0d0,
USA300HOU_RS08790,radC,1760118,0.009310241,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS08795,comC,1760801,0.015752113,No COG category,#40e0d0,
USA300HOU_RS08805,folC,1761778,0.005238075,Coenzyme transport and metabolism,#008000,
USA300HOU_RS08810,valS,1763062,0.0063206830000000006,"Translation, ribosomal structure and biogenesis",#00ff00,
USA300HOU_RS08815,taG,1766095,-0.010643991,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS08820,abrB,1766878,-0.007275419000000001,Function unknown,#708090,
USA300HOU_RS08830,hemL,1768147,0.00461439,Coenzyme transport and metabolism,#008000,
USA300HOU_RS08835,hemB,1769481,0.002681821,Coenzyme transport and metabolism,#008000,
USA300HOU_RS08840,hemD,1770458,0.013403682,Coenzyme transport and metabolism,#008000,
USA300HOU_RS08845,hemC,1771148,0.0075155560000000005,Coenzyme transport and metabolism,#008000,
USA300HOU_RS08850,hemX,1772116,0.005405547,"Post-translational modification, protein turnover, and chaperones",#00bfbf,
USA300HOU_RS08855,hemA,1772953,0.003053534,Coenzyme transport and metabolism,#008000,
USA300HOU_RS08860,engB,1774516,-0.016830231,Function unknown,#708090,
USA300HOU_RS08865,clpX,1775260,0.00025687700000000003,"Post-translational modification, protein turnover, and chaperones",#00bfbf,
USA300HOU_RS08870,tiG,1776673,-0.006951933,"Post-translational modification, protein turnover, and chaperones",#00bfbf,
USA300HOU_RS08880,USA300HOU_RS08880,1778137,-0.002890872,No COG category,#40e0d0,
USA300HOU_RS08885,USA300HOU_RS08885,1779085,-0.007775662000000001,Function unknown,#708090,
USA300HOU_RS08895,rplT,1779835,0.019222799999999998,"Translation, ribosomal structure and biogenesis",#00ff00,
USA300HOU_RS08900,rpmI,1780238,-0.00015926500000000001,"Translation, ribosomal structure and biogenesis",#00ff00,
USA300HOU_RS08905,infC,1780467,-0.00029036000000000003,"Translation, ribosomal structure and biogenesis",#00ff00,
USA300HOU_RS08910,lysP,1781223,0.0030102270000000003,Amino acid transport and metabolism,#ffc0cb,
USA300HOU_RS08915,thrS,1783142,0.011509371000000001,"Translation, ribosomal structure and biogenesis",#00ff00,
USA300HOU_RS08920,USA300HOU_RS08920,1785277,-0.009379012,No COG category,#40e0d0,
USA300HOU_RS08925,dnaI,1785492,-0.0034044160000000004,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS08930,dnaB,1786412,-0.006429911000000001,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS08935,nrdR,1787813,-0.010330981000000001,Transcription,#1e90ff,
USA300HOU_RS08940,gapB,1788493,0.047745765,Carbohydrate transport and metabolism,#bfbf00,
USA300HOU_RS08945,coaE,1789688,0.009205219,Coenzyme transport and metabolism,#008000,
USA300HOU_RS08950,mutM,1790327,0.000401201,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS08955,polA,1791215,0.002176239,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS08960,USA300HOU_RS08960,1794139,-0.013231759000000001,No COG category,#40e0d0,
USA300HOU_RS08965,phoR,1796125,-0.002939866,Signal transduction mechanisms,#ff00ff,
USA300HOU_RS08970,phoP,1797786,-0.013181626,Signal transduction mechanisms,#ff00ff,
USA300HOU_RS08975,USA300HOU_RS08975,1798442,-0.011520176,No COG category,#40e0d0,
USA300HOU_RS08980,icD,1798880,-0.009796899000000001,Energy production and conversion,#90ee90,
USA300HOU_RS08985,citZ,1800197,-0.012753892000000001,Energy production and conversion,#90ee90,
USA300HOU_RS08990,aapA,1801666,-0.0030504190000000004,Amino acid transport and metabolism,#ffc0cb,
USA300HOU_RS09005,pyK,1805352,0.0018811880000000002,Carbohydrate transport and metabolism,#bfbf00,
USA300HOU_RS09010,pfkA,1807131,0.0014134990000000001,Carbohydrate transport and metabolism,#bfbf00,
USA300HOU_RS09015,accA,1808368,0.005393654,Lipid transport and metabolism,#8b4513,
USA300HOU_RS09020,accD,1809312,-0.002060901,Lipid transport and metabolism,#8b4513,
USA300HOU_RS09025,maeB,1810364,-0.004921045000000001,Energy production and conversion,#90ee90,
USA300HOU_RS09030,dnaE,1812043,-0.0021302590000000002,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS09035,nrnA,1815261,0.001793819,Function unknown,#708090,
USA300HOU_RS09040,ytoI,1816463,-0.01670979,Transcription,#1e90ff,
USA300HOU_RS09045,ba_0654,1817966,0.017587267,Signal transduction mechanisms,#ff00ff,
USA300HOU_RS09050,ytkL,1818684,0.000958863,Function unknown,#708090,
USA300HOU_RS09055,pepQ,1819548,-0.008285345000000001,Amino acid transport and metabolism,#ffc0cb,
USA300HOU_RS09065,alD,1820919,-0.002832663,Amino acid transport and metabolism,#ffc0cb,
USA300HOU_RS09070,usp1,1822178,0.014891837000000002,Signal transduction mechanisms,#ff00ff,
USA300HOU_RS09075,ackA,1822924,0.027898193,Energy production and conversion,#90ee90,
USA300HOU_RS09080,ytxK,1824214,0.010793973,"Replication, recombination and repair",#87ceeb,
USA300HOU_RS09085,tpX,1825284,0.006034482000000001,"Post-translational modification, protein turnover, and chaperones",#00bfbf,
USA300HOU_RS09090,USA300HOU_RS09090,1825876,0.010739954000000001,Function unknown,#708090,
USA300HOU_RS09095,thiI,1826690,0.009417746000000001,Coenzyme transport and metabolism,#008000,
