,6
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,19.04614579
USA300_LAC_U01-Set001_CAMHB_Control_1,0.057569933000000004
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,1.4096519060000001
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,0.6951073999999999
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,1.276498426
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,18.36429075
USA300_LAC_U01-Set001_CAMHB_Control_2,-0.057569933000000004
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,1.149307562
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,1.355439768
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,0.5193736640000001
USA300_TCH1516_U01-Set000_CAMHB_Control_1,-0.25763814700000004
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,0.26105578100000004
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,-0.908469171
USA300_LAC_U01-Set001_R10LB_PreCulture_1,3.724829881
USA300_LAC_U01-Set001_R10LB_PreCulture_2,3.306551291
USA300_LAC_U01-Set001_R10LB_Control_1,5.000243823
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,5.555583646
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,5.799079371
USA300_LAC_U01-Set001_R10LB_Control_2,5.005267501
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,4.6163191
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,5.696624382
USA300_TCH1516_U01-Set000_R10LB_Control_1,0.427011283
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,-0.08721807100000001
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,-0.08732801800000001
USA300_TCH1516_U01-Set000_R10LB_Control_2,-0.081159804
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,-0.48425977800000003
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,-0.6584909910000001
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,6.080143096
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,7.935799153
USA300_TCH1516_U01-Set000_CAMHB_Control_2,0.25763814700000004
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,-0.108080408
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,0.051185419
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,-2.3639715580000003
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,-1.662069626
USA300_LAC_U01-Set004_CAMHB_Control_1,0.8279320760000001
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,1.001118551
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,1.602392675
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,-0.9706770130000001
USA300_LAC_U01-Set004_CAMHB_Control_2,0.594211539
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,0.805605306
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,0.14212070300000001
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,-0.519940296
USA300_LAC_U01-Set004_R10LB_Control_1,4.40778287
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,5.631944674
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,5.163123969
USA300_LAC_U01-Set004_R10LB_Control_2,5.075754936
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,5.676134452
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,5.6216297310000005
USA300_TCH1516_U01-Set003_CAMHB_Control_2,10.05592558
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,9.608217598
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,6.82762638
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,5.090792402
USA300_TCH1516_U01-Set003_CAMHB_Control_3,9.746252988
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,12.6184066
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,8.843483389
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,7.175891778
USA300_LAC_ICA-Set001_R10LB_Control_1,6.12618472
USA300_LAC_ICA-Set001_R10LB_Control_2,5.711235632
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,5.218849507
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,5.565142091
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,5.490060123
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,7.781341491
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,2.547574559
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,2.4304679460000003
USA300_TCH1516_BK-Set001_THB_Control_1,18.25625428
USA300_TCH1516_BK-Set001_THB_Control_2,12.978345730000001
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,-3.7550725160000002
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,-2.601454723
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,11.72563181
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,10.04032427
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,19.25672126
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,16.85907877
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,2.02755821
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,2.644778553
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,19.46562661
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,21.95892417
USA300_LAC_ICA-Set002_CAMHB_Control_1,-2.11052336
USA300_LAC_ICA-Set002_CAMHB_Control_2,7.5306039
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,7.7750350820000005
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,5.474048193
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,2.449475359
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,2.549013131
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,5.755087867
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,12.70381265
USA300_SNFM1_ICA-Set002_R10LB_Control_1,4.969338882
USA300_SNFM1_ICA-Set002_R10LB_Control_2,9.829832271
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,1.067089497
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,0.756448773
USA300_SNFR19_ICA-Set002_R10LB_Control_1,3.421023249
USA300_SNFR19_ICA-Set002_R10LB_Control_2,2.74409177
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,0.215698468
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,-0.215698468
USA300_TCH1516_ICA-Set002_R10LB_Control_1,7.443905395
USA300_TCH1516_ICA-Set002_R10LB_Control_2,6.856023572
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,2.383626328
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,2.777708809
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,2.282925322
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,2.628328558
USA300_TCH1516_ICA-Set003_250nMParaquat_1,5.790067481
USA300_TCH1516_ICA-Set003_250nMParaquat_2,4.966339137
USA300_TCH1516_ICA-Set003_2gLGalactose_1,-0.823945786
USA300_TCH1516_ICA-Set003_2gLGalactose_2,2.587030236
