sample,new_1767035_1767134
LBexp_1,13.7229
LBexp_2,13.372
LBexp_3,13.2411
LBtran_1,9.2292
LBtran_2,9.6099
LBtran_3,9.8539
LBstat_1,9.6686
LBstat_2,9.4613
LBstat_3,9.2563
LBGexp_1,13.6961
LBGexp_2,13.4415
LBGexp_3,13.4104
LBGtran_2,11.259
LBGtran_3,11.8739
LBGstat_1,8.8256
LBGstat_2,8.9095
LBGstat_3,9.2331
S0_1,10.375
S0_2,11.3196
S0_3,11.0755
S1_1,11.0974
S1_2,10.6609
S1_3,11.269
S2_1,9.6727
S2_2,9.5633
S2_3,9.0398
S3_1,9.6962
S3_2,10.3327
S4_1,11.8459
S4_2,11.5108
S4_3,11.0292
S5_1,11.6276
S5_2,11.8155
S5_3,12.012
S6_1,10.9099
S6_2,8.6375
S6_3,11.0164
S6/t_1,10.7496
S6/t_2,8.3916
S6_4,10.429
S6_5,11.2568
S6_6,11.0696
S7_4,11.1459
S7_5,11.2009
S7_6,11.1981
S8_4,10.5968
S8_5,10.3785
G135_1,11.6801
G135_3,9.9778
G150_1,11.8207
G150_2,12.6544
G150_3,12.2907
G180_1,11.634
G180_2,12.0785
G180_3,11.2587
C30_1,11.6451
C30_2,11.8704
C90_1,10.970999999999998
C90_2,11.0066
BI_1,10.5783
BI_2,11.0546
BC_2,9.2373
BC/t_1,8.9941
BC/t_2,9.8106
BC_1,8.873
Sw_1,7.9201
Sw_2,8.6683
BT_1,10.1832
BT_2,9.6197
B36_1,9.7689
B36_2,9.8983
B60_1,9.4837
B60_2,10.0229
M9exp_1,11.7502
M9exp_2,11.4984
M9exp_3,11.2675
M9tran_1,10.8793
M9tran_2,10.8178
M9tran_3,11.1409
M9stat_1,9.6473
M9stat_2,9.1143
M9stat_3,8.8915
M+G_1,11.4832
M+G_2,11.5826
M+G_3,11.3388
Glu_1,11.7932
Glu_2,11.4155
Glu_3,11.5415
Fru_1,11.3003
Fru_2,11.7142
Fru_3,11.0622
Mal_1,10.1844
Mal_2,10.7169
Mal_3,10.7521
G+S_2,11.4
G+S_3,11.041
Pyr_1,10.6149
Pyr_2,11.2063
Pyr_3,11.1256
Gly_1,9.2808
Gly_2,9.8109
Gly_3,8.8511
Glucon_1,10.429
Glucon_2,10.4874
Glucon_3,9.9593
aero_1,13.0959
aero_2,11.2052
aero_3,12.2844
nit_1,11.231
nit_2,11.067
nit_3,11.0027
ferm_1,10.8561
ferm_2,10.8175
ferm_3,11.5552
T-5.40H_1,11.7986
T-4.40H_1,12.0021
T-3.40H_1,12.0804
T-2.40H_1,11.9015
T-1.40H_1,11.7187
T-1.10H_1,11.872
T-0.40H_1,11.3826
T0.0H_1,11.2343
T0.30H_1,9.9331
T1.0H_1,10.6438
T1.30H_1,10.0299
T2.0H_1,10.2347
T2.30H_1,11.3059
T3.0H_1,10.7166
T3.30H_1,10.7711
T4.0H_1,10.7167
T5.0H_1,10.0701
HPh_1,12.5604
HPh_2,12.2301
HPh_3,12.6882
LPh_1,12.5224
LPh_2,12.9767
LPh_3,12.4625
LPhT_1,9.9659
LPhT_2,9.8388
LPhT_3,10.1337
SMMPr_1,12.4226
SMMPr_2,12.3146
SMMPr_3,12.5892
HiTm_1,11.5827
HiTm_2,11.6851
HiTm_3,11.3708
LoTm_1,11.1386
LoTm_2,10.8755
LoTm_3,11.1368
HiOs_1,9.3471
HiOs_2,9.3801
HiOs_3,9.3653
BMM_1,11.8419
BMM_2,11.7242
BMM_3,11.7844
Heat_1,12.8598
Heat_2,12.3501
Heat_3,12.4095
Cold_1,11.4107
Cold_2,10.9093
Cold_3,10.307
Etha_1,8.7022
Etha_2,9.1059
Etha_3,9.0652
SMM_1,11.8323
SMM_2,11.6352
SMM_3,11.7369
Salt_1,10.1992
Salt_2,10.0076
Salt_3,10.4844
Mt0_1,13.9393
Mt0_3,13.598
M0t45_1,10.4973
M0t45_2,13.3372
M0t45_3,11.3241
M0t90_1,9.0303
M0t90_2,10.0293
M0t90_3,9.4165
M40t45_1,10.1934
M40t45_2,9.1665
M40t45_3,10.8592
M40t90_1,8.8309
M40t90_2,9.4853
M40t90_3,9.7352
dia0_1,13.5534
dia0_2,13.8133
dia0_3,13.7392
dia5_1,11.455
dia5_2,11.8921
dia5_3,12.092
dia15_1,12.9767
dia15_2,12.2706
dia15_3,11.1354
Diami_1,10.0523
Diami_2,11.003
Diami_3,10.9978
Paraq_1,12.9507
Paraq_2,13.5617
Paraq_3,11.843
H2O2_1,12.7899
H2O2_2,13.3115
H2O2_3,13.1591
Oxctl_1,12.8453
Oxctl_2,12.7394
Oxctl_3,13.4004
GM-0.1_1,10.6468
GM-0.2_1,10.5689
GM+5_1,10.5779
GM+15_1,11.0641
GM+25_1,11.5389
GM+45_1,11.5249
GM+60_1,11.4123
GM+90_1,11.6616
GM+120_1,10.8634
GM+150_1,11.6865
GM-0.1_2,10.9284
GM-0.2_2,11.0294
GM+5_2,10.8538
GM+10_2,10.7991
GM+15_2,10.8
GM+25_2,11.1943
GM+45_2,10.2524
GM+60_2,10.3893
GM+90_2,11.5344
GM+150_2,10.418
GM-0.1_3,10.7363
GM-0.2_3,10.6943
GM+5_3,10.785
GM+10_3,9.8266
GM+15_3,10.6514
GM+25_3,10.5344
GM+45_3,9.7977
GM+60_3,10.2665
GM+90_3,11.1977
GM+120_3,11.1813
GM+150_3,11.942
MG-0.1_1,11.0847
MG+5_1,10.7376
MG+10_1,11.4829
MG+15_1,10.867
MG+25_1,11.3799
MG+45_1,10.8405
MG+120_1,10.497
MG+150_1,11.4648
MG-0.1_2,9.9265
MG-0.2_2,10.54
MG+5_2,10.7026
MG+10_2,11.1424
MG+15_2,11.9486
MG+25_2,10.8759
MG+45_2,10.4077
MG+60_2,10.9798
MG+90_2,11.0401
MG+120_2,10.9142
MG-0.1_3,11.438
MG-0.2_3,10.9235
MG+5_3,10.8505
MG+10_3,10.1878
MG+15_3,11.4822
MG+25_3,11.48
MG+45_3,11.6643
MG+60_3,11.0506
MG+90_3,11.6669
MG+120_3,11.003
MG+150_3,11.1287
