,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,10.8227,0.39598766394926976,3.0,0.0,11.2601,1.0,10.7194,2.0,10.4886,,,,,,,,,,
1,LB__LBtran,10.0007,0.09770015353109705,3.0,3.0,9.8983,4.0,10.0109,5.0,10.0929,,,,,,,,,,
2,LB__LBstat,9.2735,0.34845923721434025,3.0,6.0,9.5923,7.0,9.3267,8.0,8.9015,,,,,,,,,,
3,LB__LBGexp,11.239333333333335,0.32916465990949517,3.0,9.0,10.914,10.0,11.5722,11.0,11.2318,,,,,,,,,,
4,LB__LBGtran,10.867750000000001,0.8949850529478137,2.0,12.0,10.2349,13.0,11.5006,,,,,,,,,,,,
5,LB__LBGstat,9.901366666666666,0.6020939655347273,3.0,14.0,10.4232,15.0,9.2426,16.0,10.0383,,,,,,,,,,
6,Life Cycle__S0,9.3138,0.03378697974072285,3.0,17.0,9.3528,18.0,9.2934,19.0,9.2952,,,,,,,,,,
7,Life Cycle__S1,10.2945,0.07043067513519922,3.0,20.0,10.3453,21.0,10.2141,22.0,10.3241,,,,,,,,,,
8,Life Cycle__S2,9.222566666666667,0.3842520049828405,3.0,23.0,9.6146,24.0,9.2065,25.0,8.8466,,,,,,,,,,
9,Life Cycle__S3,10.6876,0.052750165876516604,2.0,26.0,10.6503,27.0,10.7249,,,,,,,,,,,,
10,Life Cycle__S4,11.0062,0.6749764514410853,3.0,28.0,11.7502,29.0,10.8353,30.0,10.4331,,,,,,,,,,
11,Life Cycle__S5,10.7573,0.3034497157685271,3.0,31.0,10.5042,32.0,10.674,33.0,11.0937,,,,,,,,,,
12,Life Cycle__S6,10.0136,0.7974153676544166,8.0,34.0,10.5665,35.0,9.0212,36.0,10.9924,37.0,10.3425,38.0,8.6601,39.0,9.8339,40.0,10.2792,41.0,10.413
13,Life Cycle__S7,10.136966666666666,0.11984349516487469,3.0,42.0,10.2364,43.0,10.0039,44.0,10.1706,,,,,,,,,,
14,Life Cycle__S8,9.492,0.16574582951012606,2.0,45.0,9.6092,46.0,9.3748,,,,,,,,,,,,
15,Life Cycle__G135,10.2787,1.3081475451951126,2.0,47.0,11.2037,48.0,9.3537,,,,,,,,,,,,
16,Life Cycle__G150,11.2749,0.3712032731536725,3.0,49.0,10.9046,50.0,11.647,51.0,11.2731,,,,,,,,,,
17,Life Cycle__G180,11.070166666666665,0.6516810595171024,3.0,52.0,11.1273,53.0,11.6914,54.0,10.3918,,,,,,,,,,
18,Stress Time Course__C30,10.192250000000001,0.14474475810888682,2.0,55.0,10.0899,56.0,10.2946,,,,,,,,,,,,
19,Stress Time Course__C90,10.1107,0.12614784976368001,2.0,57.0,10.0215,58.0,10.1999,,,,,,,,,,,,
20,Biofilm__BI,10.905750000000001,0.031041987694088686,2.0,59.0,10.9277,60.0,10.8838,,,,,,,,,,,,
21,Biofilm__BC,10.605525,0.3671278648736244,4.0,61.0,11.0262,62.0,10.1453,63.0,10.5393,64.0,10.7113,,,,,,,,
22,Biofilm__Sw,10.8017,0.5563516154375753,2.0,65.0,10.4083,66.0,11.1951,,,,,,,,,,,,
23,Life Cycle__BT,9.92675,0.4879743896968372,2.0,67.0,10.2718,68.0,9.5817,,,,,,,,,,,,
24,Life Cycle__B36,10.90185,0.2988940364075542,2.0,69.0,11.1132,70.0,10.6905,,,,,,,,,,,,
25,Life Cycle__B60,11.345400000000001,0.3217335854398792,2.0,71.0,11.1179,72.0,11.5729,,,,,,,,,,,,
26,M9__M9exp,10.589733333333333,0.0994317018527458,3.0,73.0,10.624,74.0,10.6675,75.0,10.4777,,,,,,,,,,
27,M9__M9tran,10.382399999999999,0.03917894842897124,3.0,76.0,10.4154,77.0,10.3391,78.0,10.3927,,,,,,,,,,
28,M9__M9stat,8.5152,0.3050012295057192,3.0,79.0,8.8207,80.0,8.5142,81.0,8.2107,,,,,,,,,,
29,Supplement__M+G,10.234266666666667,0.07098431751685254,3.0,82.0,10.2024,83.0,10.3156,84.0,10.1848,,,,,,,,,,
30,Supplement__Glu,10.597133333333334,0.12571532656495535,3.0,85.0,10.7217,86.0,10.4703,87.0,10.5994,,,,,,,,,,
31,Supplement__Fru,10.257733333333332,0.13738538253152502,3.0,88.0,10.3633,89.0,10.3075,90.0,10.1024,,,,,,,,,,
32,Supplement__Mal,9.547733333333332,0.48768012398839194,3.0,91.0,9.0071,92.0,9.6816,93.0,9.9545,,,,,,,,,,
33,Supplement__G+S,9.91415,0.502823632101754,2.0,94.0,9.5586,95.0,10.2697,,,,,,,,,,,,
34,Supplement__Pyr,9.822266666666668,0.18245142732610622,3.0,96.0,9.6394,97.0,10.0043,98.0,9.8231,,,,,,,,,,
35,Supplement__Gly,8.812366666666668,0.32408642880153654,3.0,99.0,8.7661,100.0,9.1571,101.0,8.5139,,,,,,,,,,
36,Supplement__Glucon,9.673499999999999,0.34849233850975847,3.0,102.0,9.861,103.0,9.8881,104.0,9.2714,,,,,,,,,,
37,Stressors__aero,10.3667,0.5313517008535867,3.0,105.0,10.7745,106.0,9.7658,107.0,10.5598,,,,,,,,,,
38,Stressors__nit,11.0309,0.18589330273035698,3.0,108.0,11.0241,109.0,11.2201,110.0,10.8485,,,,,,,,,,
39,Stressors__ferm,10.9081,0.4557959192445673,3.0,111.0,10.9573,112.0,10.4297,113.0,11.3373,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,10.9579,,1.0,114.0,10.9579,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,11.002,,1.0,115.0,11.002,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,11.0409,,1.0,116.0,11.0409,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,10.7515,,1.0,117.0,10.7515,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,11.1273,,1.0,118.0,11.1273,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,10.6814,,1.0,119.0,10.6814,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,10.789,,1.0,120.0,10.789,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,10.6885,,1.0,121.0,10.6885,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,9.6101,,1.0,122.0,9.6101,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,8.9472,,1.0,123.0,8.9472,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,8.862400000000001,,1.0,124.0,8.862400000000001,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,9.1228,,1.0,125.0,9.1228,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,9.6402,,1.0,126.0,9.6402,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,9.4612,,1.0,127.0,9.4612,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,9.5207,,1.0,128.0,9.5207,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,10.1614,,1.0,129.0,10.1614,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,9.9055,,1.0,130.0,9.9055,,,,,,,,,,,,,,
57,Stressors__HPh,10.0626,0.20725175511922708,3.0,131.0,10.2909,132.0,9.8863,133.0,10.0106,,,,,,,,,,
58,Stressors__LPh,10.2767,0.2432921905857235,3.0,134.0,10.1499,135.0,10.5572,136.0,10.123,,,,,,,,,,
59,Stressors__LPhT,10.945733333333335,0.0443245229340744,3.0,137.0,10.9963,138.0,10.9136,139.0,10.9273,,,,,,,,,,
60,Stressors__SMMPr,10.939,0.09509137710644422,3.0,140.0,10.8386,141.0,11.0277,142.0,10.9507,,,,,,,,,,
61,Stressors__HiTm,10.311966666666669,0.4179255954513111,3.0,143.0,9.8442,144.0,10.4431,145.0,10.6486,,,,,,,,,,
62,Stressors__LoTm,11.4074,0.21915092972652453,3.0,146.0,11.4883,147.0,11.1593,148.0,11.5746,,,,,,,,,,
63,Stressors__HiOs,10.663366666666667,0.1807579689345205,3.0,149.0,10.8708,150.0,10.5396,151.0,10.5797,,,,,,,,,,
64,Stressors__BMM,10.719266666666668,0.17009721730038171,3.0,152.0,10.7335,153.0,10.5425,154.0,10.8818,,,,,,,,,,
65,Stressors__Heat,11.522166666666669,0.1560143048996901,3.0,155.0,11.6902,156.0,11.4944,157.0,11.3819,,,,,,,,,,
66,Stressors__Cold,10.841500000000002,0.33989485138789644,3.0,158.0,11.1089,159.0,10.9566,160.0,10.459,,,,,,,,,,
67,Stressors__Etha,10.920300000000003,0.2832286532115005,3.0,161.0,11.0042,162.0,10.6046,163.0,11.1521,,,,,,,,,,
68,Stress Time Course__SMM,10.647433333333334,0.08624901931809593,3.0,164.0,10.7081,165.0,10.6855,166.0,10.5487,,,,,,,,,,
69,Stress Time Course__Salt,12.228366666666668,0.09194108620923218,3.0,167.0,12.123,168.0,12.2698,169.0,12.292300000000001,,,,,,,,,,
70,Stress Time Course__Mt0,10.94715,0.04673975823643114,2.0,170.0,10.9802,171.0,10.9141,,,,,,,,,,,,
71,Stress Time Course__M0t45,10.568766666666667,0.4658779382341831,3.0,172.0,10.5539,173.0,10.1105,174.0,11.0419,,,,,,,,,,
72,Stress Time Course__M0t90,9.573666666666666,0.4946166225808966,3.0,175.0,9.0047,176.0,9.9012,177.0,9.8151,,,,,,,,,,
73,Stress Time Course__M40t45,10.587566666666667,0.7764209833159665,3.0,178.0,10.425,179.0,9.9053,180.0,11.4324,,,,,,,,,,
74,Stress Time Course__M40t90,9.8023,0.5142882363033393,3.0,181.0,9.2085,182.0,10.1058,183.0,10.0926,,,,,,,,,,
75,Stress Time Course__dia0,10.811466666666666,0.2740702890379276,3.0,184.0,10.5671,185.0,10.7595,186.0,11.1078,,,,,,,,,,
76,Stress Time Course__dia5,15.059866666666666,0.20270161157063693,3.0,187.0,14.8567,188.0,15.0608,189.0,15.2621,,,,,,,,,,
77,Stress Time Course__dia15,15.0102,1.0967555379390619,3.0,190.0,15.9793,191.0,15.2317,192.0,13.8196,,,,,,,,,,
78,Stressors__Diami,14.814,0.3526171720152039,3.0,193.0,14.4717,194.0,15.1761,195.0,14.7942,,,,,,,,,,
79,Stressors__Paraq,11.523133333333334,0.7018458615204147,3.0,196.0,11.6284,197.0,12.1664,198.0,10.7746,,,,,,,,,,
80,Stressors__H2O2,13.2117,0.3303994098057677,3.0,199.0,12.8405,200.0,13.321,201.0,13.4736,,,,,,,,,,
81,Stressors__Oxctl,11.214666666666668,0.3231862053574276,3.0,202.0,10.869,203.0,11.2657,204.0,11.5093,,,,,,,,,,
82,Carbon Transition__GM-0.1,10.3688,0.35955365385433075,3.0,205.0,9.9825,215.0,10.4302,225.0,10.6937,,,,,,,,,,
83,Carbon Transition__GM-0.2,10.332733333333335,0.468275798363885,3.0,206.0,9.8394,216.0,10.7711,226.0,10.3877,,,,,,,,,,
84,Carbon Transition__GM+5,10.439833333333333,0.28520887667345296,3.0,207.0,10.1117,217.0,10.6282,227.0,10.5796,,,,,,,,,,
85,Carbon Transition__GM+15,10.385833333333332,0.14510690312088229,3.0,208.0,10.4531,219.0,10.2193,229.0,10.4851,,,,,,,,,,
86,Carbon Transition__GM+25,10.479566666666665,0.2524173990305216,3.0,209.0,10.689,220.0,10.5504,230.0,10.1993,,,,,,,,,,
87,Carbon Transition__GM+45,9.994433333333333,0.6024733216776768,3.0,210.0,10.6888,221.0,9.6842,231.0,9.6103,,,,,,,,,,
88,Carbon Transition__GM+60,9.887433333333332,0.5291872478937237,3.0,211.0,10.4865,222.0,9.4836,232.0,9.6922,,,,,,,,,,
89,Carbon Transition__GM+90,10.3332,0.20042357645746203,3.0,212.0,10.5252,223.0,10.1253,233.0,10.3491,,,,,,,,,,
90,Carbon Transition__GM+120,9.736550000000001,0.5828681197320705,2.0,213.0,9.3244,234.0,10.1487,,,,,,,,,,,,
91,Carbon Transition__GM+150,10.103766666666667,0.4210174501529998,3.0,214.0,10.2205,224.0,9.6367,235.0,10.4541,,,,,,,,,,
92,Carbon Transition__GM+10,9.85325,0.4821761140911072,2.0,218.0,10.1942,228.0,9.5123,,,,,,,,,,,,
93,Carbon Transition__MG-0.1,9.909366666666669,0.8160886859486126,3.0,236.0,9.8428,244.0,9.1286,254.0,10.7567,,,,,,,,,,
