,Value,list
TF,ArgR,
reg_genes,60,"['infB' 'pnp' 'gltB' 'cvpA' 'stpA' 'aroK' 'yraQ' 'rbfA' 'puuB' 'potF'
 'nusA' 'rimP' 'dps' 'truB' 'gltD' 'gltP' 'waaA' 'astB' 'yfcC' 'astE'
 'mukE' 'astA' 'ykgA' 'lysO' 'rpsO' 'dacC' 'pyrL' 'astD' 'ydgI' 'lrp'
 'astC' 'pfkB' 'aroP' 'gltF' 'ftsZ' 'hchA' 'argR' 'yaaU' 'yffB']"
comp_genes,23,['dtpD' 'xynR']
both_genes,21,"['argF' 'argD' 'carA' 'argA' 'artJ' 'argG' 'artI' 'artM' 'argH' 'hisP'
 'argI' 'hisM' 'hisQ' 'argC' 'carB' 'artP' 'artQ' 'argE' 'yhcC' 'argB'
 'hisJ']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
