,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.18443819147251753,2.0,0.0,-0.1304174959,1.0,0.1304174959,,,,,,,,
1,fur__wt_dpd,-9.253491568200001,1.7003178516864053,2.0,2.0,-8.0511852851,3.0,-10.4557978513,,,,,,,,
2,fur__wt_fe,2.077607877,0.3501676312374059,2.0,4.0,2.3252137836,5.0,1.8300019704000001,,,,,,,,
3,fur__delfur_dpd,-6.2706707208,0.8619868001791917,2.0,6.0,-6.8801874325,7.0,-5.6611540091,,,,,,,,
4,fur__delfur_fe2,-0.5136218534500001,0.00999443526498378,2.0,8.0,-0.5065547205,9.0,-0.5206889864,,,,,,,,
5,acid__wt_ph5,-1.91594553335,0.034315601399385505,2.0,10.0,-1.9402103278,11.0,-1.8916807388999999,,,,,,,,
6,acid__delgadx_ph5,-2.8072800014,,1.0,12.0,-2.8072800014,,,,,,,,,,
7,acid__delgadw_ph5,-1.8258347244,0.15222918003893673,2.0,13.0,-1.7181924389,14.0,-1.9334770099,,,,,,,,
8,acid__delgade_ph5,-1.82027432535,0.1347637178505012,2.0,15.0,-1.9155666641,16.0,-1.7249819866,,,,,,,,
9,oxidative__wt_pq,-15.22798912725,0.10793889166488532,2.0,17.0,-15.3043134495,18.0,-15.151664805,,,,,,,,
10,oxidative__deloxyr_pq,-15.093286606,0.003488746771542555,2.0,19.0,-15.0908196895,20.0,-15.0957535225,,,,,,,,
11,oxidative__delsoxr_pq,-15.1747239979,0.08040096448318709,2.0,21.0,-15.2315760651,22.0,-15.1178719307,,,,,,,,
12,oxidative__delsoxs_pq,-14.7234401583,0.22491702912695113,2.0,23.0,-14.5643998018,24.0,-14.8824805148,,,,,,,,
13,nac_ntrc__wt_csn,-2.49814593085,0.004921622791058798,2.0,25.0,-2.494665818,26.0,-2.5016260437,,,,,,,,
14,nac_ntrc__wt_cytd,-2.9196931262500003,0.3056322463593869,2.0,27.0,-2.7035784923,28.0,-3.1358077602,,,,,,,,
15,nac_ntrc__wt_gln,-11.392269962250001,0.21708428010323844,2.0,29.0,-11.5457717288,30.0,-11.2387681957,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-3.86743341565,0.2623787294737512,2.0,31.0,-4.0529631945,32.0,-3.6819036368,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.9619827657,0.1777286720247775,2.0,33.0,0.8363096165,34.0,1.0876559149,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-9.0600992497,0.3405095286965983,2.0,35.0,-8.8193226529,36.0,-9.3008758465,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.09382196810000001,0.16877205490766747,2.0,37.0,-0.21316183260000002,38.0,0.0255178964,,,,,,,,
20,misc__wt_no_te,-7.89834999675,4.9865100171055765,2.0,39.0,-11.4243450443,40.0,-4.3723549492,,,,,,,,
21,misc__bw_delcbl,0.3513194424,0.2024235189200348,2.0,41.0,0.2081843995,42.0,0.4944544853,,,,,,,,
22,misc__bw_delfabr,2.1407037128999997,0.03468535142435525,2.0,43.0,2.1161774657,44.0,2.1652299601,,,,,,,,
23,misc__bw_delfadr,-0.95805623405,0.082497237902475,2.0,45.0,-0.8997218777,46.0,-1.0163905904,,,,,,,,
24,misc__nitr_031,-2.7428209743,,1.0,47.0,-2.7428209743,,,,,,,,,,
25,omics__wt_glu,-1.51903591355,0.16349576220440787,2.0,48.0,-1.6346448757,49.0,-1.4034269514,,,,,,,,
26,omics__wt_gly,0.25903598375000003,0.08880036766813937,2.0,50.0,0.3218273259,51.0,0.19624464160000002,,,,,,,,
27,omics__wt_thr,-2.0750099829,0.4205865121261518,2.0,52.0,-2.3724095577,53.0,-1.7776104081000002,,,,,,,,
28,omics__bw_ac,-2.88144111085,0.07613170030651685,2.0,54.0,-2.9352743524,55.0,-2.8276078693,,,,,,,,
29,omics__bw_fum,-2.1405823986500003,0.02678756088043084,2.0,56.0,-2.1216407327,57.0,-2.1595240646000002,,,,,,,,
30,omics__bw_glc,-1.8038553376500002,0.12364472789143624,2.0,58.0,-1.8912853632000002,59.0,-1.7164253121000002,,,,,,,,
31,omics__bw_pyr,-1.41062546985,0.13601329347826902,2.0,60.0,-1.506801392,61.0,-1.3144495477,,,,,,,,
32,ompr__wt_nacl,-11.91997779235,0.07174475708586943,2.0,62.0,-11.8692465881,63.0,-11.970708996599999,,,,,,,,
33,ompr__bw_delompr_nacl,-0.7554315974,0.08036042166735913,2.0,64.0,-0.8122549965,65.0,-0.6986081983,,,,,,,,
34,minspan__wt_ade,-6.3976614163,,1.0,66.0,-6.3976614163,,,,,,,,,,
35,minspan__wt_glc,-0.5423842497333333,0.20774720805841318,3.0,67.0,-0.6413596448000001,68.0,-0.6821366268,69.0,-0.30365647760000003,,,,,,
36,minspan__wt_glc_anaero,-5.98654929885,0.483449019222196,2.0,70.0,-6.3283993787,71.0,-5.644699219,,,,,,,,
37,minspan__wt_trp,-4.2744780821,,1.0,72.0,-4.2744780821,,,,,,,,,,
38,minspan__bw_delcra_glc,-1.2394189898,,1.0,73.0,-1.2394189898,,,,,,,,,,
39,minspan__bw_delcra_trp,0.7681400997000001,,1.0,74.0,0.7681400997000001,,,,,,,,,,
40,minspan__bw_delmntr,-6.1494651430000005,,1.0,75.0,-6.1494651430000005,,,,,,,,,,
41,minspan__bw_delnac_ade,-10.9342699783,,1.0,76.0,-10.9342699783,,,,,,,,,,
42,minspan__bw_delnac_glc,-7.1493006843,,1.0,77.0,-7.1493006843,,,,,,,,,,
43,cra_crp__wt_ac,-3.5197839248,0.1488523573814123,2.0,78.0,-3.4145294135,79.0,-3.6250384361,,,,,,,,
44,cra_crp__wt_fru,-3.7969503825500004,0.26369375688508423,2.0,80.0,-3.6104907389000003,81.0,-3.9834100262,,,,,,,,
45,cra_crp__delcra_ac,-7.3363383642999995,0.023111347443984857,2.0,82.0,-7.3199961738,83.0,-7.3526805548,,,,,,,,
46,cra_crp__delcra_fru,-2.9777049035000003,0.13494232828581346,2.0,84.0,-2.8822862681,85.0,-3.0731235389,,,,,,,,
47,cra_crp__delcra_glc,-0.40652584185,0.19535085820872336,2.0,86.0,-0.2683919253,87.0,-0.5446597584,,,,,,,,
48,rpoB__wt_031,-4.1509399378,,1.0,88.0,-4.1509399378,,,,,,,,,,
49,rpoB__wt_044,-1.3043811517,,1.0,89.0,-1.3043811517,,,,,,,,,,
50,rpoB__wt_lb,-13.7396517339,0.15492259120493346,2.0,90.0,-13.6301049191,91.0,-13.8491985487,,,,,,,,
51,rpoB__rpoBE546V_031,-1.8746168891,,1.0,92.0,-1.8746168891,,,,,,,,,,
52,rpoB__rpoBE546V_044,-1.8260715247000001,,1.0,93.0,-1.8260715247000001,,,,,,,,,,
53,rpoB__rpoBE546V_lb,-14.1866058232,0.11725100565557613,2.0,94.0,-14.2695148044,95.0,-14.103696842,,,,,,,,
54,rpoB__rpoBE546V_glc,0.37478179,,1.0,96.0,0.37478179,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-1.0181004645,0.21083911718372916,2.0,97.0,-0.8690146950000001,98.0,-1.167186234,,,,,,,,
