,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.007205974437792003,,1.0,0.0,-0.007205974437792003
1,Cr__2,0.00035031072000404537,,1.0,1.0,0.00035031072000404537
2,Cr__3,0.010338373836306088,,1.0,2.0,0.010338373836306088
3,Cr__4,0.01619623737302019,,1.0,3.0,0.01619623737302019
4,Cr__5,0.020175011026232575,,1.0,4.0,0.020175011026232575
5,Cr__6,0.021825544145826586,,1.0,5.0,0.021825544145826586
6,Fe__1,-0.042253977051189495,,1.0,6.0,-0.042253977051189495
7,Fe__2,-0.07410103874834884,,1.0,7.0,-0.07410103874834884
8,Fe__3,-0.09844123693729083,,1.0,8.0,-0.09844123693729083
9,Fe__4,-0.11653937992323568,,1.0,9.0,-0.11653937992323568
10,Fe__5,-0.12809349188797775,,1.0,10.0,-0.12809349188797775
11,Fe__6,-0.13593744272223468,,1.0,11.0,-0.13593744272223468
12,Cd__1,-0.0023275228638986014,,1.0,12.0,-0.0023275228638986014
13,Cd__2,-0.0009020901161493904,,1.0,13.0,-0.0009020901161493904
14,Cd__3,0.001038805475994194,,1.0,14.0,0.001038805475994194
15,Cd__4,0.004604235371169428,,1.0,15.0,0.004604235371169428
16,Cd__5,0.00724571715009013,,1.0,16.0,0.00724571715009013
17,Cd__6,0.016540525825077597,,1.0,17.0,0.016540525825077597
18,Zn__1,0.003933233585106241,,1.0,18.0,0.003933233585106241
19,Zn__2,0.015921651132320417,,1.0,19.0,0.015921651132320417
20,Zn__3,0.026724479853833562,,1.0,20.0,0.026724479853833562
21,Zn__4,0.033116611680244615,,1.0,21.0,0.033116611680244615
22,Zn__5,0.034195865049646716,,1.0,22.0,0.034195865049646716
23,Zn__6,0.03694350584952374,,1.0,23.0,0.03694350584952374
24,Cu__1,0.000499254563039158,,1.0,24.0,0.000499254563039158
25,Cu__2,0.007215107512118248,,1.0,25.0,0.007215107512118248
26,Cu__3,0.018065902525982912,,1.0,26.0,0.018065902525982912
27,Cu__4,0.035538613386589334,,1.0,27.0,0.035538613386589334
28,Cu__5,0.054979803350913264,,1.0,28.0,0.054979803350913264
29,Cu__6,0.07745768543116027,,1.0,29.0,0.07745768543116027
30,Pb__1,0.00016806681874152277,,1.0,30.0,0.00016806681874152277
31,Pb__2,0.0031371005667182924,,1.0,31.0,0.0031371005667182924
32,Pb__3,0.009161870105733298,,1.0,32.0,0.009161870105733298
33,Pb__4,0.012575079745123905,,1.0,33.0,0.012575079745123905
34,Pb__5,0.008678247170937485,,1.0,34.0,0.008678247170937485
35,Pb__6,0.009555461637421277,,1.0,35.0,0.009555461637421277
