,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,-4.440892098500626e-16,0.06607715587396328,2.0,0.0,0.0467236049999995,1.0,-0.04672360500000039,,,,,,,,
1,fur__wt_dpd,-2.7731111115000013,0.06338572573832457,2.0,2.0,-2.8179315880000013,3.0,-2.7282906350000014,,,,,,,,
2,fur__wt_fe,-0.6634905690000004,0.27258047034504584,2.0,4.0,-0.8562340680000009,5.0,-0.4707470699999998,,,,,,,,
3,fur__delfur_dpd,-3.2650131465000003,0.19790333542718758,2.0,6.0,-3.1250743560000003,7.0,-3.4049519370000008,,,,,,,,
4,fur__delfur_fe2,-0.17852384700000057,0.121727060594109,2.0,8.0,-0.09244981700000032,9.0,-0.2645978770000008,,,,,,,,
5,acid__wt_ph5,-1.590348042000001,0.03099058951637879,2.0,10.0,-1.5684343860000007,11.0,-1.612261698000001,,,,,,,,
6,acid__delgadx_ph5,-1.5808173020000007,,1.0,12.0,-1.5808173020000007,,,,,,,,,,
7,acid__delgadw_ph5,-1.027584822500001,0.04902705846184536,2.0,13.0,-0.9929174570000008,14.0,-1.062252188000001,,,,,,,,
8,acid__delgade_ph5,-1.3838213095000005,0.0984232245421492,2.0,15.0,-1.3142255800000004,16.0,-1.4534170390000003,,,,,,,,
9,oxidative__wt_pq,-1.8245062920000006,0.17886627503100294,2.0,17.0,-1.6980287360000004,18.0,-1.9509838480000008,,,,,,,,
10,oxidative__deloxyr_pq,-1.5568646485000008,0.024847109329821603,2.0,19.0,-1.5744342080000011,20.0,-1.5392950890000003,,,,,,,,
11,oxidative__delsoxr_pq,-2.950797298500001,0.039642926988992536,2.0,21.0,-2.9788290810000007,22.0,-2.922765516000001,,,,,,,,
12,oxidative__delsoxs_pq,-2.180043136000001,0.22153121871797415,2.0,23.0,-2.3366893630000005,24.0,-2.023396909000001,,,,,,,,
13,nac_ntrc__wt_csn,-2.730800323000001,0.01794054778927775,2.0,25.0,-2.7181144400000012,26.0,-2.7434862060000005,,,,,,,,
14,nac_ntrc__wt_cytd,-2.3786341910000006,0.08929170201712863,2.0,27.0,-2.3154954230000007,28.0,-2.441772959000001,,,,,,,,
15,nac_ntrc__wt_gln,-3.1464381785000013,0.1736000767720196,2.0,29.0,-3.0236843870000008,30.0,-3.2691919700000014,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-2.9479319750000004,0.010914616017469703,2.0,31.0,-2.9402141760000005,32.0,-2.9556497740000007,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-3.1143605940000008,0.026213386002176826,2.0,33.0,-3.1328962570000005,34.0,-3.095824931000001,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-3.3839411840000007,0.2307579255939178,2.0,35.0,-3.5471116780000007,36.0,-3.2207706900000006,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-1.021360424500001,0.15328030275445173,2.0,37.0,-1.1297459660000009,38.0,-0.9129748830000012,,,,,,,,
20,misc__wt_no_te,-1.432485765500001,0.31112096270783923,2.0,39.0,-1.652481508000001,40.0,-1.2124900230000009,,,,,,,,
21,misc__bw_delcbl,-1.4192595650000008,0.03655554392594777,2.0,41.0,-1.3934108920000003,42.0,-1.445108238000001,,,,,,,,
22,misc__bw_delfabr,-1.0088223760000008,0.12263141481190723,2.0,43.0,-1.0955358810000009,44.0,-0.9221088710000008,,,,,,,,
23,misc__bw_delfadr,-1.0693713945000005,0.09952842112743503,2.0,45.0,-0.9989941730000008,46.0,-1.1397486160000003,,,,,,,,
24,misc__nitr_031,-3.3903225280000013,,1.0,47.0,-3.3903225280000013,,,,,,,,,,
25,omics__wt_glu,-0.7199699065000007,0.06402571252962713,2.0,48.0,-0.7652429220000005,49.0,-0.6746968910000009,,,,,,,,
26,omics__wt_gly,-0.5534067625000003,0.03581042944816477,2.0,50.0,-0.5280849650000006,51.0,-0.5787285600000001,,,,,,,,
27,omics__wt_thr,-0.6230143255000007,0.03945977077631678,2.0,52.0,-0.5951120540000003,53.0,-0.650916597000001,,,,,,,,
28,omics__bw_ac,1.9449534654999994,0.026260378197533647,2.0,54.0,1.9635223569999989,55.0,1.926384574,,,,,,,,
29,omics__bw_fum,1.1019101845000003,0.02740382360282911,2.0,56.0,1.082532755,57.0,1.1212876140000008,,,,,,,,
30,omics__bw_glc,-1.9151998970000004,0.10174907371029587,2.0,58.0,-1.8432524370000003,59.0,-1.9871473570000004,,,,,,,,
31,omics__bw_pyr,0.3468939969999991,0.020594526014250863,2.0,60.0,0.36145652599999867,61.0,0.3323314679999996,,,,,,,,
32,ompr__wt_nacl,-2.871781511000001,0.104921768499385,2.0,62.0,-2.9459724050000013,63.0,-2.797590617000001,,,,,,,,
33,ompr__bw_delompr_nacl,-2.6022589295000005,0.07999891671958989,2.0,64.0,-2.6588267060000006,65.0,-2.545691153000001,,,,,,,,
34,minspan__wt_ade,-3.5866701470000018,,1.0,66.0,-3.5866701470000018,,,,,,,,,,
35,minspan__wt_glc,-1.8233208483333339,0.16901450099875254,3.0,67.0,-2.0168450659999992,68.0,-1.7047141880000014,69.0,-1.7484032910000007,,,,,,
36,minspan__wt_glc_anaero,-3.4649295165000007,0.3645758594867572,2.0,70.0,-3.2071354540000008,71.0,-3.7227235790000006,,,,,,,,
37,minspan__wt_trp,1.4527946559999991,,1.0,72.0,1.4527946559999991,,,,,,,,,,
38,minspan__bw_delcra_glc,-2.2387501840000006,,1.0,73.0,-2.2387501840000006,,,,,,,,,,
39,minspan__bw_delcra_trp,1.4209555139999992,,1.0,74.0,1.4209555139999992,,,,,,,,,,
40,minspan__bw_delmntr,-0.6954773980000013,,1.0,75.0,-0.6954773980000013,,,,,,,,,,
41,minspan__bw_delnac_ade,-2.1827661140000005,,1.0,76.0,-2.1827661140000005,,,,,,,,,,
42,minspan__bw_delnac_glc,-2.1594756110000004,,1.0,77.0,-2.1594756110000004,,,,,,,,,,
43,cra_crp__wt_ac,2.7178206719999993,0.007839555704299233,2.0,78.0,2.7122772689999994,79.0,2.7233640749999988,,,,,,,,
44,cra_crp__wt_fru,1.9324908054999996,0.10817804543133026,2.0,80.0,2.008984235,81.0,1.8559973759999997,,,,,,,,
45,cra_crp__delcra_ac,0.6586734909999992,0.09435568682857537,2.0,82.0,0.5919539449999993,83.0,0.725393036999999,,,,,,,,
46,cra_crp__delcra_fru,-3.367240315500001,0.2821264408824422,2.0,84.0,-3.5667338350000013,85.0,-3.1677467960000003,,,,,,,,
47,cra_crp__delcra_glc,-2.3514432795000006,0.11678956799342784,2.0,86.0,-2.434025975000001,87.0,-2.2688605840000005,,,,,,,,
48,rpoB__wt_031,4.045154018,,1.0,88.0,4.045154018,,,,,,,,,,
49,rpoB__wt_044,-0.16493111000000038,,1.0,89.0,-0.16493111000000038,,,,,,,,,,
50,rpoB__wt_lb,3.5811832589999986,0.04011183283012189,2.0,90.0,3.609546607999999,91.0,3.5528199099999984,,,,,,,,
51,rpoB__rpoBE546V_031,2.4714019579999995,,1.0,92.0,2.4714019579999995,,,,,,,,,,
52,rpoB__rpoBE546V_044,2.2216750769999987,,1.0,93.0,2.2216750769999987,,,,,,,,,,
53,rpoB__rpoBE546V_lb,3.710083103,0.0409335701058194,2.0,94.0,3.739027508,95.0,3.6811386980000003,,,,,,,,
54,rpoB__rpoBE546V_glc,-0.14247759800000104,,1.0,96.0,-0.14247759800000104,,,,,,,,,,
55,rpoB__rpoBE672K_glc,-0.03389811150000055,0.029591525716792078,2.0,97.0,-0.05482248000000034,98.0,-0.01297374300000076,,,,,,,,
56,rpoB__rpoBE672K_lb,1.6526317084999995,0.0436299598884216,2.0,99.0,1.6217806679999995,100.0,1.6834827489999995,,,,,,,,
57,crp__wt_fru,2.1683052169999986,,1.0,101.0,2.1683052169999986,,,,,,,,,,
58,crp__wt_glyc,2.09437158,0.051004924517171514,2.0,102.0,2.058305652,103.0,2.130437508,,,,,,,,
59,crp__delar1_glyc,-3.2588970700000006,0.06706195197340246,2.0,104.0,-3.2114771090000014,105.0,-3.3063170310000003,,,,,,,,
60,crp__delar1ar2_glyc,-3.6302756273333343,0.048993839362649186,3.0,106.0,-3.6378104920000007,107.0,-3.6750655390000007,108.0,-3.5779508510000007,,,,,,
61,crp__delar2_glyc,3.216444712333333,0.051080211483823586,3.0,109.0,3.2197737629999983,110.0,3.163781402,111.0,3.265778972,,,,,,
62,crp__delcrp_fru,-3.799489417333334,0.18285126181379568,3.0,112.0,-3.9481590250000007,113.0,-3.854991414000001,114.0,-3.5953178130000008,,,,,,
63,crp__delcrp_glc,-3.8562535380000007,0.35126484878849823,3.0,115.0,-3.4554075180000012,116.0,-4.003021677000001,117.0,-4.1103314189999995,,,,,,
64,crp__delcrp_glyc,-3.7272482433333347,0.18782948397585428,3.0,118.0,-3.9344741950000013,119.0,-3.5682009030000006,120.0,-3.679069632000002,,,,,,
65,glu__glu_ale3,-2.5841754050000008,,1.0,121.0,-2.5841754050000008,,,,,,,,,,
66,glu__glu_ale4,-2.3725627820000006,,1.0,122.0,-2.3725627820000006,,,,,,,,,,
67,glu__glu_ale5,2.659098243999999,,1.0,123.0,2.659098243999999,,,,,,,,,,
68,glu__glu_ale6,-1.6502652410000005,,1.0,124.0,-1.6502652410000005,,,,,,,,,,
69,glu__glu_ale8,-1.4675868670000003,,1.0,125.0,-1.4675868670000003,,,,,,,,,,
70,glu__glu_ale9,-3.6160168010000007,,1.0,126.0,-3.6160168010000007,,,,,,,,,,
71,glu__glu_ale10,-2.2352139550000008,,1.0,127.0,-2.2352139550000008,,,,,,,,,,
