sample,new_4154404_4154500_c
MG-0.2_2,12.2304
MG+5_2,12.1412
MG+10_2,12.6745
MG+15_2,13.1943
MG+25_2,12.3026
MG+45_2,11.8249
MG+60_2,12.553
MG+90_2,11.9049
MG+120_2,12.3773
MG-0.1_3,13.0261
MG-0.2_3,12.6137
MG+5_3,11.8756
MG+10_3,11.5284
MG+15_3,13.0236
MG+25_3,12.9124
MG+45_3,13.1736
MG+60_3,12.4347
MG+90_3,12.6144
MG+120_3,12.1179
MG+150_3,12.1525
