k,name,in_iM,gene_weight,regulator,function,category
4,UC-4,False,-0.013295915322378277,,,
10,Copper,False,-0.012860806146636605,,,
6,Iron,False,-0.012763766115531323,,,
3,Cadmium,False,-0.010745388679206372,,,
11,Chromium,False,0.010109375957399606,,,
7,Zinc - Steady,False,-0.007005382184870541,,,
5,Lead,False,-0.005894082728773354,,,
14,UC-7,False,-0.0038468857924453923,,,
13,UC-6,False,0.0036545091797597702,,,
1,UC-2,False,0.0028592297388240697,,,
8,Zinc - Fast,False,0.0024582429556176066,,,
2,UC-3,False,0.0009554567275336012,,,
0,UC-1,False,-0.0008961678296327592,,,
12,Zinc - Intermediate,False,0.0002921879900260324,,,
9,UC-5,False,-0.00010162922850016124,,,
