,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,9.058733333333334,0.3186847397245956,3.0,0.0,9.3801,1.0,9.0533,2.0,8.7428,,,,,,,,,,
1,LB__LBtran,8.709766666666667,0.2800777808633403,3.0,3.0,8.539,4.0,8.5573,5.0,9.033,,,,,,,,,,
2,LB__LBstat,8.387566666666666,0.06360741571022463,3.0,6.0,8.3496,7.0,8.461,8.0,8.3521,,,,,,,,,,
3,LB__LBGexp,9.138933333333334,0.17023235101863982,3.0,9.0,9.0842,10.0,9.0028,11.0,9.3298,,,,,,,,,,
4,LB__LBGtran,8.431999999999999,0.4976617525990917,2.0,12.0,8.0801,13.0,8.7839,,,,,,,,,,,,
5,LB__LBGstat,7.927,0.31113540460706146,3.0,14.0,7.908,15.0,7.6258,16.0,8.2472,,,,,,,,,,
6,Life Cycle__S0,8.713566666666667,0.1358683308697555,3.0,17.0,8.8626,18.0,8.5966,19.0,8.6815,,,,,,,,,,
7,Life Cycle__S1,10.735700000000001,0.1386714462317319,3.0,20.0,10.7424,21.0,10.8709,22.0,10.5938,,,,,,,,,,
8,Life Cycle__S2,10.087133333333332,0.15469370812458247,3.0,23.0,10.2657,24.0,10.0018,25.0,9.9939,,,,,,,,,,
9,Life Cycle__S3,10.94665,0.6718221528053381,2.0,26.0,11.4217,27.0,10.4716,,,,,,,,,,,,
10,Life Cycle__S4,10.865200000000002,0.3777773285945044,3.0,28.0,11.0557,29.0,11.1098,30.0,10.4301,,,,,,,,,,
11,Life Cycle__S5,11.665966666666668,0.22661556286657242,3.0,31.0,11.5017,32.0,11.9245,33.0,11.5717,,,,,,,,,,
12,Life Cycle__S6,10.7302,1.0428765246731206,8.0,34.0,11.6269,35.0,9.0567,36.0,11.2712,37.0,11.6188,38.0,9.1326,39.0,10.879,40.0,10.9961,41.0,11.2603
13,Life Cycle__S7,10.619733333333334,0.23973955312658246,3.0,42.0,10.7262,43.0,10.3452,44.0,10.7878,,,,,,,,,,
14,Life Cycle__S8,9.9495,0.34577521600022226,2.0,45.0,10.194,46.0,9.705,,,,,,,,,,,,
15,Life Cycle__G135,9.3122,0.663549003465456,2.0,47.0,9.7814,48.0,8.843,,,,,,,,,,,,
16,Life Cycle__G150,9.550466666666667,0.20312588051091188,3.0,49.0,9.3701,50.0,9.7705,51.0,9.5108,,,,,,,,,,
17,Life Cycle__G180,9.653666666666666,0.5508797721221333,3.0,52.0,9.7235,53.0,10.1663,54.0,9.0712,,,,,,,,,,
18,Stress Time Course__C30,10.25245,0.31487464966236933,2.0,55.0,10.0298,56.0,10.4751,,,,,,,,,,,,
19,Stress Time Course__C90,9.705300000000001,0.027152900397564204,2.0,57.0,9.7245,58.0,9.6861,,,,,,,,,,,,
20,Biofilm__BI,10.199,0.06448813844421357,2.0,59.0,10.1534,60.0,10.2446,,,,,,,,,,,,
21,Biofilm__BC,12.3391,0.23026991408634684,4.0,61.0,12.493500000000001,62.0,12.4277,63.0,12.4388,64.0,11.9964,,,,,,,,
22,Biofilm__Sw,12.5914,0.10507606768432101,2.0,65.0,12.5171,66.0,12.6657,,,,,,,,,,,,
23,Life Cycle__BT,9.82535,0.4540332641998816,2.0,67.0,10.1464,68.0,9.5043,,,,,,,,,,,,
24,Life Cycle__B36,9.99495,0.06512453454728123,2.0,69.0,9.9489,70.0,10.041,,,,,,,,,,,,
25,Life Cycle__B60,9.990300000000001,0.033941125496954314,2.0,71.0,9.9663,72.0,10.0143,,,,,,,,,,,,
26,M9__M9exp,10.0543,0.39921814838506553,3.0,73.0,10.4624,74.0,10.0359,75.0,9.6646,,,,,,,,,,
27,M9__M9tran,9.7037,0.17819699773004052,3.0,76.0,9.498,77.0,9.811,78.0,9.8021,,,,,,,,,,
28,M9__M9stat,8.854966666666666,0.22274142707034444,3.0,79.0,9.0898,80.0,8.8284,81.0,8.6467,,,,,,,,,,
29,Supplement__M+G,9.6794,0.157024743273155,3.0,82.0,9.850200000000001,83.0,9.6467,84.0,9.5413,,,,,,,,,,
30,Supplement__Glu,10.0523,0.14900197985261784,3.0,85.0,10.0026,86.0,9.9345,87.0,10.2198,,,,,,,,,,
31,Supplement__Fru,9.9577,0.39398079902452093,3.0,88.0,10.0055,89.0,10.3256,90.0,9.542,,,,,,,,,,
32,Supplement__Mal,9.458733333333333,0.2842054597176721,3.0,91.0,9.1335,92.0,9.6593,93.0,9.5834,,,,,,,,,,
33,Supplement__G+S,10.1176,0.41577878733768936,2.0,94.0,9.8236,95.0,10.4116,,,,,,,,,,,,
34,Supplement__Pyr,10.336466666666666,0.19252340983198196,3.0,96.0,10.1457,97.0,10.5307,98.0,10.333,,,,,,,,,,
35,Supplement__Gly,9.131166666666667,0.3475528784707923,3.0,99.0,9.1328,100.0,9.4779,101.0,8.7828,,,,,,,,,,
36,Supplement__Glucon,9.610933333333334,0.4273812388644748,3.0,102.0,9.7518,103.0,9.9501,104.0,9.1309,,,,,,,,,,
37,Stressors__aero,9.934,0.4018821593452485,3.0,105.0,10.1913,106.0,9.4709,107.0,10.1398,,,,,,,,,,
38,Stressors__nit,9.6966,0.191480573427175,3.0,108.0,9.5477,109.0,9.9126,110.0,9.6295,,,,,,,,,,
39,Stressors__ferm,9.254033333333334,0.18883456604481424,3.0,111.0,9.2757,112.0,9.0553,113.0,9.4311,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,10.677,,1.0,114.0,10.677,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,10.4861,,1.0,115.0,10.4861,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,10.2937,,1.0,116.0,10.2937,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,10.1817,,1.0,117.0,10.1817,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,10.893,,1.0,118.0,10.893,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,11.0098,,1.0,119.0,11.0098,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,11.7152,,1.0,120.0,11.7152,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,11.0551,,1.0,121.0,11.0551,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,10.8292,,1.0,122.0,10.8292,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,9.9819,,1.0,123.0,9.9819,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,10.3297,,1.0,124.0,10.3297,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,10.8704,,1.0,125.0,10.8704,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,11.7368,,1.0,126.0,11.7368,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,11.2064,,1.0,127.0,11.2064,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,11.4881,,1.0,128.0,11.4881,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,11.4043,,1.0,129.0,11.4043,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,10.8448,,1.0,130.0,10.8448,,,,,,,,,,,,,,
57,Stressors__HPh,9.812399999999998,0.19877253331383593,3.0,131.0,9.9206,132.0,9.583,133.0,9.9336,,,,,,,,,,
58,Stressors__LPh,10.067766666666667,0.24297237154321347,3.0,134.0,10.1231,135.0,10.2783,136.0,9.8019,,,,,,,,,,
59,Stressors__LPhT,8.627533333333334,0.1370935933343831,3.0,137.0,8.751,138.0,8.48,139.0,8.6516,,,,,,,,,,
60,Stressors__SMMPr,9.794033333333333,0.0012897028081432433,3.0,140.0,9.7944,141.0,9.7926,142.0,9.7951,,,,,,,,,,
61,Stressors__HiTm,9.880966666666666,0.7777994107308981,3.0,143.0,9.159,144.0,9.7793,145.0,10.7046,,,,,,,,,,
62,Stressors__LoTm,10.120466666666667,0.21897685570245395,3.0,146.0,10.2317,147.0,10.2615,148.0,9.8682,,,,,,,,,,
63,Stressors__HiOs,10.916533333333334,0.06474112551796815,3.0,149.0,10.9588,150.0,10.9488,151.0,10.842,,,,,,,,,,
64,Stressors__BMM,9.516800000000002,0.13381819756669855,3.0,152.0,9.5782,153.0,9.3633,154.0,9.6089,,,,,,,,,,
65,Stressors__Heat,10.416033333333333,0.21776194188455728,3.0,155.0,10.5695,156.0,10.511800000000001,157.0,10.1668,,,,,,,,,,
66,Stressors__Cold,8.8306,0.37872838552186683,3.0,158.0,9.1308,159.0,8.9559,160.0,8.405100000000001,,,,,,,,,,
67,Stressors__Etha,9.801333333333334,0.1953315728020778,3.0,161.0,9.8455,162.0,9.5877,163.0,9.9708,,,,,,,,,,
68,Stress Time Course__SMM,9.788866666666665,0.016480999160649483,3.0,164.0,9.7829,165.0,9.8075,166.0,9.7762,,,,,,,,,,
69,Stress Time Course__Salt,11.001766666666667,0.03071584824375329,3.0,167.0,10.975200000000001,168.0,11.0354,169.0,10.9947,,,,,,,,,,
70,Stress Time Course__Mt0,9.34495,0.28036783874046706,2.0,170.0,9.1467,171.0,9.5432,,,,,,,,,,,,
71,Stress Time Course__M0t45,9.362833333333333,0.49356738479495715,3.0,172.0,9.3394,173.0,8.8814,174.0,9.8677,,,,,,,,,,
72,Stress Time Course__M0t90,8.406633333333334,0.17312782368335064,3.0,175.0,8.2752,176.0,8.3419,177.0,8.6028,,,,,,,,,,
73,Stress Time Course__M40t45,9.588733333333334,0.4808655979931741,3.0,178.0,9.4847,179.0,9.1684,180.0,10.1131,,,,,,,,,,
74,Stress Time Course__M40t90,8.491533333333333,0.11258509374394693,3.0,181.0,8.3759,182.0,8.4979,183.0,8.6008,,,,,,,,,,
75,Stress Time Course__dia0,9.077633333333333,0.1435254797355969,3.0,184.0,8.9885,185.0,9.0012,186.0,9.2432,,,,,,,,,,
76,Stress Time Course__dia5,8.376633333333332,0.1367918979082217,3.0,187.0,8.2308,188.0,8.397,189.0,8.5021,,,,,,,,,,
77,Stress Time Course__dia15,9.148366666666666,0.5937565943493459,3.0,190.0,8.8787,191.0,9.8291,192.0,8.7373,,,,,,,,,,
78,Stressors__Diami,9.596233333333332,0.11614909958038126,3.0,193.0,9.6781,194.0,9.4633,195.0,9.6473,,,,,,,,,,
79,Stressors__Paraq,10.0501,1.038880378099423,3.0,196.0,10.699300000000001,197.0,10.5991,198.0,8.8519,,,,,,,,,,
80,Stressors__H2O2,10.673833333333333,0.24380453919755754,3.0,199.0,10.4233,200.0,10.9103,201.0,10.6879,,,,,,,,,,
81,Stressors__Oxctl,9.9891,0.3007108245474374,3.0,202.0,9.7661,203.0,9.8701,204.0,10.3311,,,,,,,,,,
82,Carbon Transition__GM-0.1,10.242933333333333,0.15263424692163097,3.0,205.0,10.068,215.0,10.349,225.0,10.3118,,,,,,,,,,
83,Carbon Transition__GM-0.2,10.2342,0.2619155398215232,3.0,206.0,9.9877,216.0,10.5092,226.0,10.2057,,,,,,,,,,
84,Carbon Transition__GM+5,10.070333333333332,0.30537218821191503,3.0,207.0,9.7612,217.0,10.078,227.0,10.3718,,,,,,,,,,
85,Carbon Transition__GM+15,9.901133333333334,0.17284933709254813,3.0,208.0,10.0968,219.0,9.8374,229.0,9.7692,,,,,,,,,,
86,Carbon Transition__GM+25,9.8639,0.40248791286198926,3.0,209.0,10.2591,220.0,9.8781,230.0,9.4545,,,,,,,,,,
