k,name,in_iM,gene_weight,regulator,function,category
12,Zinc - Intermediate,False,-0.09430120921278574,,,
1,UC-2,False,0.08298610918223857,,,
7,Zinc - Steady,False,0.07313808299601078,,,
8,Zinc - Fast,False,-0.015688102664425968,,,
9,UC-5,False,0.0126731950699924,,,
10,Copper,False,0.01191669906489551,,,
11,Chromium,False,-0.010650392537936568,,,
5,Lead,False,-0.007479627230204642,,,
6,Iron,False,0.0069086745148524645,,,
13,UC-6,False,-0.005853771278634667,,,
4,UC-4,False,-0.0047484910534694785,,,
2,UC-3,False,-0.0035892194719053805,,,
14,UC-7,False,0.003107938773464412,,,
0,UC-1,False,-0.002127641944680363,,,
3,Cadmium,False,-0.0016860261221881955,,,
