,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.015609631580188691,,1.0,0.0,-0.015609631580188691
1,Cr__2,-0.0180413621434045,,1.0,1.0,-0.0180413621434045
2,Cr__3,-0.012404632670598274,,1.0,2.0,-0.012404632670598274
3,Cr__4,-0.006532197161083772,,1.0,3.0,-0.006532197161083772
4,Cr__5,-0.014928160076755572,,1.0,4.0,-0.014928160076755572
5,Cr__6,-0.02779740057291772,,1.0,5.0,-0.02779740057291772
6,Fe__1,-0.012861526955095242,,1.0,6.0,-0.012861526955095242
7,Fe__2,-0.03525845104426037,,1.0,7.0,-0.03525845104426037
8,Fe__3,-0.037378629714643764,,1.0,8.0,-0.037378629714643764
9,Fe__4,-0.04179572544668146,,1.0,9.0,-0.04179572544668146
10,Fe__5,-0.038894020696131404,,1.0,10.0,-0.038894020696131404
11,Fe__6,-0.028332834126641532,,1.0,11.0,-0.028332834126641532
12,Cd__1,0.006248648058124701,,1.0,12.0,0.006248648058124701
13,Cd__2,0.015162132204333725,,1.0,13.0,0.015162132204333725
14,Cd__3,0.020231549306721285,,1.0,14.0,0.020231549306721285
15,Cd__4,0.01948514598019516,,1.0,15.0,0.01948514598019516
16,Cd__5,0.014511933019724452,,1.0,16.0,0.014511933019724452
17,Cd__6,0.011964851519046672,,1.0,17.0,0.011964851519046672
18,Zn__1,-0.08164845580634017,,1.0,18.0,-0.08164845580634017
19,Zn__2,-0.14668467370581642,,1.0,19.0,-0.14668467370581642
20,Zn__3,-0.16493496732117374,,1.0,20.0,-0.16493496732117374
21,Zn__4,0.028062815745277168,,1.0,21.0,0.028062815745277168
22,Zn__5,0.40980192446752506,,1.0,22.0,0.40980192446752506
23,Zn__6,0.3527945746696138,,1.0,23.0,0.3527945746696138
24,Cu__1,0.009451212191635871,,1.0,24.0,0.009451212191635871
25,Cu__2,0.024187624388173186,,1.0,25.0,0.024187624388173186
26,Cu__3,0.04187216947401698,,1.0,26.0,0.04187216947401698
27,Cu__4,0.055068190538912064,,1.0,27.0,0.055068190538912064
28,Cu__5,0.06432766296375024,,1.0,28.0,0.06432766296375024
29,Cu__6,0.07491978054219993,,1.0,29.0,0.07491978054219993
30,Pb__1,0.004136086931891902,,1.0,30.0,0.004136086931891902
31,Pb__2,0.005813267159909106,,1.0,31.0,0.005813267159909106
32,Pb__3,0.0213920973222905,,1.0,32.0,0.0213920973222905
33,Pb__4,0.01964864947287265,,1.0,33.0,0.01964864947287265
34,Pb__5,0.02655269916577698,,1.0,34.0,0.02655269916577698
35,Pb__6,0.035089818942462235,,1.0,35.0,0.035089818942462235
