,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.006174528140764813,,1.0,0.0,-0.006174528140764813
1,Cr__2,-0.0007862179579025115,,1.0,1.0,-0.0007862179579025115
2,Cr__3,0.00416340366969349,,1.0,2.0,0.00416340366969349
3,Cr__4,0.00551249630374194,,1.0,3.0,0.00551249630374194
4,Cr__5,0.01302466441390173,,1.0,4.0,0.01302466441390173
5,Cr__6,0.012688221558406355,,1.0,5.0,0.012688221558406355
6,Fe__1,-0.013995163108003377,,1.0,6.0,-0.013995163108003377
7,Fe__2,-0.045296797556544297,,1.0,7.0,-0.045296797556544297
8,Fe__3,-0.08307677242018081,,1.0,8.0,-0.08307677242018081
9,Fe__4,-0.13279242186340212,,1.0,9.0,-0.13279242186340212
10,Fe__5,-0.17381741606859696,,1.0,10.0,-0.17381741606859696
11,Fe__6,-0.20701648994626107,,1.0,11.0,-0.20701648994626107
12,Cd__1,-0.00172506354337286,,1.0,12.0,-0.00172506354337286
13,Cd__2,0.0010558754438285392,,1.0,13.0,0.0010558754438285392
14,Cd__3,0.006308578499370165,,1.0,14.0,0.006308578499370165
15,Cd__4,0.0071694716697905045,,1.0,15.0,0.0071694716697905045
16,Cd__5,0.007923086808947054,,1.0,16.0,0.007923086808947054
17,Cd__6,0.01497727429378148,,1.0,17.0,0.01497727429378148
18,Zn__1,-0.0019862040252429697,,1.0,18.0,-0.0019862040252429697
19,Zn__2,0.0008892247187127229,,1.0,19.0,0.0008892247187127229
20,Zn__3,-0.0011094596479466255,,1.0,20.0,-0.0011094596479466255
21,Zn__4,0.006772634488615007,,1.0,21.0,0.006772634488615007
22,Zn__5,0.013738917704075973,,1.0,22.0,0.013738917704075973
23,Zn__6,0.02022976424286877,,1.0,23.0,0.02022976424286877
24,Cu__1,0.001728677647310388,,1.0,24.0,0.001728677647310388
25,Cu__2,0.006622432585541992,,1.0,25.0,0.006622432585541992
26,Cu__3,0.009930235553399176,,1.0,26.0,0.009930235553399176
27,Cu__4,0.00993919493590866,,1.0,27.0,0.00993919493590866
28,Cu__5,0.01360857369733653,,1.0,28.0,0.01360857369733653
29,Cu__6,0.019871210535163632,,1.0,29.0,0.019871210535163632
30,Pb__1,0.006341839838178323,,1.0,30.0,0.006341839838178323
31,Pb__2,0.01803327821052256,,1.0,31.0,0.01803327821052256
32,Pb__3,0.026679633796393404,,1.0,32.0,0.026679633796393404
33,Pb__4,0.04019928629694625,,1.0,33.0,0.04019928629694625
34,Pb__5,0.052818108531854,,1.0,34.0,0.052818108531854
35,Pb__6,0.06341065574819715,,1.0,35.0,0.06341065574819715
