,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.002044676221165308,,1.0,0.0,0.002044676221165308
1,Cr__2,0.00024442304324161956,,1.0,1.0,0.00024442304324161956
2,Cr__3,-0.0009362882115589506,,1.0,2.0,-0.0009362882115589506
3,Cr__4,-0.0028380208005396807,,1.0,3.0,-0.0028380208005396807
4,Cr__5,-0.007626804340932192,,1.0,4.0,-0.007626804340932192
5,Cr__6,-0.011638052939146862,,1.0,5.0,-0.011638052939146862
6,Fe__1,0.01912222351903817,,1.0,6.0,0.01912222351903817
7,Fe__2,0.043273787257779465,,1.0,7.0,0.043273787257779465
8,Fe__3,0.056665647014405365,,1.0,8.0,0.056665647014405365
9,Fe__4,0.06943773892688232,,1.0,9.0,0.06943773892688232
10,Fe__5,0.08678391007187776,,1.0,10.0,0.08678391007187776
11,Fe__6,0.10048281375403544,,1.0,11.0,0.10048281375403544
12,Cd__1,0.02311034701138336,,1.0,12.0,0.02311034701138336
13,Cd__2,0.033154451530379554,,1.0,13.0,0.033154451530379554
14,Cd__3,0.04235831947107077,,1.0,14.0,0.04235831947107077
15,Cd__4,0.05074325636771212,,1.0,15.0,0.05074325636771212
16,Cd__5,0.048431333558644166,,1.0,16.0,0.048431333558644166
17,Cd__6,0.04893297162508186,,1.0,17.0,0.04893297162508186
18,Zn__1,0.0027620814692927557,,1.0,18.0,0.0027620814692927557
19,Zn__2,0.011237052675073477,,1.0,19.0,0.011237052675073477
20,Zn__3,0.02642110940346905,,1.0,20.0,0.02642110940346905
21,Zn__4,0.04463489746400008,,1.0,21.0,0.04463489746400008
22,Zn__5,0.05869776527157119,,1.0,22.0,0.05869776527157119
23,Zn__6,0.06581654024458466,,1.0,23.0,0.06581654024458466
24,Cu__1,0.007021767955336695,,1.0,24.0,0.007021767955336695
25,Cu__2,0.0122505594814184,,1.0,25.0,0.0122505594814184
26,Cu__3,0.01386987936958896,,1.0,26.0,0.01386987936958896
27,Cu__4,0.01608623465865505,,1.0,27.0,0.01608623465865505
28,Cu__5,0.022584502486267272,,1.0,28.0,0.022584502486267272
29,Cu__6,0.03271865746945988,,1.0,29.0,0.03271865746945988
30,Pb__1,0.008021127497277288,,1.0,30.0,0.008021127497277288
31,Pb__2,0.0179911796109189,,1.0,31.0,0.0179911796109189
32,Pb__3,0.02279120123885696,,1.0,32.0,0.02279120123885696
33,Pb__4,0.03111133382583845,,1.0,33.0,0.03111133382583845
34,Pb__5,0.04018535934664235,,1.0,34.0,0.04018535934664235
35,Pb__6,0.050896646901154224,,1.0,35.0,0.050896646901154224
