,0
gene_id,gcvT
name,gcvT
operon,gcvTHP
gene_product,Amino acid transport and metabolism
cog,<i>Not Available</i>
regulator,"['crp', 'fnr', 'gadX', 'gcvA', 'lrp', 'nac', 'purR', 'rpoD']"
link,<i>Not Available</i>
