,SP5448_08445
SRX1726505,-0.13072274350000002
SRX1726506,0.16115578190000002
SRX1726507,-0.0304330384
SRX1726508,-2.1632984954
SRX1726509,-2.1691280176
SRX1726510,-0.7368062125
SRX1726511,-2.3149550945
SRX1726512,-2.1753452579
SRX1726513,-2.0757968235
SRX1081650,0.1637465023
SRX1081651,-0.09077913900000001
SRX1081652,-0.20763145300000002
SRX1081653,0.015424073500000001
SRX1081654,0.0063374359000000005
SRX1081655,0.2223267907
SRX1081656,-0.050433403
SRX1081657,-0.4524577511
SRX1081658,-0.3930497712
SRX1081659,0.045109742800000005
SRX1081660,0.2070578277
SRX1081661,-0.192835365
SRX1081662,0.10647240250000001
SRX1081663,0.0330235962
SRX1081664,0.1986671868
SRX1081665,0.3399906478
SRX1081666,0.1450601629
SRX1081668,0.2990350797
SRX1081669,0.1483327945
SRX1081670,-0.4331126682
SRX1081671,-0.110284693
SRX1081672,-2.1039445517
SRX1081673,-1.4209485056
SRX1081674,-1.8679475745
SRX1081675,-1.6509551491
SRX1081676,-0.6498082157
SRX1081677,-1.4096122517
SRX1081678,-0.9824631188
SRX1081679,-1.7937693614999999
SRX1081680,-1.8760448162
SRX1081681,-1.4541803967
SRX1081682,-1.9808749278
SRX1081683,-1.7497306277
SRX1081684,-1.1800306554
SRX1081685,-1.9459977190000002
SRX1081686,-2.1281132789
SRX1081687,-1.3894563084
SRX1081688,-3.4188270192
SRX1081689,-1.9648293853
SRX1081690,-1.2210982413
SRX1081691,-0.9998438836
SRX1081692,-1.1872304797
SRX1962715,-0.1346858057
SRX1962716,0.0772250934
SRX1962717,0.0574607123
SRX1962718,-0.5519341883000001
SRX1962719,-0.38562948350000004
SRX1962720,-0.310834139
SRX1962721,-0.1192359697
SRX4892146,0.0467534291
SRX4892147,-0.018293409
SRX4892148,0.006701915300000001
SRX4892149,-0.035161935400000004
SRX4892150,-0.0697821566
SRX4892151,-0.0571444502
SRX4892152,-0.0577122916
SRX4892153,-0.0766155852
SRX4892154,-0.1010739394
SRX4892155,-0.0842287439
SRX4892156,-0.0585987237
SRX4892157,-0.020803652000000002
SRX4892158,0.012920833000000001
SRX4892159,-0.0079732472
SRX4892160,-0.0116286132
SRX4892161,0.004080748
SRX7620814,0.0265666837
SRX7620815,0.1092521536
SRX7620816,0.11048384750000001
SRX7620817,-0.3976412332
SRX7620818,-0.2878126936
SRX7620819,-0.37796739690000003
SRX7620856,0.0097020225
SRX7620857,-1.7035285296
SRX7620858,0.1250255543
SRX7620859,-1.7586792731
SRX7620860,0.08842250980000001
SRX7620861,-1.9615197854000002
SRX7620862,-0.124950217
SRX7620863,-0.6932423019
SRX7620864,-0.0823194237
SRX7620865,-0.6849133757
SRX7620866,-0.039033044
SRX7620867,-1.4943683682
SRX2161502,0.043305215
SRX2161503,-0.0526128566
SRX2161504,0.0093076416
SRX2161505,-0.0355304766
SRX2161506,-0.0429926865
SRX2161507,-0.0190000543
SRX2161508,0.20817699750000002
SRX2161509,-0.06859946930000001
SRX2161510,0.0854102778
SRX2161511,0.0195178388
SRX2161512,-0.2166171771
SRX2161513,-0.12882445450000002
SRX2161514,-1.3180805202
SRX2161515,-1.380065206
SRX2161516,-1.3366081808999999
SRX2161517,-0.1591370038
SRX2161518,-0.2009316157
SRX2161519,-0.10179884060000001
SRX2161520,-0.5678082224000001
SRX2161521,-0.9671854379
SRX2161522,-0.7383794823000001
SRX2161523,0.665351749
SRX2161524,0.4430878762
SRX2161525,0.2213672687
