,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.253766666666667,0.11585431944184575,3.0,0.0,7.2426,1.0,7.1439,2.0,7.3748,,,,,,,,,,
1,LB__LBtran,7.821300000000001,0.12767470383752605,3.0,3.0,7.9354,4.0,7.6834,5.0,7.8451,,,,,,,,,,
2,LB__LBstat,7.8802666666666665,0.0791502579486214,3.0,6.0,7.801,7.0,7.9593,8.0,7.8805,,,,,,,,,,
3,LB__LBGexp,7.2491666666666665,0.04237408799411909,3.0,9.0,7.2006,10.0,7.2683,11.0,7.2786,,,,,,,,,,
4,LB__LBGtran,7.816849999999999,0.03372899346259947,2.0,12.0,7.792999999999998,13.0,7.8407,,,,,,,,,,,,
5,LB__LBGstat,7.966666666666666,0.4808058374576307,3.0,14.0,7.8988,15.0,7.5234,16.0,8.4778,,,,,,,,,,
6,Life Cycle__S0,12.2635,0.07817621121543306,3.0,17.0,12.1943,18.0,12.2479,19.0,12.3483,,,,,,,,,,
7,Life Cycle__S1,11.9781,0.1415734085201025,3.0,20.0,11.8604,21.0,11.9387,22.0,12.1352,,,,,,,,,,
8,Life Cycle__S2,12.8212,0.055305695909191786,3.0,23.0,12.8064,24.0,12.8824,25.0,12.7748,,,,,,,,,,
9,Life Cycle__S3,12.643149999999999,0.33637069581043927,2.0,26.0,12.880999999999998,27.0,12.4053,,,,,,,,,,,,
10,Life Cycle__S4,11.989600000000001,0.3656829364353775,3.0,28.0,12.2561,29.0,12.14,30.0,11.5727,,,,,,,,,,
11,Life Cycle__S5,12.126800000000001,0.29731056153456764,3.0,31.0,12.1867,32.0,11.8041,33.0,12.3896,,,,,,,,,,
12,Life Cycle__S6,10.816525,1.829944053594457,8.0,34.0,12.328,35.0,8.0645,36.0,12.5027,37.0,12.1186,38.0,7.9342,39.0,10.7423,40.0,11.4286,41.0,11.4133
13,Life Cycle__S7,10.527433333333333,0.07532558219710787,3.0,42.0,10.451,43.0,10.6016,44.0,10.5297,,,,,,,,,,
14,Life Cycle__S8,9.5564,0.5055813485483814,2.0,45.0,9.9139,46.0,9.1989,,,,,,,,,,,,
15,Life Cycle__G135,7.6466,0.10352043276571046,2.0,47.0,7.7198,48.0,7.5734,,,,,,,,,,,,
16,Life Cycle__G150,7.582333333333334,0.4467228932272591,3.0,49.0,7.5186,50.0,7.1709,51.0,8.0575,,,,,,,,,,
17,Life Cycle__G180,7.3267,0.2639709074879275,3.0,52.0,7.6259,53.0,7.1267,54.0,7.2275,,,,,,,,,,
18,Stress Time Course__C30,12.008,0.1494823735428357,2.0,55.0,11.9023,56.0,12.1137,,,,,,,,,,,,
19,Stress Time Course__C90,11.92835,0.23299168440096704,2.0,57.0,11.7636,58.0,12.0931,,,,,,,,,,,,
20,Biofilm__BI,10.7751,0.20067690450074174,2.0,59.0,10.6332,60.0,10.917,,,,,,,,,,,,
21,Biofilm__BC,9.565949999999999,0.13471665326405138,4.0,61.0,9.5403,62.0,9.513,63.0,9.76,64.0,9.4505,,,,,,,,
22,Biofilm__Sw,11.0741,0.2597910314079375,2.0,65.0,10.8904,66.0,11.2578,,,,,,,,,,,,
23,Life Cycle__BT,8.4042,0.4065863991822656,2.0,67.0,8.6917,68.0,8.1167,,,,,,,,,,,,
24,Life Cycle__B36,9.4728,0.3413911539568646,2.0,69.0,9.7142,70.0,9.2314,,,,,,,,,,,,
25,Life Cycle__B60,8.94555,0.1478560279461054,2.0,71.0,8.841000000000003,72.0,9.0501,,,,,,,,,,,,
26,M9__M9exp,9.2916,0.8983521636863793,3.0,73.0,8.8465,74.0,8.7027,75.0,10.3256,,,,,,,,,,
27,M9__M9tran,11.670499999999999,0.31433645986426684,3.0,76.0,11.8134,77.0,11.888,78.0,11.3101,,,,,,,,,,
28,M9__M9stat,8.284633333333334,0.1725295723443763,3.0,79.0,8.4241,80.0,8.3381,81.0,8.0917,,,,,,,,,,
29,Supplement__M+G,10.872733333333334,0.8745976008046974,3.0,82.0,11.8713,83.0,10.5041,84.0,10.2428,,,,,,,,,,
30,Supplement__Glu,10.788733333333335,0.7168898404450526,3.0,85.0,11.3284,86.0,11.0625,87.0,9.9753,,,,,,,,,,
31,Supplement__Fru,9.251766666666667,1.3507067569733011,3.0,88.0,8.0471,89.0,10.712,90.0,8.9962,,,,,,,,,,
32,Supplement__Mal,10.099633333333331,0.9886425558984059,3.0,91.0,11.2411,92.0,9.5146,93.0,9.5432,,,,,,,,,,
33,Supplement__G+S,12.91305,0.1368251621595971,2.0,94.0,13.0098,95.0,12.8163,,,,,,,,,,,,
34,Supplement__Pyr,12.555566666666666,0.8944481501648566,3.0,96.0,11.5229,97.0,13.0873,98.0,13.0565,,,,,,,,,,
35,Supplement__Gly,9.136366666666667,0.5398792858902188,3.0,99.0,8.9388,100.0,9.7472,101.0,8.7231,,,,,,,,,,
36,Supplement__Glucon,9.303466666666665,0.6321990219332302,3.0,102.0,10.0331,103.0,8.9587,104.0,8.9186,,,,,,,,,,
37,Stressors__aero,9.373199999999999,0.37440794596268967,3.0,105.0,9.3921,106.0,8.9897,107.0,9.7378,,,,,,,,,,
38,Stressors__nit,12.2054,0.10124193795063416,3.0,108.0,12.0918,109.0,12.2861,110.0,12.2383,,,,,,,,,,
39,Stressors__ferm,11.761466666666669,0.4095959513146257,3.0,111.0,11.3962,112.0,11.6839,113.0,12.2043,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,13.2481,,1.0,114.0,13.2481,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,13.3232,,1.0,115.0,13.3232,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,13.4215,,1.0,116.0,13.4215,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,13.0889,,1.0,117.0,13.0889,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,13.235,,1.0,118.0,13.235,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,13.5875,,1.0,119.0,13.5875,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,13.7285,,1.0,120.0,13.7285,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,13.6771,,1.0,121.0,13.6771,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,15.0381,,1.0,122.0,15.0381,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,14.7507,,1.0,123.0,14.7507,,,,,,,,,,,,,,
