,0
gene_id,proX
name,proX
operon,proVWX
gene_product,Amino acid transport and metabolism
cog,<i>Not Available</i>
regulator,"['h-NS', 'ihf', 'rpoD', 'rpoS']"
link,<i>Not Available</i>
