,b3820
ecoli_00001,0.0222593255
ecoli_00002,-0.0222593255
ecoli_00003,0.37765230850000003
ecoli_00004,0.22277794250000002
ecoli_00005,-0.10365136450000001
ecoli_00006,-0.18899324250000002
ecoli_00007,0.1898292825
ecoli_00008,-0.036220234500000004
ecoli_00009,-0.0030522465
ecoli_00010,0.046608473500000004
ecoli_00011,-0.031185807500000003
ecoli_00012,0.0521524365
ecoli_00014,-0.0729928895
ecoli_00015,-0.0726500805
ecoli_00016,0.1521570665
ecoli_00017,0.22677689650000002
ecoli_00018,0.3079851525
ecoli_00019,0.9213509495000001
ecoli_00020,1.1281530815
ecoli_00021,1.1913210255
ecoli_00022,1.1583737805
ecoli_00023,0.9616635525
ecoli_00024,0.8709482955000001
ecoli_00025,1.2268796935
ecoli_00026,1.1775613445
ecoli_00027,-0.0582867275
ecoli_00028,-0.0379177875
ecoli_00029,-0.0707214615
ecoli_00030,-0.0605472695
ecoli_00031,-0.1928196985
ecoli_00032,0.0008919385000000001
ecoli_00033,0.1131857785
ecoli_00034,-0.0506010655
ecoli_00035,-0.3110742295
ecoli_00036,-0.1976712015
ecoli_00037,-0.1882944265
ecoli_00038,0.028280172500000002
ecoli_00039,-0.6175132375
ecoli_00040,-0.6676995585000001
ecoli_00041,0.2282898955
ecoli_00042,0.0759877425
ecoli_00043,-0.3007100715
ecoli_00044,-0.2283649425
ecoli_00045,-0.2391645225
ecoli_00046,-0.30242259450000003
ecoli_00047,-0.1826657015
ecoli_00048,0.0168913795
ecoli_00049,-0.3193658115
ecoli_00050,-0.0934698145
ecoli_00051,-0.09126769550000001
ecoli_00052,-0.3932797965
ecoli_00053,-0.21969388050000002
ecoli_00054,-2.7845888465
ecoli_00055,-2.8463253285
ecoli_00056,0.4896586975
ecoli_00057,0.37221678950000003
ecoli_00058,-0.0001415155
ecoli_00059,0.044258030500000003
ecoli_00060,0.1338517075
ecoli_00061,0.1637677635
ecoli_00062,0.2657953375
ecoli_00063,0.41100882850000003
ecoli_00064,-0.7822688845
ecoli_00065,-0.6309169035000001
ecoli_00066,-1.4237358285
ecoli_00067,-1.4600000355
ecoli_00068,-0.17025349850000002
ecoli_00070,-0.9297263365
ecoli_00071,-0.7674753355
ecoli_00072,-0.6370254245
ecoli_00073,-4.5624157185000005
ecoli_00074,-3.0799967965
ecoli_00075,-4.1988812615
ecoli_00077,-4.0623008785
ecoli_00078,-4.4342734205
ecoli_00079,-3.9113630895
ecoli_00080,-0.3472583145
ecoli_00081,-0.0249636965
ecoli_00082,-0.4601803955
ecoli_00083,-0.4343271285
ecoli_00084,-0.5606597215
ecoli_00085,-0.6003185545
ecoli_00086,0.4356693385
ecoli_00087,0.5357236615000001
ecoli_00088,0.0625820965
ecoli_00089,0.1056834235
ecoli_00090,-0.1220801365
ecoli_00091,-0.2295207045
ecoli_00092,-0.3221609295
ecoli_00093,-0.19233758650000002
ecoli_00094,-0.3188464735
ecoli_00095,-0.5721345345000001
ecoli_00096,-0.1292433205
ecoli_00097,-0.6813773105
ecoli_00098,-0.1834006525
ecoli_00099,0.039770058500000004
ecoli_00100,0.055035651500000005
ecoli_00101,-0.1360080925
ecoli_00102,-0.1280180605
ecoli_00103,-0.1906727385
ecoli_00104,-0.1641995295
ecoli_00105,-0.6188102065000001
ecoli_00106,-0.33658025950000003
ecoli_00107,-0.6091491145
ecoli_00108,-3.9252993125
ecoli_00109,-4.6022758005
ecoli_00110,0.46897879950000004
ecoli_00111,0.4539678695
ecoli_00112,0.26988483350000003
ecoli_00113,-4.7782524355
ecoli_00114,-4.8582979615
ecoli_00115,-5.4084712985
ecoli_00116,-0.0223495555
ecoli_00117,-0.0689638345
ecoli_00118,0.0090659385
ecoli_00119,0.2036959005
ecoli_00120,0.0557311485
ecoli_00121,0.2238242085
ecoli_00122,-0.0630272265
ecoli_00123,-0.0169823215
ecoli_00124,-0.0680508195
ecoli_00125,-3.0637836925
ecoli_00126,-2.4302816775
ecoli_00127,-0.7767031815000001
ecoli_00128,-1.1382191905
ecoli_00129,-4.1496133455
ecoli_00130,-3.4880166705
ecoli_00131,-3.4848406395
ecoli_00132,-0.6730135585
ecoli_00133,-3.8100127145
ecoli_00134,-1.6630780805
ecoli_00135,-1.0491300795
ecoli_00136,-4.3139749935000005
ecoli_00137,-0.42870890650000004
ecoli_00138,-5.0472360275
ecoli_00139,-4.8599343115
ecoli_00140,-1.6290234555
ecoli_00141,-5.0086564965
ecoli_00142,-0.3589752935
ecoli_00143,-0.5708396475
ecoli_00144,-3.4432193335
ecoli_00145,-3.5921162735000003
ecoli_00146,-1.4146128495
ecoli_00147,-3.6481245805
ecoli_00148,-3.9230123705
ecoli_00149,-2.0479774115
ecoli_00150,-4.4769343585
ecoli_00151,-2.4370954485
ecoli_00152,-1.1873525205
ecoli_00153,-1.7686007055
ecoli_00154,-4.0861103705
ecoli_00155,-1.4692900975
ecoli_00157,-2.6109387745
ecoli_00158,-2.2643588565
ecoli_00159,-2.4488152295
ecoli_00160,-0.6797864345
ecoli_00169,-0.7345108775
ecoli_00170,-1.2300081835
ecoli_00171,-0.9733450355000001
ecoli_00172,-0.8039627385
ecoli_00173,-2.6520609855
ecoli_00174,-2.2417046355
ecoli_00175,-0.3255868765
ecoli_00176,-0.2589205335
ecoli_00177,-0.5363976695
ecoli_00178,-0.9041869125
ecoli_00179,-0.5371740195
ecoli_00180,-0.6714767575
ecoli_00181,-0.7444565345
ecoli_00182,-0.7609285165
ecoli_00183,-4.2762689975
ecoli_00184,-4.4558335595
ecoli_00185,-0.6307224995
ecoli_00186,-0.4596707815
ecoli_00187,-0.1859133285
ecoli_00188,-0.1632992755
ecoli_00189,-0.7581539935
ecoli_00190,-0.9435977395
ecoli_00191,-0.7958417685
ecoli_00192,-0.5607640985
ecoli_00193,-0.4661144075
ecoli_00194,-0.1427475655
ecoli_00195,-0.9689220345
ecoli_00196,-0.2021226385
ecoli_00197,-0.2223381495
ecoli_00198,-1.0036846255
ecoli_00199,-1.5288424825
ecoli_00200,-2.2283517805
ecoli_00201,-2.9101398585
ecoli_00202,-3.1590421635
ecoli_00203,-1.3815939625
ecoli_00204,-0.0185530275
ecoli_00205,-2.8433525495
ecoli_00206,-2.7451447925
ecoli_00207,-2.6691265425
ecoli_00208,-2.4606630565
ecoli_00209,0.0049828355
ecoli_00210,0.0014026365
ecoli_00211,-0.0727266465
ecoli_00212,0.10386058150000001
ecoli_00213,-2.5281892035
ecoli_00214,-2.6983735825
ecoli_00215,-0.1565690445
ecoli_00216,0.056844752500000005
ecoli_00217,-2.4933774615
ecoli_00218,-3.2287886475
ecoli_00219,0.1159341535
ecoli_00220,0.008985482500000001
ecoli_00221,-0.22879725350000002
ecoli_00222,-0.06816272150000001
ecoli_00223,0.2464951065
ecoli_00224,0.3272436345
ecoli_00225,-2.7873354105
ecoli_00226,-2.9211157605
ecoli_00227,-0.27036584550000003
ecoli_00228,-0.0793134965
ecoli_00229,-0.0547332335
ecoli_00230,-0.2368038195
ecoli_00231,-0.2751537905
ecoli_00232,-0.2086157015
ecoli_00233,0.14186471550000002
ecoli_00234,0.10561756550000001
ecoli_00235,0.0145241755
ecoli_00236,0.1379945625
ecoli_00237,-0.3046799525
ecoli_00238,-0.2390777275
ecoli_00239,-0.47635791250000004
ecoli_00240,-0.7027853065
ecoli_00241,0.062307087500000004
ecoli_00242,0.26147398650000003
ecoli_00243,0.2344733645
ecoli_00244,0.0365422205
ecoli_00245,-0.5525467315
ecoli_00246,-0.1494713745
ecoli_00247,-0.0017567025000000001
ecoli_00248,0.10531161850000001
ecoli_00249,0.1237288565
ecoli_00250,0.0844106005
ecoli_00251,0.8425710445
ecoli_00252,0.8153801785
ecoli_00253,-0.0442152275
ecoli_00254,0.2707109095
ecoli_00255,-0.14907090850000002
ecoli_00256,-0.0903456785
ecoli_00257,0.2026436435
ecoli_00258,0.1439277955
ecoli_00259,-0.0723732965
ecoli_00260,-0.0455134515
ecoli_00261,0.0962877825
ecoli_00262,0.2989987955
ecoli_00263,-1.0644136595
ecoli_00264,-1.7516310545
ecoli_00265,0.1519284965
ecoli_00266,0.2265105935
ecoli_00267,-4.3006935655
ecoli_00268,-3.9918896335
ecoli_00269,-2.3914491845
ecoli_00270,-2.3309486045
ecoli_00271,-0.0372222875
ecoli_00272,-0.5371758545
ecoli_00273,-0.0801935425
ecoli_00274,0.0223261435
ecoli_00275,0.1307894835
ecoli_00276,0.1343751155
ecoli_00277,-0.6480458555
ecoli_00278,-0.9084574395
ecoli_00279,0.1484534265
ecoli_00280,0.2451629895
ecoli_00281,-2.2725584425
ecoli_00282,-0.7225873475
ecoli_00283,-0.1952754465
ecoli_00284,-0.08743790950000001
ecoli_00285,-1.3306220305
ecoli_00286,-0.7060217605
ecoli_00287,-0.1707371705
ecoli_00288,0.3394417725
ecoli_00289,-1.3435664525
ecoli_00290,-1.2144418285
ecoli_00291,-0.2725559155
ecoli_00292,-0.3527270675
ecoli_00293,-0.3979058265
