,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.1273179737223898,3.0,0.0,0.10499642020000001,2.0,0.0366178953,4.0,-0.1416143155,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.43870449896666663,0.22734584183087653,3.0,1.0,-0.3149467716,3.0,-0.3000861046,5.0,-0.7010806207,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,1.56392822085,0.39681010259719396,4.0,6.0,1.9675432633,20.0,1.6972445767000002,40.0,1.5670769139,63.0,1.0238481295,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.257507277325,0.08720158293331508,4.0,7.0,0.1314952292,33.0,0.2789396336,81.0,0.2873749238,82.0,0.3322193227,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,0.813849097625,0.6630944242626947,4.0,8.0,0.34412309960000004,51.0,1.690505069,65.0,0.9618940251,76.0,0.2588741968,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.7361009686333334,0.8745058996276032,3.0,9.0,0.2664122568,22.0,0.19679743560000001,49.0,1.7450932135000001,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.74186922695,0.09619578026936627,2.0,10.0,0.6738485384,26.0,0.8098899155,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,0.26341237013333335,0.24440519863757706,3.0,11.0,0.22337223150000002,54.0,0.0414996149,83.0,0.525365264,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,0.9352295768000001,0.5934216346506804,4.0,12.0,0.4790554369,48.0,1.7874353224,64.0,0.8849935329,78.0,0.589434015,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.651060500125,0.2696374811656207,4.0,13.0,0.5035229826000001,38.0,0.9800809928,67.0,0.3710793828,72.0,0.7495586423,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,1.0545710582999999,0.12714242174172263,3.0,14.0,1.0105221422,41.0,1.1978801615,85.0,0.9553108712,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,1.3860492783749998,0.3072138129420767,4.0,15.0,1.6155959189,52.0,1.3930901001,71.0,0.9496259089,80.0,1.5858851856,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,0.9964115719333333,0.5415574242614282,3.0,16.0,0.590331865,53.0,1.6112874334,77.0,0.7876154174000001,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,1.1598408563333333,0.6728212571761103,3.0,17.0,0.5952532818,50.0,1.9043241038,66.0,0.9799451834,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,1.2633882301,0.31205113005982643,3.0,18.0,0.9042457125000001,25.0,1.4682260045,62.0,1.4176929732999999,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.614253908975,0.11762352093944081,4.0,19.0,0.6521157215000001,28.0,0.5936270833,56.0,0.4651046169,73.0,0.7461682142,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,1.0793447407749999,0.21326390221503772,4.0,21.0,1.0683162156,34.0,1.1147667818,45.0,0.8075611912,58.0,1.3267347745,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.998621253825,0.22441352727782038,4.0,23.0,0.9762213620000001,42.0,1.0217108104000001,70.0,0.7243702577000001,79.0,1.2721825852,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.47697348477499996,0.10262105621563761,4.0,24.0,0.4212869647,29.0,0.6145450016,68.0,0.3802916088,74.0,0.491770364,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.678641510875,0.1577747249072098,4.0,27.0,0.5649196606,31.0,0.8051784550000001,69.0,0.52115084,75.0,0.8233170879,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,0.8621047658750001,0.3332333199118803,4.0,30.0,0.604153102,32.0,1.3517505025,59.0,0.7458995858,86.0,0.7466158732,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,1.1093208169,,1.0,35.0,1.1093208169,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,0.7819770400249999,0.36220809941199383,4.0,36.0,1.2465325022,44.0,0.8106129283,60.0,0.7017145789,61.0,0.3690481507,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,-2.4999998599062323e-11,0.062256371207718694,4.0,37.0,0.0364998374,46.0,-0.0218807885,57.0,0.0623672361,84.0,-0.0769862851,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,1.2179574123,0.09960110972464245,2.0,39.0,1.1475287922,43.0,1.2883860324,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,-0.6763484915,0.24675170461131396,2.0,47.0,-0.8508282951,55.0,-0.5018686879,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,3.33333360913457e-11,0.4642344496471288,3.0,87.0,0.2994970074,90.0,0.23527069220000002,93.0,-0.5347676995,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,-0.4204049841,0.04556269083715705,3.0,88.0,-0.37029566080000004,91.0,-0.4593431102,94.0,-0.43157618130000003,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,-0.24030656356666666,0.1328991901081543,3.0,89.0,-0.2925609857,92.0,-0.08922215480000001,95.0,-0.3391365502,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,0.0,0.1519120706845431,4.0,96.0,-0.1951015919,97.0,0.1489258803,98.0,0.0860250646,99.0,-0.039849353000000004,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,0.03603935190000001,0.20993966562008728,2.0,100.0,0.18448911310000002,104.0,-0.1124104093,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,0.021718879050000008,0.1782380671537502,2.0,101.0,0.14775222500000001,105.0,-0.1043144669,,,,,,,,,,,,,,,,,,,,,,,,
32,immunity_isolated__WT_WT,8.333324770977887e-12,0.22379104183253298,12.0,102.0,-0.0351378672,110.0,-0.0250988602,117.0,0.2872519282,125.0,0.1461809671,131.0,0.0830928974,134.0,-0.21626560890000002,138.0,-0.24175077790000002,159.0,0.0799543187,162.0,0.3949365011,164.0,-0.3122783644,170.0,-0.2539556237,174.0,0.0930704899,,,,
33,immunity_isolated__WT_npr1,-0.05755414675000001,0.04681387766420952,2.0,103.0,-0.09065655710000001,126.0,-0.0244517364,,,,,,,,,,,,,,,,,,,,,,,,
34,immunity_isolated__AvrRpt2_WT,0.06941467902857143,0.29398247845266673,14.0,106.0,0.1939813567,113.0,0.5299673247,121.0,0.5910253125,127.0,0.0826400729,136.0,-0.1304310661,142.0,0.0345835081,145.0,-0.0898157195,150.0,-0.5511620643,160.0,-0.0468682536,161.0,0.3150298657,163.0,0.012041710700000001,167.0,0.2462434622,172.0,-0.1286446234,176.0,-0.0867853802
35,immunity_isolated__AvrRpt2_npr1,-0.09789912943333334,0.26216671527707225,3.0,107.0,-0.271903585,128.0,0.20363333790000002,146.0,-0.22542714120000001,,,,,,,,,,,,,,,,,,,,,,
36,immunity_isolated__AvrRpt2_DE,-0.058620645866666675,0.3074356064260455,3.0,108.0,0.0435457187,129.0,0.1847247329,147.0,-0.4041323892,,,,,,,,,,,,,,,,,,,,,,
37,immunity_isolated__AvrRpt2_DEPS,0.07661803820000002,0.26294446828526225,2.0,109.0,0.26254785480000004,148.0,-0.1093117784,,,,,,,,,,,,,,,,,,,,,,,,
38,immunity_isolated__WT_pad4,0.2760742337,0.06878862107176847,4.0,111.0,0.2846210636,119.0,0.21424360420000002,140.0,0.36934933270000003,165.0,0.23608293430000002,,,,,,,,,,,,,,,,,,,,
39,immunity_isolated__WT_PS,0.23720277205,0.18632371737576345,4.0,112.0,0.32499889860000003,120.0,0.0084460248,141.0,0.4384057381,166.0,0.1769604267,,,,,,,,,,,,,,,,,,,,
40,immunity_isolated__AvrRpt2_sid2,-0.0069681189000000004,0.3378442797651887,3.0,114.0,0.2924198179,122.0,-0.3732582665,143.0,0.0599340919,,,,,,,,,,,,,,,,,,,,,,
41,immunity_isolated__AvrRpt2_pad4,0.16699196370000002,0.11231960167178799,4.0,115.0,0.044786216000000004,123.0,0.23411108300000003,144.0,0.1026369931,168.0,0.28643356270000003,,,,,,,,,,,,,,,,,,,,
42,immunity_isolated__AvrRpt2_PS,0.16356122443333335,0.3600496454571061,3.0,116.0,0.3430820331,124.0,-0.250952866,169.0,0.3985545062,,,,,,,,,,,,,,,,,,,,,,
43,immunity_isolated__WT_sid2,0.11606411085000001,0.32318514859456654,2.0,118.0,-0.1124622993,139.0,0.34459052100000004,,,,,,,,,,,,,,,,,,,,,,,,
44,immunity_isolated__WT_WT_mock,-0.08532188056666667,0.32902725772417846,3.0,130.0,-0.0750033544,152.0,0.2384247431,156.0,-0.4193870304,,,,,,,,,,,,,,,,,,,,,,
45,immunity_isolated__WT_SP,-0.08630241835000001,0.05232753303243804,2.0,132.0,-0.0493012649,135.0,-0.12330357180000001,,,,,,,,,,,,,,,,,,,,,,,,
46,immunity_isolated__AvrRpt2_b2b3,-0.1695054256,0.04074522443647601,2.0,133.0,-0.19831665010000002,137.0,-0.1406942011,,,,,,,,,,,,,,,,,,,,,,,,
47,immunity_isolated__AvrRpt2_RR,-0.26426887725000003,0.2972557938099418,2.0,149.0,-0.0540772897,151.0,-0.47446046480000004,,,,,,,,,,,,,,,,,,,,,,,,
48,immunity_isolated__WT_WT_SA,0.3890180427,0.13102589296796646,3.0,153.0,0.5334274945,155.0,0.35589294450000003,158.0,0.2777336891,,,,,,,,,,,,,,,,,,,,,,
49,immunity_isolated__WT_WT_chitin,0.29928610925,0.19032551126743508,2.0,154.0,0.4338665689,157.0,0.1647056496,,,,,,,,,,,,,,,,,,,,,,,,
50,immunity_isolated__WT_stp,0.4323617671,0.1383992693943377,2.0,171.0,0.3344987052,175.0,0.530224829,,,,,,,,,,,,,,,,,,,,,,,,
51,immunity_isolated__AvrRpt2_stp,0.1296064401,0.022896486684560194,2.0,173.0,0.1457967011,177.0,0.1134161791,,,,,,,,,,,,,,,,,,,,,,,,
52,immunity_no_isolation__WT_WT_mock,3.3333333200139905e-11,0.009350264295824693,3.0,178.0,-0.0037879894,182.0,-0.0068619058,183.0,0.0106498953,,,,,,,,,,,,,,,,,,,,,,
53,immunity_no_isolation__WT_WT_flg22,0.014378615666666658,0.2625876151274964,3.0,179.0,-0.086773107,180.0,0.3124994272,181.0,-0.18259047320000002,,,,,,,,,,,,,,,,,,,,,,
54,immunity_time__mock_1hpi,0.0,0.08549779622888717,3.0,184.0,0.025105159800000002,185.0,-0.0952397698,186.0,0.07013461,,,,,,,,,,,,,,,,,,,,,,
55,immunity_time__flg22_1hpi,-0.10336915803333335,0.07824470589354615,3.0,187.0,-0.0857617846,188.0,-0.18891735140000002,189.0,-0.0354283381,,,,,,,,,,,,,,,,,,,,,,
56,immunity_time__mock_3hpi,-0.5172536245666667,0.1317121447685312,3.0,190.0,-0.5911214242,191.0,-0.5954533437,192.0,-0.3651861058,,,,,,,,,,,,,,,,,,,,,,
57,immunity_time__flg22_3hpi,-0.0058651286333333275,0.13831737431544305,3.0,193.0,-0.0585712696,194.0,-0.1100809789,195.0,0.1510568626,,,,,,,,,,,,,,,,,,,,,,
58,immunity_time__mock_5hpi,-0.2627198096,0.14014649346908398,3.0,196.0,-0.4075803369,197.0,-0.12781866990000001,198.0,-0.25276042200000004,,,,,,,,,,,,,,,,,,,,,,
59,immunity_time__flg22_5hpi,0.10135371303333333,0.18717823033351585,3.0,199.0,-0.1101717868,200.0,0.2455665878,201.0,0.1686663381,,,,,,,,,,,,,,,,,,,,,,
