,SACI_RS04385
SRX5495523,0.2696801272476081
SRX5495524,0.26347389926300124
SRX5495525,0.4067211028853128
SRX5495526,0.5678275680124498
SRX6762909,-0.3630130835788359
SRX6762910,0.3630130835788359
SRX6762911,-0.4476691295700377
SRX6762912,-0.17977671709790055
SRX3467357,-0.16414677220833251
SRX3467358,0.1641467722083334
SRX3467359,0.052898885067116375
SRX3467360,0.1159184793760808
SRX3565164,-0.021404590594756637
SRX3565165,0.2381512965101029
SRX3565166,0.3998872027931366
SRX3565167,0.10480823367885872
SRX3565168,-0.1759437750798858
SRX3565169,0.5522165986610919
SRX3565170,0.04173419093309416
SRX3565171,0.052716703733048036
SRX3565172,0.13347057634577109
SRX3565173,0.1916610925878599
SRX3565174,-0.02294750467525564
SRX3565176,0.4824824247534085
SRX3565177,0.14707206935416028
SRX3565178,0.3064571285643938
SRX3565179,0.2676270759915287
SRX3565180,0.07255557068560227
SRX3565181,0.15633967590027886
SRX3565182,-0.4111148322336184
SRX3565183,0.2896595183095778
SRX3565184,-0.06744486830547469
SRX3565185,0.28551742017465553
SRX3565186,0.44590240215451693
SRX3565187,-0.11510412524926394
SRX3565188,0.2307504931781752
SRX3565191,0.21184723452317036
SRX3565192,0.3907723986953666
SRX3565193,-0.11623084520145355
SRX3565194,0.31728749014631585
SRX3565195,0.07931599777397214
SRX3565197,0.13393872578692
SRX3565198,0.22202815845372825
SRX3565199,-0.4388869575180277
SRX3565200,-0.5003706863251951
SRX3565201,0.2553983704385434
SRX3565202,0.08737612780951842
SRX3565203,-0.17306969584836376
SRX3565204,0.1447372984609281
SRX3565205,0.0007830267459105755
SRX3565206,-0.051150980090848286
SRX3565208,0.8368349190292035
SRX3565209,0.5094240989421905
SRX3565210,0.342778141139692
SRX3565211,0.07106586847319019
SRX4001511,0.02632063312699273
SRX4001513,-0.02632063312699273
SRX4001514,0.34565176590422464
SRX4001515,-0.14580149504672146
SRX4001516,0.24230741622850796
SRX4001517,0.3113019932747534
SRX4001518,-0.15925538441528353
SRX4001519,0.034370083293755904
SRX4001520,0.29623672139628976
SRX4001521,-0.5927091588458966
SRX4001522,-0.052810790341172975
SRX4001523,-0.13369686582428475
SRX4001524,-0.2677331135508885
SRX4001525,0.0992233960312161
SRX4001526,-0.31844694936112905
SRX4001528,-0.4982137030625555
SRX3823521,-0.10978714461997008
SRX3823522,-0.08612819380994541
SRX3823523,0.1959153384299155
SRX3823524,-0.3284401511350765
SRX3823525,-0.5947991408037137
SRX3823526,-0.2849316582539263
SRX3823527,-0.11268592828024282
SRX3823528,0.05939190253741877
SRX3823529,-0.03966721339039925
SRX3823530,0.4067616606519078
SRX3823531,0.18885581202022814
SRX3823532,0.8495323333353584
SRX3823533,0.00498485158387041
SRX3823534,-0.15995061462964166
SRX3823536,0.060929337690196476
SRX3823537,0.4735375117940031
SRX3823538,0.5515363734258374
SRX3823539,0.6355244320256235
SRX5653264,0.18160264241723836
SRX5653265,0.18780095124179572
SRX5653266,0.2862614755700319
SRX5653267,-0.07231379607527355
SRX5653268,0.1147201575673762
SRX5653269,-0.04240636149210353
