,PN96_RS12235
SBRG_BHIN_Growth_Late_1,0.5489714479999996
SBRG_BHIN_Growth_Late_2,0.904003531
SBRG_BHIN_Growth_Mid_1,0.5005730699999997
SBRG_BHIN_Growth_Mid_2,-1.408500429
SBRG_BHIN_Growth_Stat_1,-1.0881692000000005
SBRG_BHIN_Growth_Stat_2,-1.5752066430000005
SBRG_LBv2_Growth_Late_1,-0.0349344260000004
SBRG_LBv2_Growth_Late_2,-0.7222169350000005
SBRG_LBv2_Growth_Mid_1,0.4712005100000001
SBRG_LBv2_Growth_Mid_2,-0.4712005100000001
SBRG_LBv2_Growth_Stat_1,-2.913390724
SBRG_LBv2_Growth_Stat_2,-3.098614475
SBRG_MHB_Rich_Mid_1,0.7600918609999994
SBRG_MHB_Rich_Mid_2,-0.0494162030000007
SBRG_NBO_Rich_Mid_1,0.4815291619999993
SBRG_NBO_Rich_Mid_2,-0.3271071110000001
SBRG_M9Na_Arabinose_Mid_1,0.382558337999999
SBRG_M9Na_Arabinose_Mid_2,0.3055256489999998
SBRG_M9Na_Galactose_Mid_1,0.2655067299999993
SBRG_M9Na_Galactose_Mid_2,-0.1794825100000006
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.4431160730000005
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.6409667340000009
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.0737620840000001
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.2939017670000003
SBRG_M9Na_GlcNAcGrowth_Stat_1,-3.040916402000001
SBRG_M9Na_GlcNAcGrowth_Stat_2,-3.2497249650000004
SBRG_M9Na_GlcNAc_Mid_1,0.3288094549999991
SBRG_M9Na_GlcNAc_Mid_2,0.1454383169999991
SBRG_M9Na_Gluconate_Mid_1,-1.1339273280000004
SBRG_M9Na_Gluconate_Mid_2,-2.0278683970000007
SBRG_M9Na_Glucosamine_Mid_1,-2.9665913280000007
SBRG_M9Na_Glucosamine_Mid_2,-1.8743171180000004
SBRG_M9Na_Glycerol_Mid_1,-0.0383223730000006
SBRG_M9Na_Glycerol_Mid_2,-0.4828519470000003
SBRG_M9Na_Maltose_Mid_1,0.0283426009999994
SBRG_M9Na_Maltose_Mid_2,0.4370914519999997
SBRG_M9Na_Mannitol_Mid_1,0.101599028999999
SBRG_M9Na_Mannitol_Mid_2,0.8762207089999992
SBRG_M9Na_Trehalose_Mid_1,0.3183694429999999
SBRG_M9Na_Trehalose_Mid_2,0.0274465939999997
SBRG_M9Na_ethanol_Mid_1,-4.659874762
SBRG_M9Na_ethanol_Mid_2,-2.5533271930000003
SBRG_M9Na_fructose_Mid_1,0.2921912339999997
SBRG_M9Na_fructose_Mid_2,-0.4837594580000006
SBRG_M9Na_fumarate_Mid_1,-0.1328246050000006
SBRG_M9Na_fumarate_Mid_2,-0.0069907730000009
